Time;Datetime;STA 5;STA 2;STA 8;STA 1;STA 4;STA 7;STA 6;STA 3
145;2020-10-09T12:40:24+02:00;0.0015430847040621752;0.0036445441823482897;0.3256635228567329;0.0015428056107748948;0.0;1.4381389977976529;0.0;0.0017085470430316099
146;2020-10-09T12:40:25+02:00;0.0015077372970687855;0.000724682776583931;0.3477048607157388;0.002193867826170392;0.0;0.871182545500235;0.0;0.0006979869191701678
147;2020-10-09T12:40:26+02:00;0.0014365695759994948;0.004014351322637264;0.8228475680175714;0.0015107560758333466;0.0007683039183517094;0.559909412560318;0.0;0.0007655981363026581
148;2020-10-09T12:40:27+02:00;0.0018119830744485121;0.0008726900046814737;0.8008385141174253;0.0009984961334982346;0.0;1.3781963004096278;0.0;0.004955569670826629
149;2020-10-09T12:40:28+02:00;0.0017119239777569687;0.003886469883425023;1.194951715142472;0.0010697948486547103;0.0;0.9247004488324196;0.0;0.000535620664059745
150;2020-10-09T12:40:29+02:00;0.0;0.0;0.9419171989727376;0.001883792658366715;0.0;0.9048273730725414;0.0;0.0019405426963522727
151;2020-10-09T12:40:30+02:00;0.0016659072577131571;0.0008722437026057487;1.0320544568052157;0.0032181153515843702;0.0;1.1673776979409174;0.0;0.0010460396207664833
152;2020-10-09T12:40:31+02:00;0.0012480671580115165;0.0013729895184912615;1.6460218503945143;0.0016238038557470048;0.0;1.7807451300583084;0.0;0.0007984029524308995
153;2020-10-09T12:40:32+02:00;0.002243202662099766;0.003556567673745769;1.4542090929512834;0.0007910510469535362;0.0;1.7552025576121824;0.0;0.004178001581028462
154;2020-10-09T12:40:33+02:00;0.0007185290042720598;0.004048090396813997;4.0874750756872675;0.001531150998837086;0.0;1.1082674620201285;0.0;0.0007654293722278411
155;2020-10-09T12:40:34+02:00;0.0016829503377969461;0.000810968450418563;5.0481967298311785;0.0015959112020071105;0.0;1.5820074243913895;0.0028312895465516744;0.004117920424646568
156;2020-10-09T12:40:35+02:00;0.001416237543663423;0.0007194754174688286;2.69654057896926;0.004472463120737175;0.0;0.9380320270849574;0.0;0.000735363293806357
157;2020-10-09T12:40:36+02:00;0.0012898463701263045;0.0027839578591090483;4.003460904080477;0.0014842999046226636;0.0;1.1536324525784265;0.0;0.0007357063273036755
158;2020-10-09T12:40:37+02:00;0.0015565287617316517;0.0007914666846381298;2.9348222352206466;0.0007351635440669863;0.0;0.8365577025973352;0.0;0.004120962358316314
159;2020-10-09T12:40:38+02:00;0.0009050796105580783;0.004538688422266329;4.768473227092124;0.0021177023565415406;0.0;1.2131159697549945;0.0;0.001020390003801249
160;2020-10-09T12:40:39+02:00;0.0018300239420484558;0.0009055422018795801;4.891405170737716;0.0014832206684369086;0.0;1.4870518914328128;0.0;0.003250361249193623
161;2020-10-09T12:40:40+02:00;0.0017430938445040613;0.0008266520767018933;6.0917169199139165;0.0038810653394893923;0.0;1.4077157814471544;0.0;0.0007417202361444034
162;2020-10-09T12:40:41+02:00;0.0009415404721740515;0.0005635904354990225;4.103702820480134;0.0017561732645533135;0.0;1.0762538134908943;0.0;0.0008749439808085332
163;2020-10-09T12:40:42+02:00;0.0018422020457119935;0.003135047853599805;2.9936907217403363;0.000556617614817794;0.0024123782847096905;0.7848961497028428;0.0;0.0028244260476495303
164;2020-10-09T12:40:43+02:00;0.0008127224437127061;0.004022379706109822;3.7209790397928497;0.001510237425325365;null;0.9529417300846892;null;0.0007550183261604701
165;2020-10-09T12:40:44+02:00;0.0;0.0012574449908454464;5.58617209514524;0.002201296635397776;0.0;1.4240386957090605;0.0;0.004779072368299217
166;2020-10-09T12:40:45+02:00;0.0;0.0007815732734821894;4.490003227795083;0.0009930310939180386;0.0;1.2761090446257266;0.0;0.0008416476844244463
167;2020-10-09T12:40:46+02:00;0.0;0.001374342657331746;4.5752946310718965;0.0;0.0;1.4890971864093714;0.0;0.0007909869218991857
168;2020-10-09T12:40:47+02:00;0.0;0.0007373345366868477;3.9905639462317817;0.0;0.0009617764779256463;0.8159431765526252;0.0;0.0011933437566322438
169;2020-10-09T12:40:48+02:00;0.0;0.001827793537935316;5.86017864581711;0.0;0.0;1.7627721727449968;0.0;0.0008565396025935299
170;2020-10-09T12:40:49+02:00;0.0;0.0007652361067218969;4.419965387427415;0.0;0.0;1.144075602760607;0.0;0.001724719381860762
171;2020-10-09T12:40:50+02:00;0.0;0.0008492195453521838;5.1225182766765975;0.0009527731003543822;0.0;1.2139845644545275;0.0;0.0007910403904378521
172;2020-10-09T12:40:51+02:00;0.0;0.0007134114077812081;3.3315630733239754;0.0;0.0;0.9172887735390975;0.0;0.0007246345487283715
173;2020-10-09T12:40:52+02:00;0.0;0.0018873930557338644;6.360147216967166;0.0;0.001325399075566791;1.7397709707941984;0.0;0.0013450833587996091
174;2020-10-09T12:40:53+02:00;0.0;0.0011639376173818634;4.00479474725139;0.0;0.0;1.0853940460662053;0.0;0.0007247207884901003
175;2020-10-09T12:40:54+02:00;0.0;0.0007302111547954651;4.3260500692244905;0.0;0.0;1.0865698872333969;0.0;0.0017728497635631953
176;2020-10-09T12:40:55+02:00;0.0;0.0008270240187318997;4.691126407188993;0.0013298748225128725;0.0;1.2948649927749731;0.0;0.0008057012602748319
177;2020-10-09T12:40:56+02:00;0.0;0.0011966325383999355;3.1549053089602284;0.0;0.0;0.8100252216368632;null;0.0006492646041053519
178;2020-10-09T12:40:57+02:00;0.0;0.0010238864921752883;4.6909334500199815;0.0;0.001054654138323496;1.100994325826582;0.0;0.0
179;2020-10-09T12:40:58+02:00;0.0;0.001394842172888241;6.16950385872347;0.0;0.0;1.8842042219804385;0.0;0.002069947489235595
180;2020-10-09T12:40:59+02:00;0.0;0.0006451773941682129;5.242136104918243;0.0;0.0;1.2521640568323458;0.0;0.0008007592020821887
181;2020-10-09T12:41:00+02:00;0.0;0.0006877599409690908;3.8645486377246425;0.0;0.0;1.0748448562470576;0.0;0.000729903034871523
182;2020-10-09T12:41:01+02:00;0.0;0.0007713389312271604;3.3618173925423616;0.0;0.0;0.8881004027720384;0.0;0.0012480804216473632
183;2020-10-09T12:41:02+02:00;0.0;0.0010585386171187046;4.158234722247939;0.0;0.0;0.9343681765490354;0.0;0.0
184;2020-10-09T12:41:03+02:00;0.0;0.001382979485404852;6.056107236691816;0.0;0.0;1.749996258143041;0.0;0.0013574683678380258
185;2020-10-09T12:41:04+02:00;0.0;0.0007356966159606666;4.468551012706;0.0;0.0;1.1870781244287498;0.0;0.0008114092919125673
186;2020-10-09T12:41:05+02:00;0.0022988878074735185;0.0007980799333641888;3.711201371782576;0.0007237141614210933;0.0;1.0033966697541687;0.0;0.000778552753187409
187;2020-10-09T12:41:06+02:00;0.0;0.0007246867692437888;5.0692015134320485;0.0;0.0;1.2646741052869521;0.0;0.0005999721092422071
188;2020-10-09T12:41:07+02:00;0.0029076070940286147;0.000848084585257105;4.524306445172648;0.0;0.0009787843601667381;1.2749702819672832;0.0;0.0011355651421090563
189;2020-10-09T12:41:08+02:00;0.0;0.0012658188148922955;4.171456030021846;0.0;0.0;1.1367013965075907;0.0;0.001183310879036201
190;2020-10-09T12:41:09+02:00;0.0;0.0007188077957359445;4.383282036878287;0.0;0.0;1.0602213330494228;0.0;0.0015891492324242404
191;2020-10-09T12:41:10+02:00;0.0005608239262183567;0.0009140889189106547;4.337834706966915;0.0015002786689853162;0.0;1.1467144815120989;0.0;0.0008802170810065363
192;2020-10-09T12:41:11+02:00;0.00040020648165376164;0.0006539931262128122;3.8905187027833783;0.0004304097952007416;0.0;0.9938233363474068;0.0;0.0006731211912542444
193;2020-10-09T12:41:12+02:00;0.003864865109322575;0.0009507972920067707;3.908729307282032;0.0;0.0014873918474329136;1.0241511066340043;0.0;0.0008631421785036977
194;2020-10-09T12:41:13+02:00;0.0;0.001300591786617053;6.421359536569819;0.0004841260850819166;0.0007005990391960008;1.8337928391991984;0.0;0.001287350205083847
195;2020-10-09T12:41:14+02:00;0.0;0.0007254140066996909;4.054708907923716;0.0;0.0003634016617518557;0.9702568967556444;0.0;0.0022001565104320586
196;2020-10-09T12:41:15+02:00;0.0;0.0036133579693238852;4.207683969226868;0.0;0.0;1.1267694657607166;0.0;0.002569670994404177
197;2020-10-09T12:41:16+02:00;0.0;0.0011089693165886013;3.7001431531729736;0.0;0.0;0.9665218685004618;0.0;0.0010925786165101106
198;2020-10-09T12:41:17+02:00;0.0;0.0009500078396568305;5.638283351727733;0.0;0.0;1.5232836011285111;0.0013272910178735685;0.0009705286027432351
199;2020-10-09T12:41:18+02:00;0.0;0.0017921999888845875;4.308140725012215;0.0;0.0;1.1915808935050505;0.0011140723415761326;0.0018881202867862472
200;2020-10-09T12:41:19+02:00;0.0;0.0006194947357358573;4.204113216695351;0.0;0.0;1.026348830026906;0.0;0.0017469291081686133
201;2020-10-09T12:41:20+02:00;0.0;0.0007721262438938255;3.613336528047953;0.0;0.0;0.9102132941648606;0.0012523370236645428;0.0007976387481061644
202;2020-10-09T12:41:21+02:00;0.0;0.001256670965040405;4.633992265309874;0.0;0.0;1.2877889190013176;0.0;0.0019395414074422574
203;2020-10-09T12:41:22+02:00;0.0;0.000765223641330907;5.008305502612641;0.0;0.0;1.2689833119862834;0.000576697486641463;0.0007531531269396644
204;2020-10-09T12:41:23+02:00;0.0;0.0008487165205954142;4.679708288578572;0.0;0.0;1.3287097241092132;0.0005197256479513564;0.0008405545603244908
205;2020-10-09T12:41:24+02:00;0.0;0.0011930035023269582;3.3645581739866395;0.0;0.0;1.0503430612606888;0.0008145977205125234;0.0016586571190849845
206;2020-10-09T12:41:25+02:00;0.0;0.0008486089791662902;4.937110744972881;0.0;0.0;0.986639154726197;0.0007204841066546718;0.0013683720786653885
207;2020-10-09T12:41:26+02:00;0.0;0.0006257041473802064;4.501301717732836;0.0;0.0;1.1725993077866288;0.0;0.001141773240778549
208;2020-10-09T12:41:27+02:00;0.0;0.0009662168013542117;4.877089988261295;0.0;0.0;1.2747010875182831;0.0;0.0008877210096637829
209;2020-10-09T12:41:28+02:00;0.0;0.0013994319176968465;4.1181404087906754;0.0;0.0;1.1091708880967146;0.0;0.0012867600887004015
210;2020-10-09T12:41:29+02:00;0.0;0.0009478945216596301;3.6044507976044287;0.0;0.0;0.9907522970033;0.0;0.0008554565175680081
211;2020-10-09T12:41:30+02:00;0.0;0.0011369275223619688;0.9936342999346296;0.0;0.0;1.095835550906967;0.0;0.001290162660886112
212;2020-10-09T12:41:31+02:00;0.0;0.0006775632407390045;1.0783997545258088;0.0;0.0;1.24241818504876;0.0;0.0007601538498525156
213;2020-10-09T12:41:32+02:00;0.0;0.0009228570342873324;1.0581465442127846;0.0;0.0;1.2548053889477897;0.0;0.000887634025318752
214;2020-10-09T12:41:33+02:00;0.0;0.0006339067735151067;1.0343561679152722;0.0;0.0;1.0895852905720198;0.0;0.0007713011183667342
215;2020-10-09T12:41:34+02:00;0.0;0.001328352750646004;1.6027322991036517;0.0;0.0;1.007602862894992;0.0;0.00105048042209639
216;2020-10-09T12:41:35+02:00;0.0;0.0009415279364567617;0.7650677918178567;0.0;0.0;1.5375039905861845;0.0;0.0008412220157754022
217;2020-10-09T12:41:36+02:00;0.0;0.0006147710913470419;0.5233148696860115;0.0;0.0;0.7526375965594513;0.0;0.0005845390452113113
218;2020-10-09T12:41:37+02:00;0.0;0.000864593256805679;0.8687366143994188;0.0;0.0;1.0416694185479427;0.0;0.001150195557436598
219;2020-10-09T12:41:38+02:00;0.0;0.0009434093251464746;1.2493788860509951;0.0;0.0;1.2972759675564929;0.0;0.0008713944911631881
220;2020-10-09T12:41:39+02:00;0.0;0.001182558051475342;1.6219720150334562;0.0;0.0;1.2066317842694216;0.0;0.0012028486636495642
221;2020-10-09T12:41:40+02:00;0.0;0.0007987974404157211;1.2868497504549603;0.0;0.0;1.887920236521915;0.0;0.0008413888300101682
222;2020-10-09T12:41:41+02:00;0.0;0.0016034031421095546;1.1525691117938184;0.0;0.0;0.8548190716370673;0.0;0.0004989349506597648
223;2020-10-09T12:41:42+02:00;0.0;0.000872078769772601;0.6789623034961908;0.0;0.0;1.2210911054171356;0.0;0.0008262165256152588
224;2020-10-09T12:41:43+02:00;0.0;0.0014205438409416573;1.0753497754423356;0.0;0.0;1.48049065670881;0.0;0.0007297716646134678
225;2020-10-09T12:41:44+02:00;0.0;0.0006543128594822937;0.6609689586333389;0.0;0.0;0.9632777742283876;0.0;0.0008966364380757979
226;2020-10-09T12:41:45+02:00;0.0;0.0009818391177722878;1.220471300565802;0.0;0.0;1.3045269310210736;0.0;0.0012235605528843536
227;2020-10-09T12:41:46+02:00;0.0;0.0011228031296227731;1.9703146110295773;0.0;0.0;0.8640159558852994;0.0;0.0006823166478087268
228;2020-10-09T12:41:47+02:00;0.0;0.0008624426666386909;2.2248568123391856;0.0;0.0;1.1533743500847575;0.0;0.0008560635276176076
229;2020-10-09T12:41:48+02:00;0.0;0.0007847791090512487;1.6941871419982246;0.0;0.0;1.2488326608268772;0.0;0.0007847380942778412
230;2020-10-09T12:41:49+02:00;0.0;0.0007357023768959246;1.5180496693227326;0.0;0.0;0.972373041333626;0.0;0.0007783430401714831
231;2020-10-09T12:41:50+02:00;0.0;0.0008633316266239316;1.2490476188685928;0.0;0.0;1.1356609062368768;0.0006112674867617282;0.0012984240976909509
232;2020-10-09T12:41:51+02:00;0.0;0.0011304004296384931;1.6701001899260457;0.0;0.0005633041932154192;1.3492847079919752;0.0;0.0007244618115476018
233;2020-10-09T12:41:52+02:00;0.0;0.0008715136600117143;1.2623123084157937;0.0;0.0;1.0724461735111892;0.0;0.0008641756347746972
234;2020-10-09T12:41:53+02:00;0.0;0.0005960833503729129;1.8694696595852318;0.0;0.0;1.0803803950877628;0.0;0.0007590130177809805
235;2020-10-09T12:41:54+02:00;0.0;0.0010835744885013725;1.6041356751508704;0.004309917743751112;0.0006537273714686009;1.283150419126941;0.0013409843869323199;0.0007541988956054493
236;2020-10-09T12:41:55+02:00;0.0;0.0008119031306448442;1.4889471451174157;0.0;0.0006296134209336793;1.1808621951061555;0.0013439309536234375;0.0013084634448656547
237;2020-10-09T12:41:56+02:00;0.0;0.0009995333524830288;1.846753758931465;0.0;0.0003921180694056641;1.0334113358278367;0.0003922655222521367;0.0010803433509348976
238;2020-10-09T12:41:57+02:00;0.0007025682433310402;0.0009911801579155985;1.336959924529774;0.0;0.0004050161291003976;0.790690328916727;0.0004098424767908748;0.0014819126377098894
239;2020-10-09T12:41:58+02:00;0.0035256503466612296;0.0007358149801441898;2.128799550764043;0.0;0.001480303122848433;1.5163289674883318;0.0;0.0012979780071377036
240;2020-10-09T12:41:59+02:00;0.0;0.0007655567848952938;2.149437842634818;0.00045385174556549846;0.0;1.5048318211959792;0.0;0.000753601377611927
241;2020-10-09T12:42:00+02:00;0.0;0.0008970143305838238;1.225165274757548;0.0005149850103648467;0.0;1.296936416001132;0.0;0.0013219470267731375
242;2020-10-09T12:42:01+02:00;0.0;0.0009192458664571787;0.9267832848072822;0.0009384472863918207;0.0;1.0791687883550267;0.0;0.0006920913526631969
243;2020-10-09T12:42:02+02:00;0.0;0.0;0.8921366698357218;0.0;0.0;1.032726798312193;0.0;0.00134553832990095
244;2020-10-09T12:42:03+02:00;0.00044337544513375486;0.0007716357733207775;0.6767035466279752;0.0;0.0;0.9174828138914344;0.0;0.0007471649780667572
245;2020-10-09T12:42:04+02:00;0.0005543259716562905;0.0008969299191999587;0.8363937018946892;0.0;0.0;1.6811458760148283;0.0;0.0008195376901655009
246;2020-10-09T12:42:05+02:00;0.0009112211954846363;0.0007054853711413306;0.8790039963839621;0.0;0.0;1.1221655304766984;0.0;0.0006974123998685063
247;2020-10-09T12:42:06+02:00;0.0;0.0007105485936220055;1.857911087382652;0.0;0.0;0.9578129152136589;0.0;0.0008479577425781588
248;2020-10-09T12:42:07+02:00;0.0;0.0015071622175082127;1.2017832360872578;0.0;0.0;1.0315314668814797;0.0;0.0013959956310489454
249;2020-10-09T12:42:08+02:00;0.0;0.0010715419354962825;1.0559523669756945;0.002906685027993865;0.0;1.7091479344476248;0.0;0.0011636807156360704
250;2020-10-09T12:42:09+02:00;0.0;0.0007410553005870374;1.6501122319380623;0.0;0.0;1.0518738461625872;0.0;0.0007908512850507747
251;2020-10-09T12:42:10+02:00;0.002134390166187051;0.0010287393080491917;null;0.0;null;0.8286016967707899;null;0.0008295604119932956
252;2020-10-09T12:42:11+02:00;0.0016273828834015573;0.0013787165512670315;0.3548732578691249;0.001158702630248296;0.0;null;0.0;0.0005760960454887403
253;2020-10-09T12:42:12+02:00;0.0;0.002969244238054955;2.5404882509835685;0.000654233450054116;0.0;0.9741077098709259;0.0;0.0033734448812737
254;2020-10-09T12:42:13+02:00;0.002239448378063265;0.0010943568265547573;3.1307343854104834;0.002238814866860909;0.0;0.6252641888773919;0.0;0.0011345347331406061
255;2020-10-09T12:42:14+02:00;0.002967329608105064;0.0009476273932147212;4.204331699961317;0.002547311532942821;0.0;0.9966402992845902;0.0;0.001547295008944232
256;2020-10-09T12:42:15+02:00;0.0017570124887879113;0.0011407457811227384;6.774621882697447;0.0038397090016181173;0.0;1.861523425800467;0.0;0.0009263589473147477
257;2020-10-09T12:42:16+02:00;0.002644210494933277;0.001979719066210321;3.4774726522288413;0.0015966296361188295;0.0;0.9098602283851688;0.0;0.0038806723119960045
258;2020-10-09T12:42:17+02:00;0.00629738574006689;0.007303070875894179;4.684505691851328;0.001191173438663703;0.0;1.1745846959172541;0.0;0.005117703903145222
259;2020-10-09T12:42:18+02:00;0.0014813104192024618;0.0007518222258397067;5.521857204553538;0.0013891017024904124;0.0;1.6470537844861448;0.0;0.0007285611087182705
260;2020-10-09T12:42:19+02:00;0.0016213055438525216;0.0008106987389344586;5.605731882588338;0.0016398482177564838;0.0020709153300465426;1.3911548585209719;0.001484492038841268;0.0008110174535999916
261;2020-10-09T12:42:20+02:00;0.001726354141188076;0.0008796157304669193;4.8653441264752155;0.001900815791352341;0.0;1.2052546850301284;0.0;0.0009128452798510727
262;2020-10-09T12:42:21+02:00;0.0013568708062698554;0.0006860694566352424;5.3411365997363225;0.0012874645052408536;0.0;1.4986320360123713;0.0;0.0006526802594815093
263;2020-10-09T12:42:22+02:00;0.0007971400746394387;0.004444316803643831;3.427539329051261;0.0007466962020688737;0.0;0.8512505710138163;0.0;0.0037494862331458397
264;2020-10-09T12:42:23+02:00;0.0014884072136052294;0.0007431344647354368;3.5124127317065814;0.0014139800527823616;0.0007826869390852752;1.0492381207514494;null;0.0007424430204695204
265;2020-10-09T12:42:24+02:00;0.0018280182783241765;0.0009378983162614976;5.580904995799848;0.002004407258044853;0.0;1.2654756542985095;0.0;0.0009388963767081438
266;2020-10-09T12:42:25+02:00;0.0015520814023574324;0.0007896387112235683;6.536760135274777;0.0016339269393891135;0.0;1.7676560364596452;0.0019159345299443;0.0008171372479538235
267;2020-10-09T12:42:26+02:00;0.0013143590057613276;0.0006664558199714558;4.014882293116135;0.0013856913829546947;0.0;1.0566509968145932;0.0;0.0007448934423648596
268;2020-10-09T12:42:27+02:00;0.0009061178605006947;0.006545156760027238;3.4771703716369267;0.000808901323580274;0.0;1.0257243403705616;0.0;0.004070948514713926
269;2020-10-09T12:42:28+02:00;0.001725436974957472;0.000783934583400681;4.747539678652856;0.0017407509962774586;0.001023986328307537;1.1704596855385756;0.0;0.0008559743921000138
270;2020-10-09T12:42:29+02:00;0.0013067143849738356;0.0006628284448658594;3.669553529642824;0.001263458891907827;null;1.0903520289869926;null;0.0006031700878598133
271;2020-10-09T12:42:30+02:00;0.0016803046397344489;0.0008116043515143347;4.451551961061833;0.001622802966940232;0.0;0.91840230763506;0.0;0.0008473230062169354
272;2020-10-09T12:42:31+02:00;0.0014347615653891113;0.0015950981731288796;3.996656238692872;0.0015507397502657401;0.0;1.147772647027298;0.002738312446280653;0.0007762297519763756
273;2020-10-09T12:42:32+02:00;0.0009397117698648961;0.005400915673839801;4.521815488726379;0.0008794668148699294;0.0;1.0609205344785926;0.0008079941477747704;0.0048091171462107
274;2020-10-09T12:42:33+02:00;0.001482815022076501;0.000718565902270114;4.860906247354037;0.0015755669816202539;0.0009519969216684699;1.415946908320192;0.0;0.0007145627857118487
275;2020-10-09T12:42:34+02:00;0.0015047856452187873;0.0008322240256971128;null;0.0015311759525514091;null;0.8854679908854081;null;0.0008244354923508037
276;2020-10-09T12:42:35+02:00;0.0014719382493370125;0.0006742392637596541;2.985283951673392;0.0015238394700098751;0.001858738731859504;null;0.0;0.0007469713224432293
277;2020-10-09T12:42:36+02:00;0.0016384473483070602;0.0008598636271520881;6.233395930386269;0.0017099244501355242;0.0;0.9833570630918304;0.0;0.0008317583896487973
278;2020-10-09T12:42:37+02:00;0.0008741032145014077;0.005304482998224135;4.8085866633067536;0.0008550133545851539;0.0;1.3938518646927345;0.003669270855764676;0.004493172437625268
279;2020-10-09T12:42:38+02:00;0.001798688445285473;0.000863390336157621;5.247479533446589;0.0016369950832913296;0.0;1.3360579306990878;0.0;0.0007774012793664919
280;2020-10-09T12:42:39+02:00;0.0022232190101055586;0.0007298511938556684;4.290604023392499;0.0013648391811797518;0.002460449700532061;1.1570423552102755;0.0;0.0006972778259357585
281;2020-10-09T12:42:40+02:00;0.0014400860880719305;0.000771765804158991;null;0.00156458904023554;null;0.8521482372148173;null;0.0007891802901622648
282;2020-10-09T12:42:41+02:00;0.0013415327966931805;0.0014093050286873845;2.784803889718704;0.0013765915057701702;0.0;null;0.0;0.0006885153859586456
283;2020-10-09T12:42:42+02:00;0.0011636496723144648;0.006147385632600718;4.473430314546012;0.0010556206521069177;0.0;1.4314590373341347;0.002194503995416676;0.005178631622607998
284;2020-10-09T12:42:43+02:00;0.0013919753398203738;0.0007177757013099384;5.253908496871882;0.0014947242625492595;0.0;1.3904490437425472;0.0;0.0007227843923458585
285;2020-10-09T12:42:44+02:00;0.0016373561756483467;0.0008109358515822617;6.230456706568828;0.0016954638506679206;0.0011568709333935868;1.6458766204007047;0.0;0.0008795594989053433
286;2020-10-09T12:42:45+02:00;0.0014933371310860474;0.0007525298809576662;4.666284229056759;0.001414653744493392;0.001841752106571286;1.2286437580732459;0.0;0.0007242647491166763
287;2020-10-09T12:42:46+02:00;0.0014419473852342148;0.0007299492119769643;2.8595412536201827;0.001436750659099151;0.0;0.9695738663801552;0.0;0.0007128269877299138
288;2020-10-09T12:42:47+02:00;0.0008351891635572494;0.008292238906305646;null;0.0008184219641324713;null;null;null;0.004292142789132313
289;2020-10-09T12:42:48+02:00;0.0011640424400422456;0.0006381415233808126;3.508189924886359;0.001107908641196231;0.0;0.7256686912962989;0.0017670443317027008;0.0005507312669500546
290;2020-10-09T12:42:49+02:00;0.001696666263869791;0.000761962636576837;2.8519355108103865;0.00169554559048281;0.0;0.8020449159800369;0.0009952381935680696;0.0008326922919728065
291;2020-10-09T12:42:50+02:00;0.002056867952557985;0.001022532399755836;5.025793832431688;0.002323433368826623;0.0;1.2130085992492958;0.0;0.0011613096941842241
292;2020-10-09T12:42:51+02:00;0.0012677932619860886;0.0006235062090202012;3.605755035710442;0.0012812691441715682;0.003874147401158678;0.9816528915767232;0.0;0.0006155279470505112
293;2020-10-09T12:42:52+02:00;0.0011059615071700253;0.009955242204917027;4.52677694285149;0.0010009827189746694;0.0;1.14182685963131;0.0;0.008871574168690633
294;2020-10-09T12:42:53+02:00;0.001354472015985099;0.0007290957993895551;4.055623990118473;0.0016354420844793024;0.0;1.0512483731331013;0.0028317236363413177;0.000875933104480896
295;2020-10-09T12:42:54+02:00;0.0017488251732891988;0.0008260017231738753;3.9807920313235794;0.0028915790995342012;0.0;1.0404118362141812;0.0008160188300526946;0.0007188792954300057
296;2020-10-09T12:42:55+02:00;0.0015365822119908048;0.0007707199184357477;4.491732817855128;0.0015402395072484133;0.0;1.194586864165047;0.0;0.0007899010408434362
297;2020-10-09T12:42:56+02:00;0.0015688704093557765;0.0007588000400590918;3.9159130531000335;0.002134262925816559;0.0016333612829478356;1.0176662259293503;0.0;0.0033732882055092827
298;2020-10-09T12:42:57+02:00;0.001965375771134638;0.0075593408232872816;4.361523563332609;0.0007408148937315816;null;1.0996714258125886;null;0.0038090225236544852
299;2020-10-09T12:42:58+02:00;0.002026496668606885;0.0009223530446616953;null;0.002094545172892284;0.0006729181273044233;null;0.0;0.000958054233525284
300;2020-10-09T12:42:59+02:00;0.0013541267577561994;0.0007078756366573412;2.6192594773693507;0.0013350692622624688;0.001835375527912045;0.75131061206368;0.0;0.0006917880684581762