#;approach;queueing delay;slice
1;Gómez;69.8702305;QoS 1
2;Gómez;59.8995915;QoS 1
3;Gómez;60.7070310;QoS 1
4;Gómez;80.2586985;QoS 1
5;Gómez;84.8860344;QoS 1
6;Gómez;50.4601856;QoS 1
7;Gómez;38.4012075;QoS 1
8;Gómez;21.3416897;QoS 1
9;Gómez;47.5514536;QoS 1
10;Gómez;35.0897350;QoS 1
11;Gómez;73.68385714;QoS 1
12;Gómez;42.11262898;QoS 1
13;Gómez;34.9850989;QoS 1
14;Gómez;74.34818773;QoS 1
15;Gómez;49.89548207;QoS 1
16;Gómez;77.81005517;QoS 1
17;Gómez;17.209672;QoS 1
18;Gómez;52.06970345;QoS 1
19;Gómez;67.06691379;QoS 1
20;Gómez;57.67011724;QoS 1
1;Proposed;16.30237801;QoS 1
2;Proposed;37.29690034;QoS 1
3;Proposed;28.28509622;QoS 1
4;Proposed;37.01174828;QoS 1
5;Proposed;22.66778351;QoS 1
6;Proposed;15.54204828;QoS 1
7;Proposed;11.60569759;QoS 1
8;Proposed;23.29821034;QoS 1
9;Proposed;8.903658621;QoS 1
10;Proposed;23.16875517;QoS 1
11;Proposed;15.17943448;QoS 1
12;Proposed;16.88398621;QoS 1
13;Proposed;13.64779725;QoS 1
14;Proposed;16.04035739;QoS 1
15;Proposed;11.30629553;QoS 1
16;Proposed;22.01408935;QoS 1
17;Proposed;13.45727835;QoS 1
18;Proposed;15.97224055;QoS 1
19;Proposed;19.12435587;QoS 1
20;Proposed;22.67037193;QoS 1
1;Gómez;354.7736739;BE 1
2;Gómez;403.3130045;BE 1
3;Gómez;397.2296293;BE 1
4;Gómez;400.8020733;BE 1
5;Gómez;382.2948442;BE 1
6;Gómez;417.1091429;BE 1
7;Gómez;261.6643047;BE 1
8;Gómez;254.9503259;BE 1
9;Gómez;256.1061274;BE 1
10;Gómez;601.2834286;BE 1
11;Gómez;413.8577675;BE 1
12;Gómez;383.3376061;BE 1
13;Gómez;353.8460147;BE 1
14;Gómez;318.5543333;BE 1
15;Gómez;409.7894585;BE 1
16;Gómez;373.8088348;BE 1
17;Gómez;350.1784329;BE 1
18;Gómez;344.5605541;BE 1
19;Gómez;330.8655197;BE 1
20;Gómez;334.7718391;BE 1
1;Proposed;327.4567229;BE 1
2;Proposed;339.6910359;BE 1
3;Proposed;372.9839522;BE 1
4;Proposed;367.5456913;BE 1
5;Proposed;447.0405216;BE 1
6;Proposed;419.2474113;BE 1
7;Proposed;334.4192078;BE 1
8;Proposed;306.4087359;BE 1
9;Proposed;272.2962043;BE 1
10;Proposed;329.0588874;BE 1
11;Proposed;440.1088341;BE 1
12;Proposed;339.9213022;BE 1
13;Proposed;336.211433;BE 1
14;Proposed;474.9392304;BE 1
15;Proposed;352.8048733;BE 1
16;Proposed;363.2529391;BE 1
17;Proposed;318.2951991;BE 1
18;Proposed;337.185342;BE 1
19;Proposed;371.9784063;BE 1
20;Proposed;375.8500173;BE 1
1;Gómez;404.8679598;BE 2
2;Gómez;477.1208187;BE 2
3;Gómez;453.6196552;BE 2
4;Gómez;454.8120743;BE 2
5;Gómez;441.2935729;BE 2
6;Gómez;479.5705473;BE 2
7;Gómez;281.0654643;BE 2
8;Gómez;334.8466857;BE 2
9;Gómez;315.5822913;BE 2
10;Gómez;574.8112188;BE 2
11;Gómez;479.1668939;BE 2
12;Gómez;444.8033881;BE 2
13;Gómez;400.3648814;BE 2
14;Gómez;362.4683503;BE 2
15;Gómez;472.8142312;BE 2
16;Gómez;410.5131005;BE 2
17;Gómez;406.0722687;BE 2
18;Gómez;395.5555224;BE 2
19;Gómez;382.7377879;BE 2
20;Gómez;386.0005578;BE 2
1;Proposed;378.399155;BE 2
2;Proposed;401.5032121;BE 2
3;Proposed;427.03337;BE 2
4;Proposed;421.9386784;BE 2
5;Proposed;515.572885;BE 2
6;Proposed;486.6000402;BE 2
7;Proposed;386.8504925;BE 2
8;Proposed;353.7833383;BE 2
9;Proposed;309.37971;BE 2
10;Proposed;375.20042;BE 2
11;Proposed;502.5053266;BE 2
12;Proposed;396.5417897;BE 2
13;Proposed;386.2238718;BE 2
14;Proposed;546.26851;BE 2
15;Proposed;390.3854;BE 2
16;Proposed;418.233125;BE 2
17;Proposed;368.3910248;BE 2
18;Proposed;385.999204;BE 2
19;Proposed;428.466232;BE 2
20;Proposed;433.48603;BE 2
1;Gómez;314.1550476;BE 3
2;Gómez;384.7417710;BE 3
3;Gómez;447.1865678;BE 3
4;Gómez;440.0050850;BE 3
5;Gómez;439.1351508;BE 3
6;Gómez;461.6032800;BE 3
7;Gómez;319.7080254;BE 3
8;Gómez;395.6607763;BE 3
9;Gómez;214.8323650;BE 3
10;Gómez;228.1692312;BE 3
11;Gómez;416.6089215;BE 3
12;Gómez;307.3745769;BE 3
13;Gómez;421.5153481;BE 3
14;Gómez;363.5631615;BE 3
15;Gómez;314.457413;BE 3
16;Gómez;412.550809;BE 3
17;Gómez;392.8633495;BE 3
18;Gómez;468.2722902;BE 3
19;Gómez;430.830865;BE 3
20;Gómez;397.0502694;BE 3
1;Proposed;386.064658;BE 3
2;Proposed;356.0670169;BE 3
3;Proposed;430.3381466;BE 3
4;Proposed;447.2982558;BE 3
5;Proposed;270.8806859;BE 3
6;Proposed;261.4841136;BE 3
7;Proposed;262.5560452;BE 3
8;Proposed;451.9594934;BE 3
9;Proposed;215.0677528;BE 3
10;Proposed;369.135026;BE 3
11;Proposed;268.4336755;BE 3
12;Proposed;441.1807254;BE 3
13;Proposed;460.2015928;BE 3
14;Proposed;268.5099266;BE 3
15;Proposed;269.3365405;BE 3
16;Proposed;367.5139948;BE 3
17;Proposed;452.479943;BE 3
18;Proposed;429.7720474;BE 3
19;Proposed;375.2490622;BE 3
20;Proposed;369.486651;BE 3
1;Gómez;25.03801835;QoS 2
2;Gómez;44.9667818;QoS 2
3;Gómez;116.9105185;QoS 2
4;Gómez;135.1410182;QoS 2
5;Gómez;171.6436909;QoS 2
6;Gómez;0.0226147;QoS 2
7;Gómez;212.1301667;QoS 2
8;Gómez;76.9462667;QoS 2
9;Gómez;142.3670204;QoS 2
10;Gómez;95.3462385;QoS 2
11;Gómez;139.5421963;QoS 2
12;Gómez;39.30825243;QoS 2
13;Gómez;91.83912121;QoS 2
14;Gómez;173.5696947;QoS 2
15;Gómez;96.12646789;QoS 2
16;Gómez;155.67175;QoS 2
17;Gómez;73.98420183;QoS 2
18;Gómez;51.81955;QoS 2
19;Gómez;181.0695909;QoS 2
20;Gómez;139.3887156;QoS 2
1;Proposed;93.6107963;QoS 2
2;Proposed;87.863;QoS 2
3;Proposed;60.89394118;QoS 2
4;Proposed;91.86308257;QoS 2
5;Proposed;57.97043119;QoS 2
6;Proposed;34.88564815;QoS 2
7;Proposed;24.75465455;QoS 2
8;Proposed;56.27094949;QoS 2
9;Proposed;24.01020183;QoS 2
10;Proposed;67.8033945;QoS 2
11;Proposed;35.55017431;QoS 2
12;Proposed;79.38449541;QoS 2
13;Proposed;105.8372752;QoS 2
14;Proposed;42.91359091;QoS 2
15;Proposed;31.98634862;QoS 2
16;Proposed;88.13205455;QoS 2
17;Proposed;97.62844545;QoS 2
18;Proposed;87.7397;QoS 2
19;Proposed;85.92266667;QoS 2
20;Proposed;93.06012844;QoS 2