Time;Other;STA 4;STA 3;STA 2;STA 1
1;22:36:30;0;0;0;0
2;22:36:31;0;0;0;0
3;22:36:32;0;0;0;0
4;22:36:33;0;0;0;0
5;22:36:34;0;0;0;0
6;22:36:35;0;0;0;0
7;22:36:36;0;0;0;0
8;22:36:37;0;0;0;0
9;22:36:38;0;0;0;0
10;22:36:39;0;0;0;0
11;22:36:40;0;0;0;0
12;22:36:41;0;0;0;0
13;22:36:42;0;0;0;0
14;22:36:43;0;0;0;0
15;22:36:44;0;0;0;0
16;22:36:45;0;0;0;0
17;22:36:46;0;0;0;0
18;22:36:47;0;0;0;0
19;22:36:48;0;0;0;0
20;22:36:49;0;0;0;0
21;22:36:50;0;0;0;0
22;22:36:51;0;0;0;0
23;22:36:52;0;0;0;0
24;22:36:53;0;0;0;0
25;22:36:54;0;0;0;0
26;22:36:55;0;0;0;0
27;22:36:56;0;0;0;0
28;22:36:57;0;0;0;0
29;22:36:58;0;0;0;0
30;22:36:59;0;0;0;0
31;22:37:00;0;0;0;0
32;22:37:01;0;0;0;0
33;22:37:02;0;0;0;0
34;22:37:03;0;0;0;0
35;22:37:04;0;0;0;0
36;22:37:05;0;0;0;0
37;22:37:06;0;0;0;0
38;22:37:07;0;0;0;0
39;22:37:08;0;0;0;0
40;22:37:09;0;0;0;0
41;22:37:10;0;0;0;0
42;22:37:11;0;0;0;0
43;22:37:12;0;0;0;0
44;22:37:13;0;0;0;0
45;22:37:14;0;0;0;0
46;22:37:15;0;0;0;0
47;22:37:16;0;0;0;0
48;22:37:17;0;0;0;0
49;22:37:18;0;0;0;0
50;22:37:19;0;0;0;0
51;22:37:20;0;0;0;0
52;22:37:21;0;0;0;0
53;22:37:22;0;0;0;0
54;22:37:23;0;0;0;0
55;22:37:24;0;0;0;0
56;22:37:25;0;0;0;0
57;22:37:26;1;1;1;1
58;22:37:27;1;1;1;1
59;22:37:28;1;1;1;1
60;22:37:29;1;1;1;1
61;22:37:30;1;1;1;1
62;22:37:31;1;1;1;1
63;22:37:32;1;1;1;1
64;22:37:33;1;1;1;1
65;22:37:34;1;1;1;1
66;22:37:35;1;1;1;1
67;22:37:36;1;1;1;1
68;22:37:37;1;1;1;1
69;22:37:38;1;1;1;1
70;22:37:39;1;1;1;1
71;22:37:40;1;1;1;1
72;22:37:41;1;1;1;1
73;22:37:42;1;1;1;1
74;22:37:43;1;1;1;1
75;22:37:44;1;1;1;1
76;22:37:45;1;1;1;1
77;22:37:46;1;1;1;1
78;22:37:47;1;1;1;1
79;22:37:48;1;1;1;1
80;22:37:49;1;1;1;1
81;22:37:50;1;1;1;1
82;22:37:51;1;1;1;1
83;22:37:52;1;1;1;1
84;22:37:53;1;1;1;1
85;22:37:54;1;1;1;1
86;22:37:55;1;1;1;1
87;22:37:56;0;1;0;0
88;22:37:57;0;1;0;0
89;22:37:58;0;1;0;0
90;22:37:59;0;1;0;0
91;22:38:00;0;1;0;0
92;22:38:01;0;1;0;0
93;22:38:02;0;1;0;0
94;22:38:03;0;1;0;0
95;22:38:04;0;1;0;0
96;22:38:05;0;1;0;0
97;22:38:06;0;1;0;0
98;22:38:07;0;1;0;0
99;22:38:08;0;1;0;0
100;22:38:09;0;1;0;0
101;22:38:10;0;1;0;0
102;22:38:11;0;1;0;0
103;22:38:12;0;1;0;0
104;22:38:13;0;1;0;0
105;22:38:14;0;1;0;0
106;22:38:15;0;1;0;0
107;22:38:16;0;1;0;0
108;22:38:17;0;1;0;0
109;22:38:18;0;1;0;0
110;22:38:19;0;1;0;0
111;22:38:20;0;1;0;0
112;22:38:21;0;1;0;0
113;22:38:22;0;1;0;0
114;22:38:23;0;1;0;0
115;22:38:24;0;1;0;0
116;22:38:25;0;1;0;0
117;22:38:26;1;1;0;1
118;22:38:27;1;1;0;1
119;22:38:28;1;1;0;1
120;22:38:29;1;1;0;1
121;22:38:30;1;1;0;1
122;22:38:31;1;1;0;1
123;22:38:32;1;1;0;1
124;22:38:33;1;1;0;1
125;22:38:34;1;1;0;1
126;22:38:35;1;1;0;1
127;22:38:36;1;1;0;1
128;22:38:37;1;1;0;1
129;22:38:38;1;1;0;1
130;22:38:39;1;1;0;1
131;22:38:40;1;1;0;1
132;22:38:41;1;1;0;1
133;22:38:42;1;1;0;1
134;22:38:43;1;1;0;1
135;22:38:44;1;1;0;1
136;22:38:45;1;1;0;1
137;22:38:46;1;1;0;1
138;22:38:47;1;1;0;1
139;22:38:48;1;1;0;1
140;22:38:49;1;1;0;1
141;22:38:50;1;1;0;1
142;22:38:51;1;1;0;1
143;22:38:52;1;1;0;1
144;22:38:53;1;1;0;1
145;22:38:54;1;1;0;1
146;22:38:55;1;1;0;1
147;22:38:56;1;1;0;1
148;22:38:57;1;1;0;1
149;22:38:58;1;1;0;1
150;22:38:59;1;1;0;1
151;22:39:00;1;1;0;1
152;22:39:01;1;1;0;1
153;22:39:02;1;1;0;1
154;22:39:03;1;1;0;1
155;22:39:04;1;1;0;1
156;22:39:05;1;1;0;1
157;22:39:06;1;1;0;1
158;22:39:07;1;1;0;1
159;22:39:08;1;1;0;1
160;22:39:09;1;1;0;1
161;22:39:10;1;1;0;1
162;22:39:11;1;1;0;1
163;22:39:12;1;1;0;1
164;22:39:13;1;1;0;1
165;22:39:14;1;1;0;1
166;22:39:15;1;1;0;1
167;22:39:16;1;1;0;1
168;22:39:17;1;1;0;1
169;22:39:18;1;1;0;1
170;22:39:19;1;1;0;1
171;22:39:20;1;1;0;1
172;22:39:21;1;1;0;1
173;22:39:22;1;1;0;1
174;22:39:23;1;1;0;1
175;22:39:24;1;1;0;1
176;22:39:25;1;1;0;1
177;22:39:26;1;1;0;1
178;22:39:27;1;1;0;1
179;22:39:28;1;1;0;1
180;22:39:29;1;1;0;1
181;22:39:30;1;1;0;1
182;22:39:31;1;1;0;1
183;22:39:32;1;1;0;1
184;22:39:33;1;1;0;1
185;22:39:34;1;1;0;1
186;22:39:35;1;1;0;1
187;22:39:36;1;1;0;1
188;22:39:37;1;1;0;1
189;22:39:38;1;1;0;1
190;22:39:39;1;1;0;1
191;22:39:40;1;1;0;1
192;22:39:41;1;1;0;1
193;22:39:42;1;1;0;1
194;22:39:43;1;1;0;1
195;22:39:44;1;1;0;1
196;22:39:45;1;1;0;1
197;22:39:46;1;1;0;1
198;22:39:47;1;1;0;1
199;22:39:48;1;1;0;1
200;22:39:49;1;1;0;1
201;22:39:50;1;1;0;1
202;22:39:51;1;1;0;1
203;22:39:52;1;1;0;1
204;22:39:53;1;1;0;1
205;22:39:54;1;1;0;1
206;22:39:55;1;1;0;1
207;22:39:56;1;1;0;1
208;22:39:57;1;1;0;1
209;22:39:58;1;1;0;1
210;22:39:59;1;1;0;1
211;22:40:00;1;1;0;1
212;22:40:01;1;1;0;1
213;22:40:02;1;1;0;1
214;22:40:03;1;1;0;1
215;22:40:04;1;1;0;1
216;22:40:05;1;1;0;1
217;22:40:06;1;1;0;1
218;22:40:07;1;1;0;1
219;22:40:08;1;1;0;1
220;22:40:09;1;1;0;1
221;22:40:10;1;1;0;1
222;22:40:11;1;1;0;1
223;22:40:12;1;1;0;1
224;22:40:13;1;1;0;1
225;22:40:14;1;1;0;1
226;22:40:15;1;1;0;1
227;22:40:16;1;1;0;1
228;22:40:17;1;1;0;1
229;22:40:18;1;1;0;1
230;22:40:19;1;1;0;1
231;22:40:20;1;1;0;1
232;22:40:21;1;1;0;1
233;22:40:22;1;1;0;1
234;22:40:23;1;1;0;1
235;22:40:24;1;1;0;1
236;22:40:25;1;1;0;1
237;22:40:26;0;1;0;0
238;22:40:27;0;1;0;0
239;22:40:28;0;1;0;0
240;22:40:29;0;1;0;0
241;22:40:30;0;1;0;0
242;22:40:31;0;1;0;0
243;22:40:32;0;1;0;0
244;22:40:33;0;1;0;0
245;22:40:34;0;1;0;0
246;22:40:35;0;1;0;0
247;22:40:36;0;1;0;0
248;22:40:37;0;1;0;0
249;22:40:38;0;1;0;0
250;22:40:39;0;1;0;0
251;22:40:40;0;1;0;0
252;22:40:41;0;1;0;0
253;22:40:42;0;1;0;0
254;22:40:43;0;1;0;0
255;22:40:44;0;1;0;0
256;22:40:45;0;1;0;0
257;22:40:46;0;1;0;0
258;22:40:47;0;1;0;0
259;22:40:48;0;1;0;0
260;22:40:49;0;1;0;0
261;22:40:50;0;1;0;0
262;22:40:51;0;1;0;0
263;22:40:52;0;1;0;0
264;22:40:53;0;1;0;0
265;22:40:54;0;1;0;0
266;22:40:55;0;1;0;0
267;22:40:56;0;1;0;0
268;22:40:57;0;1;0;0
269;22:40:58;0;1;0;0
270;22:40:59;0;1;0;0
271;22:41:00;0;1;0;0
272;22:41:01;0;1;0;0
273;22:41:02;0;1;0;0
274;22:41:03;0;1;0;0
275;22:41:04;0;1;0;0
276;22:41:05;0;1;0;0
277;22:41:06;0;1;0;0
278;22:41:07;0;1;0;0
279;22:41:08;0;1;0;0
280;22:41:09;0;1;0;0
281;22:41:10;0;1;0;0
282;22:41:11;0;1;0;0
283;22:41:12;0;1;0;0
284;22:41:13;0;1;0;0
285;22:41:14;0;1;0;0
286;22:41:15;0;1;0;0
287;22:41:16;0;1;0;0
288;22:41:17;0;1;0;0
289;22:41:18;0;1;0;0
290;22:41:19;0;1;0;0
291;22:41:20;0;1;0;0
292;22:41:21;0;1;0;0
293;22:41:22;0;1;0;0
294;22:41:23;0;1;0;0
295;22:41:24;0;1;0;0
296;22:41:25;0;1;0;0
297;22:41:26;0;1;0;0
298;22:41:27;0;1;0;0
299;22:41:28;0;1;0;0
300;22:41:29;0;1;0;0