Time;Hour;0x00;QoS 1;BE 1;BE 2;BE 3;QoS 2
0;2020-04-20T11:49:04+02:00;0.017584;0;0;0;0;0
1;2020-04-20T11:49:05+02:00;0.008256;0;0;0;0;0
2;2020-04-20T11:49:06+02:00;0.0063360000000000005;0;0;0;0;0
3;2020-04-20T11:49:07+02:00;0.027120000000000002;0;0;0;0;0
4;2020-04-20T11:49:08+02:00;0.010816000000000001;0;0;0;0;0
5;2020-04-20T11:49:09+02:00;0.016784;0;0;0;0;0
6;2020-04-20T11:49:10+02:00;0.012096;0;0;0;0;0
7;2020-04-20T11:49:11+02:00;0.011071999999999999;0;0;0;0;0
8;2020-04-20T11:49:12+02:00;0.009215999999999998;0;0;0;0;0
9;2020-04-20T11:49:13+02:00;0.048864;0;0;0;0;0
10;2020-04-20T11:49:14+02:00;0.0252;0;0;0;0;0
11;2020-04-20T11:49:15+02:00;0.011071999999999999;0;0;0;0;0
12;2020-04-20T11:49:16+02:00;0.014528000000000001;2.107296;0;0;0;0
13;2020-04-20T11:49:17+02:00;0.000624;1.6910399999999999;0;0;0;0
14;2020-04-20T11:49:18+02:00;0.000624;2.0986239999999996;0;0;0;0
15;2020-04-20T11:49:19+02:00;0.003888;1.8731520000000002;0;0;0;0
16;2020-04-20T11:49:20+02:00;0.0015840000000000001;2.25472;0;0;0;0
17;2020-04-20T11:49:21+02:00;0.0022080000000000003;2.306752;0;0;0;0
18;2020-04-20T11:49:22+02:00;0.0018720000000000002;1.6910399999999999;0;0;0;0
19;2020-04-20T11:49:23+02:00;0.001248;1.769088;0;0;0;0
20;2020-04-20T11:49:24+02:00;0.01468;2.1159679999999996;0;0;0;0
21;2020-04-20T11:49:25+02:00;0.001728;1.959872;0;0;0;0
22;2020-04-20T11:49:26+02:00;0.002976;2.376128;0;0;0;0
23;2020-04-20T11:49:27+02:00;0.0018720000000000002;2.0986239999999996;0;0;0;0
24;2020-04-20T11:49:28+02:00;0.001248;2.141984;0;0;0;0
25;2020-04-20T11:49:29+02:00;0.004864;2.011904;0;0;0;0
26;2020-04-20T11:49:30+02:00;0.0022080000000000003;2.141984;0;0;0;0
27;2020-04-20T11:49:31+02:00;0.003456;2.150656;0;0;0;0
28;2020-04-20T11:49:32+02:00;0.0018720000000000002;1.933856;0;0;0;0
29;2020-04-20T11:49:33+02:00;0.001248;2.228704;0;0;0;0
30;2020-04-20T11:49:34+02:00;0.0046559999999999995;2.133312;0;0;0;0
31;2020-04-20T11:49:35+02:00;0.001728;2.08128;0;0;0;0
32;2020-04-20T11:49:36+02:00;0.001728;2.34144;0;0;0;0
33;2020-04-20T11:49:37+02:00;0.000624;1.916512;0;0;0;0
34;2020-04-20T11:49:38+02:00;0.000624;2.0726080000000002;0;0;0;0
35;2020-04-20T11:49:39+02:00;0.005136;1.9858879999999999;0;0;0;0
36;2020-04-20T11:49:40+02:00;0.002832;2.011904;0;0;0;0
37;2020-04-20T11:49:41+02:00;0.0022080000000000003;2.202688;0;0;0;0
38;2020-04-20T11:49:42+02:00;0.0018720000000000002;2.12464;0;0;0;0
39;2020-04-20T11:49:43+02:00;0.001248;2.046592;0;0;0;0
40;2020-04-20T11:49:44+02:00;0.004384000000000001;2.185344;0;0;0;0
41;2020-04-20T11:49:45+02:00;0.001728;1.933856;0;0;0;0
42;2020-04-20T11:49:46+02:00;0.001728;2.150656;0;0;0;0
43;2020-04-20T11:49:47+02:00;0.000624;2.21136;0;0;0;0
44;2020-04-20T11:49:48+02:00;0.000624;2.029248;0;0;0;0
45;2020-04-20T11:49:49+02:00;0.004864;1.8731520000000002;0;0;0;0
46;2020-04-20T11:49:50+02:00;0.0022080000000000003;1.8384639999999999;0;0;0;0
47;2020-04-20T11:49:51+02:00;0.0022080000000000003;2.358784;0;0;0;0
48;2020-04-20T11:49:52+02:00;0.001248;1.959872;0;0;0;0
49;2020-04-20T11:49:53+02:00;0.001248;2.055264;0;0;0;0
50;2020-04-20T11:49:54+02:00;0.00528;1.77776;0;0;0;0
51;2020-04-20T11:49:55+02:00;0.002352;1.933856;0;0;0;0
52;2020-04-20T11:49:56+02:00;0.002352;2.584256;0;0;0;0
53;2020-04-20T11:49:57+02:00;0.0018720000000000002;1.786432;0;0;0;0
54;2020-04-20T11:49:58+02:00;0.0018720000000000002;1.942528;0;0;0;0
55;2020-04-20T11:49:59+02:00;0.0108;2.1159679999999996;0;0;0;0
56;2020-04-20T11:50:00+02:00;0.005376000000000001;2.462848;0;0;0;0
57;2020-04-20T11:50:01+02:00;0.008496;2.063936;0;0;0;0
58;2020-04-20T11:50:02+02:00;0.0037440000000000004;1.90784;0;0;0;0
59;2020-04-20T11:50:03+02:00;0.019152000000000002;2.0899520000000003;0;0;0;0
60;2020-04-20T11:50:04+02:00;0.03308;2.0986239999999996;0;0;0;0
61;2020-04-20T11:50:05+02:00;0.025432;1.9772159999999999;0;0;0;0
62;2020-04-20T11:50:06+02:00;0.008064;1.90784;0;0;0;0
63;2020-04-20T11:50:07+02:00;0.005424;1.8211199999999999;0;0;0;0
64;2020-04-20T11:50:08+02:00;0.02208;1.968544;0;0;0;0
65;2020-04-20T11:50:09+02:00;0.032752;1.933856;0;0;0;0
66;2020-04-20T11:50:10+02:00;0.035184;1.968544;0;0;0;0
67;2020-04-20T11:50:11+02:00;0.01632;2.358784;0;0;0;0
68;2020-04-20T11:50:12+02:00;0.011952;1.916512;0;0;0;0
69;2020-04-20T11:50:13+02:00;0.009888;2.141984;0;0;0;0
70;2020-04-20T11:50:14+02:00;0.00936;2.324096;0;0;0;0
71;2020-04-20T11:50:15+02:00;0.007296;2.185344;0;0;0;0
72;2020-04-20T11:50:16+02:00;0.009167999999999999;2.332768;0;0;0;0
73;2020-04-20T11:50:17+02:00;0.0018720000000000002;1.630336;0;0;0;0
74;2020-04-20T11:50:18+02:00;0.0018720000000000002;2.34144;0;0;0;0
75;2020-04-20T11:50:19+02:00;0.008928;1.9858879999999999;0;0;0;0
76;2020-04-20T11:50:20+02:00;0.004752;2.194016;0;0;0;0
77;2020-04-20T11:50:21+02:00;0.006624;1.933856;0;0;0;0
78;2020-04-20T11:50:22+02:00;0.0056159999999999995;1.925184;0;0;0;0
79;2020-04-20T11:50:23+02:00;0.0037440000000000004;2.150656;0;0;0;0
80;2020-04-20T11:50:24+02:00;0.009712;2.133312;0;0;0;0
81;2020-04-20T11:50:25+02:00;0.003312;2.21136;0;0;0;0
82;2020-04-20T11:50:26+02:00;0.007056;2.497536;0;0;0;0
83;2020-04-20T11:50:27+02:00;0.0037440000000000004;2.202688;0;0;0;0
84;2020-04-20T11:50:28+02:00;0.0018720000000000002;2.08128;0;0;0;0
85;2020-04-20T11:50:29+02:00;0.008656;1.933856;0;0;0;0
86;2020-04-20T11:50:30+02:00;0.004752;2.12464;0;0;0;0
87;2020-04-20T11:50:31+02:00;0.008496;2.202688;0;0;0;0
88;2020-04-20T11:50:32+02:00;0.0037440000000000004;2.020576;0;0;0;0
89;2020-04-20T11:50:33+02:00;0.005184;2.332768;0;0;0;0
90;2020-04-20T11:50:34+02:00;0.0108;2.150656;0;0;0;0
91;2020-04-20T11:50:35+02:00;0.008064;2.228704;0;0;0;0
92;2020-04-20T11:50:36+02:00;0.009936;2.610272;0;0;0;0
93;2020-04-20T11:50:37+02:00;0.0018720000000000002;1.7083840000000001;0;0;0;0
94;2020-04-20T11:50:38+02:00;0.0074080000000000005;1.9945599999999999;0;0;0;0
95;2020-04-20T11:50:39+02:00;0.010368;2.202688;0;0;0;0
96;2020-04-20T11:50:40+02:00;0.011728;2.08128;0;0;0;0
97;2020-04-20T11:50:41+02:00;0.008064;2.1159679999999996;0;0;0;0
98;2020-04-20T11:50:42+02:00;0.007056;2.107296;0;0;0;0
99;2020-04-20T11:50:43+02:00;0.00784;2.12464;0;0;0;0
100;2020-04-20T11:50:44+02:00;0.0124;2.029248;0;0;0;0
101;2020-04-20T11:50:45+02:00;0.009472;2.29808;0;0;0;0
102;2020-04-20T11:50:46+02:00;0.006624;2.107296;0;0;1.4222080000000001;0
103;2020-04-20T11:50:47+02:00;0.005184;1.847136;0;0;3.7636480000000003;0
104;2020-04-20T11:50:48+02:00;0.0056159999999999995;2.011904;0;0;4.370688;0
105;2020-04-20T11:50:49+02:00;0.008224;2.0899520000000003;0;0;4.336;0
106;2020-04-20T11:50:50+02:00;0.011807999999999999;2.055264;0;0;4.101856;0
107;2020-04-20T11:50:51+02:00;0.008064;1.7257280000000002;0;0;3.29536;0
108;2020-04-20T11:50:52+02:00;0.007679999999999999;2.0899520000000003;0;0;2.931136;0
109;2020-04-20T11:50:53+02:00;0.007488000000000001;2.202688;0;0;4.3273280000000005;0
110;2020-04-20T11:50:54+02:00;0.0108;2.185344;0;0;5.732192;0
111;2020-04-20T11:50:55+02:00;0.010368;1.9858879999999999;0;0;3.5295039999999998;0
112;2020-04-20T11:50:56+02:00;0.006624;2.540896;0;0;3.6595839999999997;0
113;2020-04-20T11:50:57+02:00;0.005184;1.86448;0;0;3.0351999999999997;0
114;2020-04-20T11:50:58+02:00;0.005344000000000001;2.289408;0;0;6.85088;0
115;2020-04-20T11:50:59+02:00;0.008496;1.9512;0;0;4.1452160000000005;0
116;2020-04-20T11:51:00+02:00;0.011536;2.272064;0;0;4.570144;0
117;2020-04-20T11:51:01+02:00;0.008064;1.968544;0;0;4.283968;0
118;2020-04-20T11:51:02+02:00;0.007056;1.8818240000000002;0;0;3.919744;0
119;2020-04-20T11:51:03+02:00;0.009087999999999999;2.03792;0;0;4.015136;0
120;2020-04-20T11:51:04+02:00;0.008656;2.29808;0;0;4.4400640000000005;0
121;2020-04-20T11:51:05+02:00;0.010096;2.1159679999999996;0;0;4.084512;0
122;2020-04-20T11:51:06+02:00;0.007248;2.25472;0;0;4.4400640000000005;0
123;2020-04-20T11:51:07+02:00;0.005184;2.0986239999999996;0;0;3.9544319999999997;0
124;2020-04-20T11:51:08+02:00;0.0056159999999999995;2.003232;0;0;4.309984;0
125;2020-04-20T11:51:09+02:00;0.008224;2.176672;0;0;4.275296;0
126;2020-04-20T11:51:10+02:00;0.011807999999999999;2.0726080000000002;0;0;3.919744;0
127;2020-04-20T11:51:11+02:00;0.008064;2.2460479999999996;0;0;3.833024;0
128;2020-04-20T11:51:12+02:00;0.008928;2.08128;0;0;3.997792;0
129;2020-04-20T11:51:13+02:00;0.007488000000000001;2.063936;0;0;4.136544;0
130;2020-04-20T11:51:14+02:00;0.008928;2.25472;0;0;4.197247999999999;0
131;2020-04-20T11:51:15+02:00;0.010368;2.21136;0;0;4.24928;0
132;2020-04-20T11:51:16+02:00;0.006624;2.4108159999999996;0;0;4.2926400000000005;0
133;2020-04-20T11:51:17+02:00;0.001248;1.6650239999999998;0;0;0;0
134;2020-04-20T11:51:18+02:00;0.001248;2.0986239999999996;0;0;0;0
135;2020-04-20T11:51:19+02:00;0.005472;1.9945599999999999;0;0;0;0
136;2020-04-20T11:51:20+02:00;0.0031680000000000002;2.194016;0;0;0;0
137;2020-04-20T11:51:21+02:00;0.004416000000000001;2.2373760000000003;0;0;0;0
138;2020-04-20T11:51:22+02:00;0.002496;1.933856;0;0;0;0
139;2020-04-20T11:51:23+02:00;0.007744;2.046592;0;0;0;0
140;2020-04-20T11:51:24+02:00;0.028096;2.08128;0;0;0;0
141;2020-04-20T11:51:25+02:00;0.012112;2.2633919999999996;0;0;0;0
142;2020-04-20T11:51:26+02:00;0.004416000000000001;2.202688;0;0;0;0
143;2020-04-20T11:51:27+02:00;0.00312;1.942528;0;0;0;0
144;2020-04-20T11:51:28+02:00;0.003904;2.350112;0;0;0;0
145;2020-04-20T11:51:29+02:00;0.02696;2.185344;0;0;0;0
146;2020-04-20T11:51:30+02:00;0.011007999999999999;2.21136;0;0;0;0
147;2020-04-20T11:51:31+02:00;0.005376000000000001;2.315424;0;0;0;0
148;2020-04-20T11:51:32+02:00;0.009248;1.925184;0;0;0;0
149;2020-04-20T11:51:33+02:00;0.002496;2.25472;0;0;0;0
150;2020-04-20T11:51:34+02:00;0.0057599999999999995;1.8297919999999999;0;0;0;0
151;2020-04-20T11:51:35+02:00;0.0022080000000000003;2.1159679999999996;0;0;0;0
152;2020-04-20T11:51:36+02:00;0.0036160000000000003;2.332768;0;0;0;0
153;2020-04-20T11:51:37+02:00;0.001248;1.5609600000000001;0;0;0;0
154;2020-04-20T11:51:38+02:00;0.0018720000000000002;2.0899520000000003;0;0;0;0
155;2020-04-20T11:51:39+02:00;0.008928;1.86448;0;0;0;0
156;2020-04-20T11:51:40+02:00;0.004752;2.141984;0;0;0;0
157;2020-04-20T11:51:41+02:00;0.004752;2.020576;0;0;0;0
158;2020-04-20T11:51:42+02:00;0.0037440000000000004;2.1159679999999996;0;0;0;0
159;2020-04-20T11:51:43+02:00;0.01704;1.968544;0;0;0;0
160;2020-04-20T11:51:44+02:00;0.026408;2.133312;0;0;0;0
161;2020-04-20T11:51:45+02:00;0.003312;1.9945599999999999;0;0;0;0
162;2020-04-20T11:51:46+02:00;0.006816;2.055264;1.699712;0;0;0
163;2020-04-20T11:51:47+02:00;0.0018720000000000002;2.003232;6.295872;6.217823999999999;0;0
164;2020-04-20T11:51:48+02:00;0.00792;2.046592;7.085024000000001;7.085024000000001;0;0
165;2020-04-20T11:51:49+02:00;0.006784;2.063936;6.087744;6.122432;0;0
166;2020-04-20T11:51:50+02:00;0.014448;1.959872;3.694272;3.650912;0;0
167;2020-04-20T11:51:51+02:00;0.025632000000000002;1.621664;1.621664;1.64768;0;0
168;2020-04-20T11:51:52+02:00;0.014016;1.5175999999999998;1.621664;1.639008;0;0
169;2020-04-20T11:51:53+02:00;0.005184;2.0726080000000002;2.176672;2.176672;0;0
170;2020-04-20T11:51:54+02:00;0.008928;2.853088;6.694783999999999;6.651424;0;0
171;2020-04-20T11:51:55+02:00;0.01416;2.176672;6.920256;6.963616;0;0
172;2020-04-20T11:51:56+02:00;0.009984;2.194016;7.440576;7.449248;0;0
173;2020-04-20T11:51:57+02:00;0.003456;2.107296;6.651424;6.642752000000001;0;0
174;2020-04-20T11:51:58+02:00;0.001248;2.011904;2.6623040000000002;2.6623040000000002;0;0
175;2020-04-20T11:51:59+02:00;0.005472;1.64768;1.500256;1.500256;0;0
176;2020-04-20T11:52:00+02:00;0.0074080000000000005;1.6650239999999998;1.6650239999999998;1.6650239999999998;0;0
177;2020-04-20T11:52:01+02:00;0.005376000000000001;2.8270720000000003;2.315424;2.29808;0;0
178;2020-04-20T11:52:02+02:00;0.004704;2.497536;7.449248;7.449248;0;0
179;2020-04-20T11:52:03+02:00;0.0037440000000000004;2.0986239999999996;6.859552;6.8682240000000006;0;0
180;2020-04-20T11:52:04+02:00;0.013184;2.03792;7.8308159999999996;7.839488;0;0
181;2020-04-20T11:52:05+02:00;0.006448000000000001;2.12464;7.076352;7.076352;0;0
182;2020-04-20T11:52:06+02:00;0.006912;1.9945599999999999;7.527296000000001;7.509952;0;0
183;2020-04-20T11:52:07+02:00;0.003456;2.0899520000000003;7.249792;7.249792;0;0
184;2020-04-20T11:52:08+02:00;0.002496;2.2633919999999996;7.041664;7.119712000000001;0;0
185;2020-04-20T11:52:09+02:00;0.005824;1.9945599999999999;7.397216;7.310496;0;0
186;2020-04-20T11:52:10+02:00;0.008928;2.185344;7.093696;7.093696;0;0
187;2020-04-20T11:52:11+02:00;0.0031680000000000002;2.0726080000000002;7.0590079999999995;7.06768;0;0
188;2020-04-20T11:52:12+02:00;0.006912;2.0986239999999996;7.71808;7.71808;0;0
189;2020-04-20T11:52:13+02:00;0.0037440000000000004;2.055264;7.839488;7.8308159999999996;0;0
190;2020-04-20T11:52:14+02:00;0.0057599999999999995;2.159328;7.561984000000001;7.553312;0;0
191;2020-04-20T11:52:15+02:00;0.0057599999999999995;1.9945599999999999;8.559263999999999;8.567936;0;0
192;2020-04-20T11:52:16+02:00;0.006624;2.34144;8.359808000000001;8.351136;0;0
193;2020-04-20T11:52:17+02:00;0.003456;1.86448;6.954944;6.972288;0;0
194;2020-04-20T11:52:18+02:00;0.002496;2.063936;7.6487039999999995;7.63136;0;0
195;2020-04-20T11:52:19+02:00;0.0045119999999999995;2.03792;7.258464;7.275808;0;0
196;2020-04-20T11:52:20+02:00;0.0061600000000000005;2.150656;7.709408000000001;7.726752;0;0
197;2020-04-20T11:52:21+02:00;0.005376000000000001;2.055264;7.93488;7.917536;0;0
198;2020-04-20T11:52:22+02:00;0.004704;1.847136;7.232448000000001;7.232448000000001;0;0
199;2020-04-20T11:52:23+02:00;0.004704;1.743072;7.9435519999999995;7.926208;0;0
200;2020-04-20T11:52:24+02:00;0.0037440000000000004;2.12464;7.666048;7.6833919999999996;0;0
201;2020-04-20T11:52:25+02:00;0.007232000000000001;2.029248;7.579328;7.579328;0;0
202;2020-04-20T11:52:26+02:00;0.004416000000000001;1.942528;7.874176;7.865504;0;0
203;2020-04-20T11:52:27+02:00;0.003456;1.8731520000000002;7.475264;7.475264;0;0
204;2020-04-20T11:52:28+02:00;0.003456;2.159328;7.952224;7.93488;0;0
205;2020-04-20T11:52:29+02:00;0.0022080000000000003;2.150656;6.998304;7.0156480000000006;0;0
206;2020-04-20T11:52:30+02:00;0.005824;2.08128;7.622688;7.6140159999999995;0;0
207;2020-04-20T11:52:31+02:00;0.007679999999999999;2.168;7.483936;7.483936;0;0
208;2020-04-20T11:52:32+02:00;0.005664;1.9858879999999999;7.509952;7.492608000000001;0;0
209;2020-04-20T11:52:33+02:00;0.005952;1.899168;7.700736;7.71808;0;0
210;2020-04-20T11:52:34+02:00;0.00312;2.011904;7.310496;7.3191679999999995;0;0
211;2020-04-20T11:52:35+02:00;0.0045119999999999995;2.2633919999999996;7.640032;7.6140159999999995;0;0
212;2020-04-20T11:52:36+02:00;0.0061920000000000005;2.29808;8.602624;8.611296;0;0
213;2020-04-20T11:52:37+02:00;0.004416000000000001;1.9858879999999999;6.7294719999999995;6.712128;0;0
214;2020-04-20T11:52:38+02:00;0.003456;2.003232;7.700736;7.700736;0;0
215;2020-04-20T11:52:39+02:00;0.003456;1.933856;7.362528;7.362528;0;0
216;2020-04-20T11:52:40+02:00;0.006719999999999999;2.1159679999999996;7.9782399999999996;7.9782399999999996;0;0
217;2020-04-20T11:52:41+02:00;0.008656;2.419488;7.345184000000001;7.362528;0;0
218;2020-04-20T11:52:42+02:00;0.006288;2.159328;6.816192;6.824864;0;0
219;2020-04-20T11:52:43+02:00;0.005952;2.25472;7.5012799999999995;7.483936;0;0
220;2020-04-20T11:52:44+02:00;0.0037440000000000004;2.029248;7.917536;7.9088639999999995;0;0
221;2020-04-20T11:52:45+02:00;0.005488000000000001;1.942528;7.709408000000001;7.735424;0;0
222;2020-04-20T11:52:46+02:00;0.007696;2.168;7.3712;7.362528;0;0
223;2020-04-20T11:52:47+02:00;0.004416000000000001;2.2633919999999996;7.744096;7.752768;0;0
224;2020-04-20T11:52:48+02:00;0.003456;2.0986239999999996;7.041664;7.0243199999999995;0;0
225;2020-04-20T11:52:49+02:00;0.003456;2.107296;7.379872000000001;7.388544;0;0
226;2020-04-20T11:52:50+02:00;0.006448000000000001;2.046592;3.9284160000000004;3.919744;0;0
227;2020-04-20T11:52:51+02:00;0.008304;1.803776;1.743072;1.7344000000000002;0;0
228;2020-04-20T11:52:52+02:00;0.00504;1.812448;1.60432;1.621664;0;0
229;2020-04-20T11:52:53+02:00;0.009071999999999998;2.393472;2.25472;2.2373760000000003;0;0
230;2020-04-20T11:52:54+02:00;0.0037440000000000004;2.003232;6.67744;6.703456;0;0
231;2020-04-20T11:52:55+02:00;0.0057599999999999995;2.029248;7.2064319999999995;7.197760000000001;0;0
232;2020-04-20T11:52:56+02:00;0.006719999999999999;2.12464;7.752768;7.71808;0;0
233;2020-04-20T11:52:57+02:00;0.0031680000000000002;1.7170560000000001;6.642752000000001;6.668768;0;0
234;2020-04-20T11:52:58+02:00;0.0022080000000000003;1.3788479999999999;2.003232;1.9945599999999999;0;0
235;2020-04-20T11:52:59+02:00;0.003456;1.86448;1.439552;1.456896;0;0
236;2020-04-20T11:53:00+02:00;0.006719999999999999;1.743072;1.47424;1.456896;0;0
237;2020-04-20T11:53:01+02:00;0.008944;2.8877759999999997;2.107296;2.0899520000000003;0;0
238;2020-04-20T11:53:02+02:00;0.003456;2.34144;6.824864;6.9115839999999995;0;0
239;2020-04-20T11:53:03+02:00;0.0037440000000000004;2.176672;6.41728;6.339232;0;0
240;2020-04-20T11:53:04+02:00;0.004992;1.769088;7.1544;7.145728;0;0
241;2020-04-20T11:53:05+02:00;0.005488000000000001;2.003232;6.5386880000000005;6.564704;0;0
242;2020-04-20T11:53:06+02:00;0.004416000000000001;2.47152;8.507232;8.472544;0;0
243;2020-04-20T11:53:07+02:00;0.004416000000000001;1.621664;5.55008;5.55008;0;0
244;2020-04-20T11:53:08+02:00;0.003456;1.8731520000000002;6.4346239999999995;6.4346239999999995;0;0
245;2020-04-20T11:53:09+02:00;0.004704;2.176672;6.625408;6.63408;0;0
246;2020-04-20T11:53:10+02:00;0.006448000000000001;2.011904;6.443296;6.443296;0;0
247;2020-04-20T11:53:11+02:00;0.0074080000000000005;2.0986239999999996;7.310496;7.293152;0;0
248;2020-04-20T11:53:12+02:00;0.006912;2.003232;6.235168;6.235168;0;0
249;2020-04-20T11:53:13+02:00;0.004704;1.933856;7.310496;7.301824;0;0
250;2020-04-20T11:53:14+02:00;0.004368;2.21136;6.599392;6.608064000000001;0;0
251;2020-04-20T11:53:15+02:00;0.0057599999999999995;1.933856;6.018368000000001;6.018368000000001;0;0
252;2020-04-20T11:53:16+02:00;0.006719999999999999;2.2200320000000002;7.0590079999999995;7.041664;0;0
253;2020-04-20T11:53:17+02:00;0.004704;1.812448;5.2032;5.2032;0;0
254;2020-04-20T11:53:18+02:00;0.004416000000000001;2.107296;6.2438400000000005;6.252511999999999;0;0
255;2020-04-20T11:53:19+02:00;0.004704;2.011904;5.975008;5.975008;0;0
256;2020-04-20T11:53:20+02:00;0.006719999999999999;1.916512;6.2091520000000004;6.217823999999999;0;0
257;2020-04-20T11:53:21+02:00;0.007679999999999999;2.020576;6.989631999999999;6.963616;0;0
258;2020-04-20T11:53:22+02:00;0.005952;2.133312;6.5820479999999995;6.599392;0;0
259;2020-04-20T11:53:23+02:00;0.005664;2.133312;6.660095999999999;6.651424;0;0
260;2020-04-20T11:53:24+02:00;0.0037440000000000004;2.1159679999999996;6.191808;6.20048;0;0
261;2020-04-20T11:53:25+02:00;0.005152;2.176672;6.495328000000001;6.477984;0;0
262;2020-04-20T11:53:26+02:00;0.0074080000000000005;2.2200320000000002;6.98096;6.972288;0;0
263;2020-04-20T11:53:27+02:00;0.004704;1.933856;6.20048;6.2091520000000004;0;0
264;2020-04-20T11:53:28+02:00;0.005664;1.847136;6.772832;6.781504;0;0
265;2020-04-20T11:53:29+02:00;0.00408;2.029248;6.651424;6.660095999999999;0;0
266;2020-04-20T11:53:30+02:00;0.003456;1.899168;6.2785280000000006;6.261184;0;0
267;2020-04-20T11:53:31+02:00;0.009439999999999999;2.133312;6.5386880000000005;6.547359999999999;0;0
268;2020-04-20T11:53:32+02:00;0.006912;2.063936;5.879616;5.957663999999999;0;0
269;2020-04-20T11:53:33+02:00;0.006288;1.786432;6.486656;6.399935999999999;0;0
270;2020-04-20T11:53:34+02:00;0.0037440000000000004;2.21136;6.261184;6.269856;0;0
271;2020-04-20T11:53:35+02:00;0.00312;2.12464;6.3218879999999995;6.313216000000001;0;0
272;2020-04-20T11:53:36+02:00;0.009023999999999999;2.107296;7.032992;7.0243199999999995;0;0
273;2020-04-20T11:53:37+02:00;0.010768000000000002;1.933856;6.1311040000000006;6.148448;0;0
274;2020-04-20T11:53:38+02:00;0.004416000000000001;2.185344;6.443296;6.443296;0;0
275;2020-04-20T11:53:39+02:00;0.004416000000000001;2.0726080000000002;6.530016;6.530016;0;0
276;2020-04-20T11:53:40+02:00;0.003456;1.9945599999999999;6.486656;6.486656;0;0
277;2020-04-20T11:53:41+02:00;0.009984;2.185344;5.6368;5.628127999999999;0;0
278;2020-04-20T11:53:42+02:00;0.006912;2.176672;6.347904000000001;6.347904000000001;0;0
279;2020-04-20T11:53:43+02:00;0.005664;2.2373760000000003;6.460640000000001;6.4693119999999995;0;0
280;2020-04-20T11:53:44+02:00;0.0037440000000000004;2.168;6.2871999999999995;6.2871999999999995;0;0
281;2020-04-20T11:53:45+02:00;0.002496;2.03792;6.7641599999999995;6.738144;0;0
282;2020-04-20T11:53:46+02:00;0.009728;2.2460479999999996;5.957663999999999;5.9489920000000005;0;0
283;2020-04-20T11:53:47+02:00;0.005664;1.9858879999999999;6.556032;6.5733760000000006;0;0
284;2020-04-20T11:53:48+02:00;0.003456;2.29808;6.217823999999999;6.226496;0;0
285;2020-04-20T11:53:49+02:00;0.004416000000000001;2.306752;6.746816;6.746816;0;0
286;2020-04-20T11:53:50+02:00;0.003456;2.272064;3.520832;3.503488;0;0
287;2020-04-20T11:53:51+02:00;0.00848;1.612992;1.916512;1.925184;0;0
288;2020-04-20T11:53:52+02:00;0.0031680000000000002;1.751744;1.465568;1.456896;0;0
289;2020-04-20T11:53:53+02:00;0.009408;2.0899520000000003;1.60432;1.60432;0;0
290;2020-04-20T11:53:54+02:00;0.003456;2.289408;5.662815999999999;5.671488;0;0
291;2020-04-20T11:53:55+02:00;0.0037440000000000004;2.289408;6.261184;6.37392;0;0
292;2020-04-20T11:53:56+02:00;0.008688000000000001;2.506208;6.486656;6.37392;0;0
293;2020-04-20T11:53:57+02:00;0.004416000000000001;1.9772159999999999;5.706176;5.671488;0;0
294;2020-04-20T11:53:58+02:00;0.004416000000000001;1.9512;2.315424;2.34144;0;0
295;2020-04-20T11:53:59+02:00;0.0031680000000000002;1.8211199999999999;1.34416;1.335488;0;0
296;2020-04-20T11:54:00+02:00;0.0022080000000000003;1.8211199999999999;1.326816;1.335488;0;0
297;2020-04-20T11:54:01+02:00;0.006719999999999999;2.610272;1.5783040000000002;1.612992;0;0
298;2020-04-20T11:54:02+02:00;0.009215999999999998;2.34144;5.888287999999999;5.89696;0;0
299;2020-04-20T11:54:03+02:00;0.005664;2.194016;5.827584;5.818912;0;0
300;2020-04-20T11:54:04+02:00;0.005952;2.141984;6.1744639999999995;6.1744639999999995;0;0