Time,Hour,Throughput BE,Throughput QoS,Shaper BE,Shaper QoS,Delay BE,Delay QoS,Loss BE,Loss QoS
1,2020-10-30T11:29:18-07:00,0,0,100,100,0,0,0,0
2,2020-10-30T11:29:19-07:00,0,0,100,100,0,0,0,0
3,2020-10-30T11:29:20-07:00,0,0,100,100,0,0,0,0
4,2020-10-30T11:29:21-07:00,0,0,100,100,0,0,0,0
5,2020-10-30T11:29:22-07:00,0,0,100,100,0,0,0,0
6,2020-10-30T11:29:23-07:00,0,0,100,100,0,0,0,0
7,2020-10-30T11:29:24-07:00,0,0,100,100,0,0,0,0
8,2020-10-30T11:29:25-07:00,0,0,100,100,0,0,0,0
9,2020-10-30T11:29:26-07:00,0,0,100,100,0,0,0,0
10,2020-10-30T11:29:27-07:00,0,0,100,100,0,0,0,0
11,2020-10-30T11:29:28-07:00,0,0,100,100,0,0,0,0
12,2020-10-30T11:29:29-07:00,0,0,100,100,0,0,0,0
13,2020-10-30T11:29:30-07:00,0,0,100,100,0,0,0,0
14,2020-10-30T11:29:31-07:00,0,0,100,100,0,0,0,0
15,2020-10-30T11:29:32-07:00,0,0,100,100,0,0,0,0
16,2020-10-30T11:29:33-07:00,0,0,100,100,0,0,0,0
17,2020-10-30T11:29:34-07:00,0,0,100,100,0,0,0,0
18,2020-10-30T11:29:35-07:00,0,0,100,100,0,0,0,0
19,2020-10-30T11:29:36-07:00,0,0,100,100,0,0,0,0
20,2020-10-30T11:29:37-07:00,0,0,100,100,0,0,0,0
21,2020-10-30T11:29:38-07:00,0,0,100,100,0,0,0,0
22,2020-10-30T11:29:39-07:00,0,0,100,100,0,0,0,0
23,2020-10-30T11:29:40-07:00,0,0,100,100,0,0,0,0
24,2020-10-30T11:29:41-07:00,0,0,100,100,0,0,0,0
25,2020-10-30T11:29:42-07:00,0,0,100,100,0,0,0,0
26,2020-10-30T11:29:43-07:00,0,0,100,100,0,0,0,0
27,2020-10-30T11:29:44-07:00,0,0,100,100,0,0,0,0
28,2020-10-30T11:29:45-07:00,0,0,100,100,0,0,0,0
29,2020-10-30T11:29:46-07:00,0,0,100,100,0,0,0,0
30,2020-10-30T11:29:47-07:00,0,0,100,100,0,0,0,0
31,2020-10-30T11:29:48-07:00,0,0,100,100,0,0,0,0
32,2020-10-30T11:29:49-07:00,0,0,100,100,0,0,0,0
33,2020-10-30T11:29:50-07:00,0,0,100,100,0,0,0,0
34,2020-10-30T11:29:51-07:00,0,0,100,100,0,0,0,0
35,2020-10-30T11:29:52-07:00,0,0,100,100,0,0,0,0
36,2020-10-30T11:29:53-07:00,0,0,100,100,0,0,0,0
37,2020-10-30T11:29:54-07:00,0,0,100,100,0,0,0,0
38,2020-10-30T11:29:55-07:00,0,0,100,100,0,0,0,0
39,2020-10-30T11:29:56-07:00,0,0,100,100,0,0,0,0
40,2020-10-30T11:29:57-07:00,0,0,100,100,0,0,0,0
41,2020-10-30T11:29:58-07:00,0,0,100,100,0,0,0,0
42,2020-10-30T11:29:59-07:00,11.20581065,0,100,100,0.000002292,0,0,0
43,2020-10-30T11:30:00-07:00,18.33190055,0,100,100,0.000005291,0,0,0
44,2020-10-30T11:30:01-07:00,18.43333099,0,100,100,0.000005255,0,0,0
45,2020-10-30T11:30:02-07:00,18.38346605,0,100,100,0.00000541,0,0,0
46,2020-10-30T11:30:03-07:00,17.79668689,0,100,100,0.000005428,0,0,0
47,2020-10-30T11:30:04-07:00,18.2191118,0,100,100,0.000005395,0.000006746,0,0
48,2020-10-30T11:30:05-07:00,12.54277671,6.487405084,100,100,0.000005374,0.000005712,0,0
49,2020-10-30T11:30:06-07:00,9.605604304,10.29732392,100,100,0.000005392,0.000006826,0,0
50,2020-10-30T11:30:07-07:00,10.0561221,9.872379002,100,100,0.000005342,0.000005716,0,0
51,2020-10-30T11:30:08-07:00,9.407184463,10.34392656,100,100,0.000005425,0.000005681,0,0
52,2020-10-30T11:30:09-07:00,9.843320394,9.77892821,100,100,0.000005177,0.000005683,0,0
53,2020-10-30T11:30:10-07:00,10.25938826,9.937345798,100,100,0.000005417,0.000005714,0,0
54,2020-10-30T11:30:11-07:00,8.773245022,9.009410573,100,100,0.000005366,0.000005678,0,0
55,2020-10-30T11:30:12-07:00,11.05702602,11.01697316,10,100,0.00000532,0.000005653,0,0
56,2020-10-30T11:30:13-07:00,9.496881401,9.093545404,10,100,0.000005315,0.000005682,0,0
57,2020-10-30T11:30:14-07:00,10.74005581,10.44455882,10,100,0.008058287,0.000005604,2,0
58,2020-10-30T11:30:15-07:00,9.548767045,9.667315012,10,100,0.008158634,0.000005519,0,0
59,2020-10-30T11:30:16-07:00,9.87671447,9.871955009,10,100,0.008167953,0.000005774,0,0
60,2020-10-30T11:30:17-07:00,4.986144479,12.8323084,10,100,0.008150529,0.000005599,2,0
61,2020-10-30T11:30:18-07:00,3.2631149,15.16505668,10,100,0.008111394,0.000005622,3,0
62,2020-10-30T11:30:19-07:00,2.41657157,15.24617109,10,100,0.00817794,0.000005696,8,0
63,2020-10-30T11:30:20-07:00,3.966229962,14.48415624,10,100,0.00805184,0.000005633,0,0
64,2020-10-30T11:30:21-07:00,10.25970801,10.07938419,10,100,0.008117309,0.000005601,1,0
65,2020-10-30T11:30:22-07:00,9.814313469,9.40520058,11,100,0.008127663,0.000005659,2,0
66,2020-10-30T11:30:23-07:00,10.32873595,10.05499421,11,100,0.007242412,0.000005555,0,0
67,2020-10-30T11:30:24-07:00,10.14108501,9.880818715,11,100,0.00738291,0.000005616,4,0
68,2020-10-30T11:30:25-07:00,10.10958576,9.901349781,11,100,0.007435184,0.00000571,4,0
69,2020-10-30T11:30:26-07:00,11.07589348,8.739041351,11,100,0.007348877,0.000005522,2,0
70,2020-10-30T11:30:27-07:00,11.73726502,6.462395704,11,100,0.007415957,0.000005572,1,0
71,2020-10-30T11:30:28-07:00,15.06054359,3.114646379,11,100,0.007349309,0.000005989,1,0
72,2020-10-30T11:30:29-07:00,14.7122026,2.654380818,11,100,0.007353567,0.000005489,0,0
73,2020-10-30T11:30:30-07:00,11.16144314,2.8447099,11,100,0.007327672,0.000005594,3,0
74,2020-10-30T11:30:31-07:00,9.962943332,9.057963884,11,100,0.007285346,0.000007164,1,0
75,2020-10-30T11:30:32-07:00,9.872817085,9.876801595,1.1,100,0.007293381,0.000005583,1,0
76,2020-10-30T11:30:33-07:00,5.841408969,12.52367346,1.1,100,0.076407683,0.000005506,21,0
77,2020-10-30T11:30:34-07:00,1.105087221,17.38123276,1.1,100,0.076498523,0.000005747,26,0
78,2020-10-30T11:30:35-07:00,1.106983584,16.97690279,1.1,100,0.076491252,0.000006041,32,0
79,2020-10-30T11:30:36-07:00,1.112890462,17.1940543,1.1,100,0.076469512,0.000005723,30,0
80,2020-10-30T11:30:37-07:00,1.115011516,17.38493259,1.1,100,0.076463333,0.000005983,32,0
81,2020-10-30T11:30:38-07:00,1.10275611,16.88603861,1.1,100,0.076513961,0.000006024,33,0
82,2020-10-30T11:30:39-07:00,1.117170803,15.63075351,1.1,100,0.076496528,0.000006156,36,0
83,2020-10-30T11:30:40-07:00,1.107803269,15.93598437,1.1,100,0.076512246,0.000006027,32,0
84,2020-10-30T11:30:41-07:00,1.1134392,15.45601163,1.1,100,0.076482842,0.000005987,24,0
85,2020-10-30T11:30:42-07:00,1.111213977,15.46300969,1.21,100,0.076494749,0.000006,26,0
86,2020-10-30T11:30:43-07:00,1.22167785,15.59048967,1.21,100,0.069476726,0.000006076,21,0
87,2020-10-30T11:30:44-07:00,1.22318054,15.17957908,1.21,100,0.069475307,0.000006035,19,0
88,2020-10-30T11:30:45-07:00,1.21638465,15.18543292,1.21,100,0.069527675,0.000006062,33,0
89,2020-10-30T11:30:46-07:00,1.20422113,15.24894003,1.21,100,0.06955887,0.000006028,38,0
90,2020-10-30T11:30:47-07:00,1.246321755,15.45790616,1.21,100,0.06945971,0.000006032,14,0
91,2020-10-30T11:30:48-07:00,1.225650437,15.34663517,1.21,100,0.069531282,0.000006079,32,0
92,2020-10-30T11:30:49-07:00,1.212332484,15.02041625,1.21,100,0.069515564,0.000006024,22,0
93,2020-10-30T11:30:50-07:00,1.224565731,15.63285719,1.21,100,0.069523968,0.000006045,14,0
94,2020-10-30T11:30:51-07:00,1.222459274,15.0733766,1.21,100,0.069518404,0.000005999,23,0
95,2020-10-30T11:30:52-07:00,1.227753814,15.70612153,1.331,100,0.069265658,0.000006482,22,0
96,2020-10-30T11:30:53-07:00,1.338607704,15.01775576,1.331,100,0.063201116,0.000006027,21,0
97,2020-10-30T11:30:54-07:00,1.347055143,15.2997336,1.331,100,0.063144011,0.000006072,15,0
98,2020-10-30T11:30:55-07:00,1.343551878,15.30814834,1.331,100,0.063133187,0.000006475,26,0
99,2020-10-30T11:30:56-07:00,1.339910351,15.48688299,1.331,100,0.0632114,0.000005981,18,0
100,2020-10-30T11:30:57-07:00,1.351825387,15.59902093,1.331,100,0.063097223,0.000006053,24,0
101,2020-10-30T11:30:58-07:00,1.336349172,15.42714675,1.331,100,0.063089863,0.000005999,22,0
102,2020-10-30T11:30:59-07:00,1.353230161,15.72334853,1.331,100,0.063172252,0.000006012,21,0
103,2020-10-30T11:31:00-07:00,1.344746273,15.50975764,1.331,100,0.06318294,0.000005977,21,0
104,2020-10-30T11:31:01-07:00,1.335900743,15.71262637,1.331,100,0.063173427,0.000006205,23,0
105,2020-10-30T11:31:02-07:00,1.355081881,15.05746695,1.4641,100,0.063170821,0.000006103,19,0
106,2020-10-30T11:31:03-07:00,1.452390569,14.9783796,1.4641,100,0.057410085,0.000006042,19,0
107,2020-10-30T11:31:04-07:00,1.465531484,15.77754575,1.4641,100,0.057416849,0.000005952,22,0
108,2020-10-30T11:31:05-07:00,1.511033337,15.46395639,1.4641,100,0.05738956,0.000005986,21,0
109,2020-10-30T11:31:06-07:00,1.452601761,15.51857602,1.4641,100,0.057404541,0.000006435,23,0
110,2020-10-30T11:31:07-07:00,1.514328069,16.21448389,1.4641,100,0.057393783,0.000006012,30,0
111,2020-10-30T11:31:08-07:00,1.371559104,13.81568735,1.4641,100,0.057392092,0.000008545,19,0
112,2020-10-30T11:31:09-07:00,1.577830777,15.89879358,1.4641,100,0.057343665,0.000009046,17,0
113,2020-10-30T11:31:10-07:00,1.430573591,14.51205456,1.4641,100,0.057385673,0.000008402,12,0
114,2020-10-30T11:31:11-07:00,1.570677718,16.4987165,1.4641,100,0.057372266,0.000008511,25,0
115,2020-10-30T11:31:12-07:00,1.46879786,14.84168376,1.61051,100,0.05697707,0.000009262,18,0
116,2020-10-30T11:31:13-07:00,1.59816064,15.42862888,1.61051,100,0.052199197,0.000006563,25,0
117,2020-10-30T11:31:14-07:00,1.651903081,16.02798596,1.61051,100,0.05213405,0.000008795,15,0
118,2020-10-30T11:31:15-07:00,1.630226528,15.05220849,1.61051,100,0.05213582,0.000006638,22,0
119,2020-10-30T11:31:16-07:00,1.551011195,14.77038146,1.61051,100,0.052138879,0.000007074,18,0
120,2020-10-30T11:31:17-07:00,1.695331107,15.60891697,1.61051,100,0.052152134,0.000006835,22,0
121,2020-10-30T11:31:18-07:00,1.54876429,16.58561096,1.61051,100,0.052145124,0.000007575,19,0
122,2020-10-30T11:31:19-07:00,1.656391425,15.30330311,1.61051,100,0.052117533,0.000006668,21,0
123,2020-10-30T11:31:20-07:00,1.664588269,15.34388365,1.61051,100,0.052180788,0.000007481,19,0
124,2020-10-30T11:31:21-07:00,1.53421061,14.5479253,1.61051,100,0.052126474,0.000006146,21,0
125,2020-10-30T11:31:22-07:00,1.75209404,16.70747833,1.771561,100,0.05216274,0.000006211,16,0
126,2020-10-30T11:31:23-07:00,1.620839568,13.41341474,1.771561,100,0.047408815,0.00000611,12,0
127,2020-10-30T11:31:24-07:00,1.800935018,15.37472955,1.771561,100,0.047396808,0.000006039,7,0
128,2020-10-30T11:31:25-07:00,1.928813086,17.00370938,1.771561,100,0.047407931,0.000006078,15,0
129,2020-10-30T11:31:26-07:00,1.819399474,15.96942097,1.771561,100,0.047412189,0.000005612,16,0
130,2020-10-30T11:31:27-07:00,1.776193454,9.870673451,1.771561,100,0.047439061,0.000005636,15,0
131,2020-10-30T11:31:28-07:00,1.663216514,5.005499216,1.771561,100,0.047412121,0.000005715,20,0
132,2020-10-30T11:31:29-07:00,1.783337717,4.525012092,1.771561,100,0.047403999,0.000005695,11,0
133,2020-10-30T11:31:30-07:00,1.780527028,4.98814616,1.771561,100,0.047406028,0.000005679,22,0
134,2020-10-30T11:31:31-07:00,1.892572451,17.7055759,1.771561,100,0.047407335,0.000006101,11,0
135,2020-10-30T11:31:32-07:00,1.826037721,17.09348992,1.9487171,100,0.047222193,0.000005667,8,0
136,2020-10-30T11:31:33-07:00,1.975218775,16.53160784,1.9487171,100,0.043090293,0.000005651,16,0
137,2020-10-30T11:31:34-07:00,1.954050585,16.44801258,1.9487171,100,0.04306935,0.000005622,16,0
138,2020-10-30T11:31:35-07:00,1.994158272,16.73019446,1.9487171,100,0.043073927,0.000007038,9,0
139,2020-10-30T11:31:36-07:00,1.962124522,16.37840598,1.9487171,100,0.043097077,0.000005781,14,0
140,2020-10-30T11:31:37-07:00,1.957748137,16.81533832,1.9487171,100,0.043050118,0.000003014,18,0
141,2020-10-30T11:31:38-07:00,1.973423953,15.76833788,1.9487171,100,0.043045215,0.000003032,17,0
142,2020-10-30T11:31:39-07:00,1.864527105,14.19300229,1.9487171,100,0.043057613,0.000003668,17,0
143,2020-10-30T11:31:40-07:00,2.012554734,17.01301315,1.9487171,100,0.043084911,0.000004866,15,0
144,2020-10-30T11:31:41-07:00,2.010894319,15.57379586,1.9487171,100,0.043032795,0.000007595,17,0
145,2020-10-30T11:31:42-07:00,1.981893983,15.0333974,2.14358881,100,0.042745579,0.000007626,11,0
146,2020-10-30T11:31:43-07:00,2.063866037,15.44055157,2.14358881,100,0.039130167,0.000007553,12,0
147,2020-10-30T11:31:44-07:00,2.351411347,17.75270848,2.14358881,100,0.039118559,0.000006732,16,0
148,2020-10-30T11:31:45-07:00,2.128767009,14.91247402,2.14358881,100,0.039127917,0.000009066,18,0
149,2020-10-30T11:31:46-07:00,2.102736107,14.39002526,2.14358881,100,0.039135226,0.000009265,17,0
150,2020-10-30T11:31:47-07:00,2.205530023,16.11408219,2.14358881,100,0.039114511,0.000009889,13,0
151,2020-10-30T11:31:48-07:00,2.202495072,15.23197178,2.14358881,100,0.039142033,0.00000682,8,0
152,2020-10-30T11:31:49-07:00,2.152599269,15.10746097,2.14358881,100,0.039130631,0.000006699,12,0
153,2020-10-30T11:31:50-07:00,2.071526058,14.68848019,2.14358881,100,0.039111486,0.000007673,14,0
154,2020-10-30T11:31:51-07:00,2.134456471,15.10661966,2.14358881,100,0.039111011,0.000008355,17,0
155,2020-10-30T11:31:52-07:00,2.206532838,15.74018663,2.35794769,100,0.038746671,0.00000738,15,0
156,2020-10-30T11:31:53-07:00,2.604723629,17.07658496,2.35794769,100,0.035532341,0.000008531,12,0
157,2020-10-30T11:31:54-07:00,2.333737084,15.09631521,2.35794769,100,0.035563324,0.000006722,10,0
158,2020-10-30T11:31:55-07:00,2.328731087,14.90855893,2.35794769,100,0.035585061,0.000008742,11,0
159,2020-10-30T11:31:56-07:00,2.419559186,15.39012949,2.35794769,100,0.035527343,0.000008314,9,0
160,2020-10-30T11:31:57-07:00,2.377082533,14.73412985,2.35794769,100,0.035526242,0.000008498,11,0
161,2020-10-30T11:31:58-07:00,2.282285864,14.85896034,2.35794769,100,0.035541316,0.00000661,17,0
162,2020-10-30T11:31:59-07:00,2.461321219,16.16769076,2.35794769,100,0.035534926,0.000008269,14,0
163,2020-10-30T11:32:00-07:00,2.280423063,14.63791643,2.35794769,100,0.035545531,0.000008776,18,0
164,2020-10-30T11:32:01-07:00,2.459347653,16.3120633,2.35794769,100,0.035507321,0.000003096,15,0
165,2020-10-30T11:32:02-07:00,2.396628397,15.17539689,2.59374246,100,0.035309521,0.000007644,9,0
166,2020-10-30T11:32:03-07:00,2.620003582,15.30814794,2.59374246,100,0.032243402,0.000007568,10,0
167,2020-10-30T11:32:04-07:00,2.671174929,15.57851493,2.59374246,100,0.032293332,0.000006726,16,0
168,2020-10-30T11:32:05-07:00,2.596328742,14.7996036,2.59374246,100,0.032280406,0.000007582,11,0
169,2020-10-30T11:32:06-07:00,2.605719344,15.57014407,2.59374246,100,0.032266257,0.000008526,13,0
170,2020-10-30T11:32:07-07:00,2.658877798,15.69813341,2.59374246,100,0.032256436,0.000008488,13,0
171,2020-10-30T11:32:08-07:00,2.613661967,14.46607253,2.59374246,100,0.032298449,0.000006812,18,0
172,2020-10-30T11:32:09-07:00,2.598637661,15.2167166,2.59374246,100,0.032289177,0.000002466,10,0
173,2020-10-30T11:32:10-07:00,2.654996816,16.01872683,2.59374246,100,0.032315232,0.000006093,19,0
174,2020-10-30T11:32:11-07:00,2.572158747,14.78205109,2.59374246,100,0.032285857,0.000007392,7,0
175,2020-10-30T11:32:12-07:00,2.680329258,15.64477138,2.85311671,100,0.031796596,0.000003128,16,0
176,2020-10-30T11:32:13-07:00,2.790578003,15.10816678,2.85311671,100,0.029330085,0.000006626,7,0
177,2020-10-30T11:32:14-07:00,2.896694346,14.88221228,2.85311671,100,0.029326504,0.000006808,8,0
178,2020-10-30T11:32:15-07:00,2.780149314,14.35544968,2.85311671,100,0.0293205,0.000007659,8,0
179,2020-10-30T11:32:16-07:00,3.054323693,16.94800568,2.85311671,100,0.029307606,0.00000721,12,0
180,2020-10-30T11:32:17-07:00,2.729943145,14.46870854,2.85311671,100,0.029399152,0.000005611,9,0
181,2020-10-30T11:32:18-07:00,2.244358593,14.79530632,2.85311671,100,0.029294543,0.000006154,9,0
182,2020-10-30T11:32:19-07:00,2.97199314,17.58741064,2.85311671,100,0.029354077,0.000006303,8,0
183,2020-10-30T11:32:20-07:00,3.389587971,13.44671529,2.85311671,100,0.029313277,0.000007544,5,0
184,2020-10-30T11:32:21-07:00,3.053720298,16.47083051,2.85311671,100,0.029352394,0.000009739,9,0
185,2020-10-30T11:32:22-07:00,2.91140032,15.82076791,3.13842838,100,0.028589301,0.000007374,8,0
186,2020-10-30T11:32:23-07:00,3.172865095,15.11786032,3.13842838,100,0.026637357,0.000007094,6,0
187,2020-10-30T11:32:24-07:00,3.156599978,15.22831786,3.13842838,100,0.026602476,0.000006374,4,0
188,2020-10-30T11:32:25-07:00,3.137572321,15.04950661,3.13842838,100,0.026653277,0.000003101,15,0
189,2020-10-30T11:32:26-07:00,3.198714495,15.15023377,3.13842838,100,0.026618336,0.000006166,6,0
190,2020-10-30T11:32:27-07:00,3.183587612,10.23368872,3.13842838,100,0.026643578,0.000005765,8,0
191,2020-10-30T11:32:28-07:00,2.982303,4.366590186,3.13842838,100,0.026656741,0.0000057,12,0
192,2020-10-30T11:32:29-07:00,3.404249,4.685914551,3.13842838,100,0.026670052,0.000005731,8,0
193,2020-10-30T11:32:30-07:00,3.091089784,4.039546672,3.13842838,100,0.026594066,0.000005713,11,0
194,2020-10-30T11:32:31-07:00,3.194482156,13.38710497,3.13842838,100,0.026585924,0.000005725,4,0
195,2020-10-30T11:32:32-07:00,3.217437043,15.37620424,3.45227121,100,0.026028791,0.000005734,8,0
196,2020-10-30T11:32:33-07:00,3.411533963,14.72523574,3.45227121,100,0.024195981,0.000005637,9,0
197,2020-10-30T11:32:34-07:00,3.588476824,15.62955028,3.45227121,100,0.024203623,0.000008689,9,0
198,2020-10-30T11:32:35-07:00,3.442041915,14.90106905,3.45227121,100,0.024163038,0.000005663,6,0
199,2020-10-30T11:32:36-07:00,3.496513492,14.76166561,3.45227121,100,0.024175268,0.000005682,7,0
