Time,Hour,Throughput BE,Throughput QoS,Shaper BE,Shaper QoS,Delay BE,Delay QoS,Loss BE,Loss QoS
200,2020-10-30T11:32:37-07:00,3.477172685,15.45049759,3.45227121,100,0.024165527,0.000005616,1,0
201,2020-10-30T11:32:38-07:00,3.455989521,14.71063741,3.45227121,100,0.02423368,0.000005671,10,0
202,2020-10-30T11:32:39-07:00,3.440534747,14.98999142,3.45227121,100,0.024173648,0.000005722,5,0
203,2020-10-30T11:32:40-07:00,3.444460136,15.21309654,3.45227121,100,0.024233511,0.000006023,7,0
204,2020-10-30T11:32:41-07:00,3.676178781,15.89614286,3.45227121,100,0.024150577,0.000006023,7,0
205,2020-10-30T11:32:42-07:00,3.438435548,14.54287295,3.79749834,100,0.022567261,0.000005676,5,0
206,2020-10-30T11:32:43-07:00,3.859370689,14.90961703,3.79749834,100,0.021968409,0.0000058,13,0
207,2020-10-30T11:32:44-07:00,3.860261979,14.49698677,3.79749834,100,0.021897218,0.000005726,13,0
208,2020-10-30T11:32:45-07:00,3.783406376,14.32389233,3.79749834,100,0.021936781,0.000006146,7,0
209,2020-10-30T11:32:46-07:00,3.77315062,14.46808671,3.79749834,100,0.021990099,0.000005666,8,0
210,2020-10-30T11:32:47-07:00,3.896764034,15.28989015,3.79749834,100,0.021949075,0.000005714,8,0
211,2020-10-30T11:32:48-07:00,3.748914871,14.54681011,3.79749834,100,0.021870309,0.000005748,7,0
212,2020-10-30T11:32:49-07:00,3.945784294,15.87103763,3.79749834,100,0.021962082,0.00000582,9,0
213,2020-10-30T11:32:50-07:00,3.824779694,15.11276901,3.79749834,100,0.0219973,0.000005747,2,0
214,2020-10-30T11:32:51-07:00,3.796367653,14.72901907,3.79749834,100,0.021966525,0.000005669,7,0
215,2020-10-30T11:32:52-07:00,3.924217451,14.7994726,4.17724817,100,0.020062249,0.000005635,3,0
216,2020-10-30T11:32:53-07:00,4.202231774,14.68821189,4.17724817,100,0.019964701,0.000005607,6,0
217,2020-10-30T11:32:54-07:00,4.148869278,14.33703162,4.17724817,100,0.01993995,0.000005682,7,0
218,2020-10-30T11:32:55-07:00,4.304792033,14.85762081,4.17724817,100,0.019926911,0.000005934,1,0
219,2020-10-30T11:32:56-07:00,4.137866849,14.44367146,4.17724817,100,0.019923742,0.000007698,6,0
220,2020-10-30T11:32:57-07:00,4.234649111,14.72916465,4.17724817,100,0.019931795,0.000005735,4,0
221,2020-10-30T11:32:58-07:00,4.223409319,14.3369571,4.17724817,100,0.019934831,0.000005648,3,0
222,2020-10-30T11:32:59-07:00,4.271454363,14.88189329,4.17724817,100,0.019922155,0.000006095,1,0
223,2020-10-30T11:33:00-07:00,4.311885436,15.0892165,4.17724817,100,0.019959887,0.000005701,3,0
224,2020-10-30T11:33:01-07:00,4.107055356,14.37387789,4.17724817,100,0.019953613,0.000005736,9,0
225,2020-10-30T11:33:02-07:00,4.197886158,13.85842167,4.59497299,100,0.018206865,0.000006114,5,0
226,2020-10-30T11:33:03-07:00,4.420000395,13.10640599,4.59497299,100,0.018111416,0.000005706,6,0
227,2020-10-30T11:33:04-07:00,4.945999598,15.43584524,4.59497299,100,0.018051851,0.000005789,4,0
228,2020-10-30T11:33:05-07:00,4.602410859,13.90812892,4.59497299,100,0.018111711,0.000005691,7,0
229,2020-10-30T11:33:06-07:00,4.637875695,14.18803421,4.59497299,100,0.018116895,0.0000103,7,0
230,2020-10-30T11:33:07-07:00,4.58377068,14.37014373,4.59497299,100,0.018091393,0.000005618,3,0
231,2020-10-30T11:33:08-07:00,4.840890375,14.57059377,4.59497299,100,0.0180625,0.000006895,3,0
232,2020-10-30T11:33:09-07:00,4.279289463,13.1161998,4.59497299,100,0.018138059,0.000006315,6,0
233,2020-10-30T11:33:10-07:00,4.964491143,15.52792619,4.59497299,100,0.018118664,0.000008156,6,0
234,2020-10-30T11:33:11-07:00,4.480154602,13.5904763,4.59497299,100,0.018104306,0.000005618,5,0
235,2020-10-30T11:33:12-07:00,4.846402291,14.66363885,5.05447029,100,0.016872014,0.000005926,6,0
236,2020-10-30T11:33:13-07:00,5.05568262,13.58815828,5.05447029,100,0.016410839,0.000006075,8,0
237,2020-10-30T11:33:14-07:00,5.189297732,13.99014748,5.05447029,100,0.016404302,0.000005697,4,0
238,2020-10-30T11:33:15-07:00,4.967479984,13.78563198,5.05447029,100,0.016449394,0.000005609,3,0
239,2020-10-30T11:33:16-07:00,5.211090975,14.30597897,5.05447029,100,0.016437384,0.000005587,4,0
240,2020-10-30T11:33:17-07:00,3.320713571,13.99359259,5.05447029,100,0.016421143,0.00000574,5,0
241,2020-10-30T11:33:18-07:00,2.906134352,15.15088576,5.05447029,100,0.016417939,0.000005807,5,0
242,2020-10-30T11:33:19-07:00,2.729767483,16.60202495,5.05447029,100,0.016430859,0.000006503,6,0
243,2020-10-30T11:33:20-07:00,3.982645631,14.70973086,5.05447029,100,0.016402104,0.000005727,4,0
244,2020-10-30T11:33:21-07:00,9.99782327,9.418200205,5.05447029,100,0.016460328,0.000005661,5,0
245,2020-10-30T11:33:22-07:00,6.900787101,12.30164973,5.55991731,100,0.015705732,0.00000567,9,0
246,2020-10-30T11:33:23-07:00,5.563371757,13.50978473,5.55991731,100,0.014882759,0.00000238,5,0
247,2020-10-30T11:33:24-07:00,5.629112264,13.51158625,5.55991731,100,0.014898794,0.000009048,6,0
248,2020-10-30T11:33:25-07:00,5.696877978,13.6369784,5.55991731,100,0.014939285,0.000005753,4,0
249,2020-10-30T11:33:26-07:00,5.687204921,13.40093115,5.55991731,100,0.014881169,0.000005662,7,0
250,2020-10-30T11:33:27-07:00,5.384575193,8.475986133,5.55991731,100,0.014928342,0.0000058,14,0
251,2020-10-30T11:33:28-07:00,5.254638847,4.117988277,5.55991731,100,0.014941021,0.000005723,5,0
252,2020-10-30T11:33:29-07:00,6.110257348,3.565487516,5.55991731,100,0.014901243,0.000005807,1,0
253,2020-10-30T11:33:30-07:00,5.616741828,3.64889155,5.55991731,100,0.014946909,0.000005709,5,0
254,2020-10-30T11:33:31-07:00,5.531326019,13.07538488,5.55991731,100,0.014937028,0.000006651,7,0
255,2020-10-30T11:33:32-07:00,5.403396036,13.42495579,1,100,0.024238983,0.000005777,34,0
256,2020-10-30T11:33:33-07:00,1.034315043,17.72637019,1,100,0.084231972,0.00000823,27,0
257,2020-10-30T11:33:34-07:00,0.99079411,16.93869654,1,100,0.084220207,0.00000611,32,0
258,2020-10-30T11:33:35-07:00,1.023554984,17.74404287,1,100,0.084163125,0.000005749,36,0
259,2020-10-30T11:33:36-07:00,0.985323579,16.63989698,1,100,0.08420982,0.000007933,23,0
260,2020-10-30T11:33:37-07:00,1.02584825,16.66877219,1,100,0.084189272,0.000008762,27,0
261,2020-10-30T11:33:38-07:00,1.020652265,16.44150794,1,100,0.084212775,0.000008216,32,0
262,2020-10-30T11:33:39-07:00,1.008017296,15.01935525,1,100,0.084189973,0.000006745,37,0
263,2020-10-30T11:33:40-07:00,0.991896038,14.45211661,1,100,0.084224703,0.000006621,37,0
264,2020-10-30T11:33:41-07:00,1.025815212,15.60642957,1,100,0.084219133,0.000006158,34,0
265,2020-10-30T11:33:42-07:00,1.001161544,14.57055842,1.1,100,0.082602934,0.0000076,36,0
266,2020-10-30T11:33:43-07:00,1.126697672,15.51482076,1.1,100,0.076568006,0.000007056,18,0
267,2020-10-30T11:33:44-07:00,1.136203605,15.53623857,1.1,100,0.07649489,0.000007351,21,0
268,2020-10-30T11:33:45-07:00,1.101097683,14.96781924,1.1,100,0.076511334,0.000007428,25,0
269,2020-10-30T11:33:46-07:00,1.096895639,15.40277338,1.1,100,0.076548283,0.000008519,28,0
270,2020-10-30T11:33:47-07:00,1.117514453,15.69168349,1.1,100,0.076511979,0.00000658,39,0
271,2020-10-30T11:33:48-07:00,1.115569626,14.75343169,1.1,100,0.076518272,0.000006506,21,0
272,2020-10-30T11:33:49-07:00,1.078081202,15.54579627,1.1,100,0.076502391,0.00000623,23,0
273,2020-10-30T11:33:50-07:00,1.15199169,16.10465817,1.1,100,0.076556053,0.000007484,31,0
274,2020-10-30T11:33:51-07:00,1.079432243,15.03915055,1.1,100,0.076456209,0.00000656,36,0
275,2020-10-30T11:33:52-07:00,1.143931934,15.61256721,1.21,100,0.07620397,0.000006118,18,0
276,2020-10-30T11:33:53-07:00,1.198693851,14.69871299,1.21,100,0.069537873,0.000009638,18,0
277,2020-10-30T11:33:54-07:00,1.235199491,15.92090578,1.21,100,0.069568381,0.000009881,25,0
278,2020-10-30T11:33:55-07:00,1.189347692,14.17329878,1.21,100,0.069510056,0.000008367,27,0
279,2020-10-30T11:33:56-07:00,1.213568321,15.50377565,1.21,100,0.069564227,0.000009687,15,0
280,2020-10-30T11:33:57-07:00,1.244338619,15.70049896,1.21,100,0.069521516,0.000009138,19,0
281,2020-10-30T11:33:58-07:00,1.233681227,15.28506443,1.21,100,0.069557912,0.000006209,27,0
282,2020-10-30T11:33:59-07:00,1.219801777,15.35619879,1.21,100,0.069535881,0.000006557,27,0
283,2020-10-30T11:34:00-07:00,1.208946314,15.14121426,1.21,100,0.069499148,0.000006147,25,0
284,2020-10-30T11:34:01-07:00,1.23827008,15.24077502,1.21,100,0.06955563,0.000006276,19,0
285,2020-10-30T11:34:02-07:00,1.221189896,15.56733077,1.331,100,0.067404058,0.000006286,19,0
286,2020-10-30T11:34:03-07:00,1.346412598,15.07451603,1.331,100,0.06316978,0.000006744,24,0
287,2020-10-30T11:34:04-07:00,1.349887881,15.62576942,1.331,100,0.063182897,0.000008681,14,0
288,2020-10-30T11:34:05-07:00,1.340181582,15.62264151,1.331,100,0.063229331,0.000008622,15,0
289,2020-10-30T11:34:06-07:00,1.354258733,14.94450822,1.331,100,0.063141967,0.000006724,23,0
290,2020-10-30T11:34:07-07:00,1.343392966,15.24111745,1.331,100,0.063123279,0.000008732,24,0
291,2020-10-30T11:34:08-07:00,1.384636291,16.12823144,1.331,100,0.063203709,0.000009167,28,0
292,2020-10-30T11:34:09-07:00,1.315485969,15.22816416,1.331,100,0.063158944,0.000006677,22,0
293,2020-10-30T11:34:10-07:00,1.303178472,15.19897591,1.331,100,0.063223302,0.000007817,19,0
294,2020-10-30T11:34:11-07:00,1.375941347,15.68863984,1.331,100,0.063151004,0.000006738,20,0
295,2020-10-30T11:34:12-07:00,1.371769005,15.44755792,1.4641,100,0.060879041,0.000009265,23,0
296,2020-10-30T11:34:13-07:00,1.466048002,15.38581272,1.4641,100,0.057366173,0.000008293,20,0
297,2020-10-30T11:34:14-07:00,1.514386322,15.59256712,1.4641,100,0.057454912,0.000007548,20,0
298,2020-10-30T11:34:15-07:00,1.412719933,14.58980133,1.4641,100,0.057392252,0.000007632,19,0
299,2020-10-30T11:34:16-07:00,1.515998731,15.02939989,1.4641,100,0.057405833,0.000006048,14,0
300,2020-10-30T11:34:17-07:00,1.477441259,15.39773672,1.4641,100,0.057434254,0.000008421,21,0
301,2020-10-30T11:34:18-07:00,1.529488958,16.44669223,1.4641,100,0.057376969,0.000006627,24,0
302,2020-10-30T11:34:19-07:00,1.430949048,14.98067197,1.4641,100,0.057413588,0.000009706,19,0
303,2020-10-30T11:34:20-07:00,1.465575391,15.74319214,1.4641,100,0.057470179,0.000008346,23,0
304,2020-10-30T11:34:21-07:00,1.495407105,16.10765036,1.4641,100,0.057407141,0.000007715,16,0
305,2020-10-30T11:34:22-07:00,1.504508167,15.50001665,1.61051,100,0.055383787,0.000008576,17,0
306,2020-10-30T11:34:23-07:00,1.589404412,15.18371753,1.61051,100,0.052154111,0.000007819,16,0
307,2020-10-30T11:34:24-07:00,1.636891368,15.32419716,1.61051,100,0.052152357,0.000007384,16,0
308,2020-10-30T11:34:25-07:00,1.580738654,14.68190633,1.61051,100,0.052131173,0.000006781,18,0
309,2020-10-30T11:34:26-07:00,1.72146772,16.58751647,1.61051,100,0.052189795,0.000007282,18,0
310,2020-10-30T11:34:27-07:00,1.614348132,10.14281941,1.61051,100,0.0521798,0.000007187,15,0
311,2020-10-30T11:34:28-07:00,1.62255008,5.429909782,1.61051,100,0.052135338,0.000005715,17,0
312,2020-10-30T11:34:29-07:00,1.634525924,4.636431576,1.61051,100,0.052157374,0.000005708,23,0
313,2020-10-30T11:34:30-07:00,1.595353955,4.765253965,1.61051,100,0.052156565,0.000006134,9,0
314,2020-10-30T11:34:31-07:00,1.606776343,16.76233095,1.61051,100,0.052157664,0.000006446,33,0
315,2020-10-30T11:34:32-07:00,1.674897949,17.04211868,1.771561,100,0.050937813,0.000005686,13,0
316,2020-10-30T11:34:33-07:00,1.780581339,16.43620779,1.771561,100,0.047394393,0.000005652,17,0
317,2020-10-30T11:34:34-07:00,1.787781425,16.62185384,1.771561,100,0.047411657,0.000006025,18,0
318,2020-10-30T11:34:35-07:00,1.793389273,16.81608077,1.771561,100,0.047399186,0.000005767,16,0
319,2020-10-30T11:34:36-07:00,1.745438938,16.06762791,1.771561,100,0.04738684,0.000005811,14,0
320,2020-10-30T11:34:37-07:00,1.830930913,16.67744837,1.771561,100,0.047415563,0.000010348,16,0
321,2020-10-30T11:34:38-07:00,1.783490029,16.38343968,1.771561,100,0.047416383,0.000012594,14,0
322,2020-10-30T11:34:39-07:00,1.763676375,15.29137159,1.771561,100,0.047348423,0.000004084,10,0
323,2020-10-30T11:34:40-07:00,1.818243549,15.59684384,1.771561,100,0.047375115,0.000003134,15,0
324,2020-10-30T11:34:41-07:00,1.787382061,15.1016462,1.771561,100,0.047427547,0.00000313,22,0
325,2020-10-30T11:34:42-07:00,1.805519306,16.44979566,1.9487171,100,0.046299372,0.000002857,19,0
326,2020-10-30T11:34:43-07:00,1.933831871,15.42515385,1.9487171,100,0.043056923,0.000006471,14,0
327,2020-10-30T11:34:44-07:00,1.947899384,14.74857458,1.9487171,100,0.042995258,0.000003045,16,0
328,2020-10-30T11:34:45-07:00,2.005406775,15.19172254,1.9487171,100,0.04308638,0.000003181,11,0
329,2020-10-30T11:34:46-07:00,1.918220008,14.94078927,1.9487171,100,0.043023955,0.000003149,17,0
330,2020-10-30T11:34:47-07:00,2.032981873,16.39797943,1.9487171,100,0.04305647,0.000005298,20,0
331,2020-10-30T11:34:48-07:00,1.84859329,14.75365349,1.9487171,100,0.043100821,0.000007124,15,0
332,2020-10-30T11:34:49-07:00,2.083413892,15.70238564,1.9487171,100,0.043064394,0.000008477,20,0
333,2020-10-30T11:34:50-07:00,1.978130403,14.90604047,1.9487171,100,0.043079085,0.000003694,8,0
334,2020-10-30T11:34:51-07:00,1.896254029,15.20894489,1.9487171,100,0.043002772,0.000003489,13,0
335,2020-10-30T11:34:52-07:00,2.04762469,15.80938107,2.14358881,100,0.04114359,0.00000846,14,0
336,2020-10-30T11:34:53-07:00,2.01366452,14.41923648,2.14358881,100,0.039163317,0.000002728,13,0
337,2020-10-30T11:34:54-07:00,2.347107992,16.52541255,2.14358881,100,0.039096813,0.00000783,11,0
338,2020-10-30T11:34:55-07:00,2.035663384,14.67474554,2.14358881,100,0.039114331,0.000007468,16,0
339,2020-10-30T11:34:56-07:00,2.306106001,17.04059378,2.14358881,100,0.039159825,0.000009032,11,0
340,2020-10-30T11:34:57-07:00,2.184241675,14.75885728,2.14358881,100,0.039142133,0.000011313,8,0
341,2020-10-30T11:34:58-07:00,2.182413733,15.66458884,2.14358881,100,0.039084121,0.000006849,10,0
342,2020-10-30T11:34:59-07:00,2.124781209,15.33029055,2.14358881,100,0.039149999,0.00000817,15,0
343,2020-10-30T11:35:00-07:00,2.01613366,13.78828762,2.14358881,100,0.039121086,0.000003926,14,0
344,2020-10-30T11:35:01-07:00,2.30438082,16.83742172,2.14358881,100,0.039162938,0.000007608,17,0
345,2020-10-30T11:35:02-07:00,2.22153294,15.16188243,2.35794769,100,0.038083805,0.000007624,15,0
346,2020-10-30T11:35:03-07:00,2.290029666,14.89858322,2.35794769,100,0.035500003,0.000011518,13,0
347,2020-10-30T11:35:04-07:00,2.473895571,15.85655535,2.35794769,100,0.035534151,0.000007682,8,0
348,2020-10-30T11:35:05-07:00,2.363608026,15.66696991,2.35794769,100,0.035529533,0.000006621,5,0
349,2020-10-30T11:35:06-07:00,2.453729174,15.99566364,2.35794769,100,0.035527464,0.000006891,17,0
350,2020-10-30T11:35:07-07:00,2.335358307,14.4813363,2.35794769,100,0.035561361,0.000006739,9,0
351,2020-10-30T11:35:08-07:00,2.34299266,15.74651439,2.35794769,100,0.035517977,0.000008561,4,0
352,2020-10-30T11:35:09-07:00,2.413068262,16.11550661,2.35794769,100,0.035529068,0.000006842,10,0
353,2020-10-30T11:35:10-07:00,2.438764943,15.32904819,2.35794769,100,0.035520519,0.000007607,12,0
354,2020-10-30T11:35:11-07:00,2.279565728,14.88883766,2.35794769,100,0.035528557,0.000007783,22,0
355,2020-10-30T11:35:12-07:00,2.442880953,15.03726281,2.59374246,100,0.033850654,0.000007678,9,0
356,2020-10-30T11:35:13-07:00,2.595239255,14.83093727,2.59374246,100,0.032269519,0.000007637,10,0
357,2020-10-30T11:35:14-07:00,2.682648753,16.04083239,2.59374246,100,0.032244319,0.000006775,4,0
358,2020-10-30T11:35:15-07:00,2.626683141,15.21450383,2.59374246,100,0.032240569,0.000010364,14,0
359,2020-10-30T11:35:16-07:00,2.545272677,15.0416775,2.59374246,100,0.032279765,0.000005808,8,0
360,2020-10-30T11:35:17-07:00,2.492623109,14.91583454,2.59374246,100,0.032311866,0.000007776,15,0
361,2020-10-30T11:35:18-07:00,2.66358366,15.77162755,2.59374246,100,0.032285301,0.000006176,7,0
362,2020-10-30T11:35:19-07:00,2.416967554,15.75798624,2.59374246,100,0.032296599,0.000006652,8,0
363,2020-10-30T11:35:20-07:00,2.909750692,16.20475839,2.59374246,100,0.032291837,0.000008454,8,0
364,2020-10-30T11:35:21-07:00,2.608212987,14.94226248,2.59374246,100,0.032326071,0.00000253,8,0
365,2020-10-30T11:35:22-07:00,2.639415111,15.31237957,2.85311671,100,0.030198772,0.000002791,10,0
366,2020-10-30T11:35:23-07:00,2.921188915,15.56410305,2.85311671,100,0.029322203,0.000003151,6,0
367,2020-10-30T11:35:24-07:00,2.89589527,15.30751651,2.85311671,100,0.02933259,0.000002808,11,0
368,2020-10-30T11:35:25-07:00,2.860655121,15.37506291,2.85311671,100,0.029282328,0.00001101,8,0
369,2020-10-30T11:35:26-07:00,2.89482345,15.54218176,2.85311671,100,0.029349414,0.000006325,10,0
370,2020-10-30T11:35:27-07:00,2.881805498,10.05386663,2.85311671,100,0.029336194,0.000005674,11,0
371,2020-10-30T11:35:28-07:00,2.692546615,4.392611211,2.85311671,100,0.029332072,0.00000566,10,0
372,2020-10-30T11:35:29-07:00,3.032771291,4.63279681,2.85311671,100,0.029273939,0.000005623,7,0
373,2020-10-30T11:35:30-07:00,2.919585039,4.600107176,2.85311671,100,0.029358528,0.000005773,7,0
374,2020-10-30T11:35:31-07:00,2.866837746,15.80850321,2.85311671,100,0.029284226,0.000005694,10,0
375,2020-10-30T11:35:32-07:00,2.906215569,15.9056468,2.85311671,100,0.027022949,0.000005744,6,0
376,2020-10-30T11:35:33-07:00,3.12370823,15.21988555,3.138428381,100,0.026606454,0.00000571,7,0
377,2020-10-30T11:35:34-07:00,3.101248112,15.25520504,3.138428381,100,0.026665405,0.000005698,6,0