Time,Hour,Throughput BE,Throughput QoS,Shaper BE
1,2020-10-30T11:41:08-07:00,0,0,100
2,2020-10-30T11:41:09-07:00,0,0,100
3,2020-10-30T11:41:10-07:00,0,0,100
4,2020-10-30T11:41:11-07:00,0,0,100
5,2020-10-30T11:41:12-07:00,0,0,100
6,2020-10-30T11:41:13-07:00,0,0,100
7,2020-10-30T11:41:14-07:00,0,0,100
8,2020-10-30T11:41:15-07:00,0,0,100
9,2020-10-30T11:41:16-07:00,0,0,100
10,2020-10-30T11:41:17-07:00,0,0,100
11,2020-10-30T11:41:18-07:00,0,0,100
12,2020-10-30T11:41:19-07:00,0,0,100
13,2020-10-30T11:41:20-07:00,0,0,100
14,2020-10-30T11:41:21-07:00,0,0,100
15,2020-10-30T11:41:22-07:00,0,0,100
16,2020-10-30T11:41:23-07:00,0,0,100
17,2020-10-30T11:41:24-07:00,0,0,100
18,2020-10-30T11:41:25-07:00,0,0,100
19,2020-10-30T11:41:26-07:00,0,0,100
20,2020-10-30T11:41:27-07:00,0,0,100
21,2020-10-30T11:41:28-07:00,0,0,100
22,2020-10-30T11:41:29-07:00,0,0,100
23,2020-10-30T11:41:30-07:00,0,0,100
24,2020-10-30T11:41:31-07:00,0,0,100
25,2020-10-30T11:41:32-07:00,0,0,100
26,2020-10-30T11:41:33-07:00,0,0,100
27,2020-10-30T11:41:34-07:00,0,0,100
28,2020-10-30T11:41:35-07:00,0,0,100
29,2020-10-30T11:41:36-07:00,0,0,100
30,2020-10-30T11:41:37-07:00,0,0,100
31,2020-10-30T11:41:38-07:00,0,0,100
32,2020-10-30T11:41:39-07:00,0,0,100
33,2020-10-30T11:41:40-07:00,0,0,100
34,2020-10-30T11:41:41-07:00,0,0,100
35,2020-10-30T11:41:42-07:00,0,0,100
36,2020-10-30T11:41:43-07:00,0,0,100
37,2020-10-30T11:41:44-07:00,0,0,100
38,2020-10-30T11:41:45-07:00,0,0,100
39,2020-10-30T11:41:46-07:00,0,0,100
40,2020-10-30T11:41:47-07:00,0,0,100
41,2020-10-30T11:41:48-07:00,0,0,100
42,2020-10-30T11:41:49-07:00,0,0,100
43,2020-10-30T11:41:50-07:00,0,0,100
44,2020-10-30T11:41:51-07:00,0,0,100
45,2020-10-30T11:41:52-07:00,0,0,100
46,2020-10-30T11:41:53-07:00,0,0,100
47,2020-10-30T11:41:54-07:00,0,0,100
48,2020-10-30T11:41:55-07:00,0,0,100
49,2020-10-30T11:41:56-07:00,0,0,100
50,2020-10-30T11:41:57-07:00,0,0,100
51,2020-10-30T11:41:58-07:00,0,0,100
52,2020-10-30T11:41:59-07:00,0,0,100
53,2020-10-30T11:42:00-07:00,0,0,100
54,2020-10-30T11:42:01-07:00,0,0,100
55,2020-10-30T11:42:02-07:00,0,0,100
56,2020-10-30T11:42:03-07:00,0,0,100
57,2020-10-30T11:42:04-07:00,0,0,100
58,2020-10-30T11:42:05-07:00,0,0,100
59,2020-10-30T11:42:06-07:00,0,0,100
60,2020-10-30T11:42:07-07:00,0,0,100
61,2020-10-30T11:42:08-07:00,0,0,100
62,2020-10-30T11:42:09-07:00,0,0,100
63,2020-10-30T11:42:10-07:00,2.869265704,0,100
64,2020-10-30T11:42:11-07:00,18.42900801,0,100
65,2020-10-30T11:42:12-07:00,17.57573273,0,100
66,2020-10-30T11:42:13-07:00,18.53659925,0,100
67,2020-10-30T11:42:14-07:00,17.92634071,0,100
68,2020-10-30T11:42:15-07:00,18.04908138,0,100
69,2020-10-30T11:42:16-07:00,18.19353799,0,100
70,2020-10-30T11:42:17-07:00,7.611518056,0,100
71,2020-10-30T11:42:18-07:00,5.446658143,0,100
72,2020-10-30T11:42:19-07:00,4.373543905,0,100
73,2020-10-30T11:42:20-07:00,3.046277033,11.082816,100
74,2020-10-30T11:42:21-07:00,2.609570923,21.20304,100
75,2020-10-30T11:42:22-07:00,3.222104224,21.367808,100
76,2020-10-30T11:42:23-07:00,3.021364573,20.491936,100
77,2020-10-30T11:42:24-07:00,2.840890559,21.489216,100
78,2020-10-30T11:42:25-07:00,3.165593089,20.093024,100
79,2020-10-30T11:42:26-07:00,3.660623817,20.55264,100
80,2020-10-30T11:42:27-07:00,2.738823306,14.239424,100
81,2020-10-30T11:42:28-07:00,1.37517357,7.215104,100
82,2020-10-30T11:42:29-07:00,2.160872568,6.304544,100
83,2020-10-30T11:42:30-07:00,2.212700626,6.079072,100
84,2020-10-30T11:42:31-07:00,1.981781044,22.495168,100
85,2020-10-30T11:42:32-07:00,1.491524851,23.1976,100
86,2020-10-30T11:42:33-07:00,2.495203134,21.11632,100
87,2020-10-30T11:42:34-07:00,3.302327125,20.561312,100
88,2020-10-30T11:42:35-07:00,3.330033667,20.68272,100
89,2020-10-30T11:42:36-07:00,2.929804903,21.437184,100
90,2020-10-30T11:42:37-07:00,3.59136373,20.587328,100
91,2020-10-30T11:42:38-07:00,2.85619089,19.876224,100
92,2020-10-30T11:42:39-07:00,3.467680815,20.804128,100
93,2020-10-30T11:42:40-07:00,3.08036932,21.064288,100
94,2020-10-30T11:42:41-07:00,2.71448845,21.480544,100
95,2020-10-30T11:42:42-07:00,2.636432146,21.50656,100
96,2020-10-30T11:42:43-07:00,3.490744844,19.832864,100
97,2020-10-30T11:42:44-07:00,2.396615061,21.645312,100
98,2020-10-30T11:42:45-07:00,2.950368863,20.63936,100
99,2020-10-30T11:42:46-07:00,2.678724432,20.925536,100
100,2020-10-30T11:42:47-07:00,3.184303008,21.012256,100
101,2020-10-30T11:42:48-07:00,3.396678168,20.76944,100
102,2020-10-30T11:42:49-07:00,2.763682498,21.142336,100
103,2020-10-30T11:42:50-07:00,2.716504106,21.298432,100
104,2020-10-30T11:42:51-07:00,3.093054089,20.786784,100
105,2020-10-30T11:42:52-07:00,3.17026405,21.619296,100
106,2020-10-30T11:42:53-07:00,3.314575015,20.33584,100
107,2020-10-30T11:42:54-07:00,2.97423443,20.8128,100
108,2020-10-30T11:42:55-07:00,2.503081389,21.307104,100
109,2020-10-30T11:42:56-07:00,3.658578722,20.301152,100
110,2020-10-30T11:42:57-07:00,2.887997931,20.908192,100
111,2020-10-30T11:42:58-07:00,3.393541167,20.42256,100
112,2020-10-30T11:42:59-07:00,3.202936599,20.561312,100
113,2020-10-30T11:43:00-07:00,3.272839821,20.656704,100
114,2020-10-30T11:43:01-07:00,3.031395892,20.8128,100
115,2020-10-30T11:43:02-07:00,3.348890027,20.483264,100
116,2020-10-30T11:43:03-07:00,3.45237939,20.760768,100
117,2020-10-30T11:43:04-07:00,2.772886682,20.63936,100
118,2020-10-30T11:43:05-07:00,3.501269922,20.50928,100
119,2020-10-30T11:43:06-07:00,3.064732372,20.89952,100
120,2020-10-30T11:43:07-07:00,2.636674055,21.411168,100
121,2020-10-30T11:43:08-07:00,3.346588696,20.439904,100
122,2020-10-30T11:43:09-07:00,2.454279886,22.304384,100
123,2020-10-30T11:43:10-07:00,3.446084065,20.179744,100
124,2020-10-30T11:43:11-07:00,3.386068504,21.142336,100
125,2020-10-30T11:43:12-07:00,3.683969678,21.28976,100
126,2020-10-30T11:43:13-07:00,3.557645139,18.826912,100
127,2020-10-30T11:43:14-07:00,3.087670858,20.648032,100
128,2020-10-30T11:43:15-07:00,3.059959053,20.847488,100
129,2020-10-30T11:43:16-07:00,2.738234902,21.151008,100
130,2020-10-30T11:43:17-07:00,1.108594427,21.194368,100
131,2020-10-30T11:43:18-07:00,1.205203094,20.847488,100
132,2020-10-30T11:43:19-07:00,0.733586811,21.671328,100
133,2020-10-30T11:43:20-07:00,2.104405929,19.485984,100
134,2020-10-30T11:43:21-07:00,2.383603722,21.619296,100
135,2020-10-30T11:43:22-07:00,2.630646056,22.911424,100
136,2020-10-30T11:43:23-07:00,3.282178585,19.03504,100
137,2020-10-30T11:43:24-07:00,3.180943131,20.908192,100
138,2020-10-30T11:43:25-07:00,2.524779195,20.760768,100
139,2020-10-30T11:43:26-07:00,3.036770202,20.55264,100
140,2020-10-30T11:43:27-07:00,3.18041444,14.22208,100
141,2020-10-30T11:43:28-07:00,2.544108717,7.63136,100
142,2020-10-30T11:43:29-07:00,2.621493662,6.408608,100
143,2020-10-30T11:43:30-07:00,2.066183679,7.561984,100
144,2020-10-30T11:43:31-07:00,1.572564222,22.928768,100
145,2020-10-30T11:43:32-07:00,1.223437156,23.258304,100
146,2020-10-30T11:43:33-07:00,3.013008644,21.28976,100
147,2020-10-30T11:43:34-07:00,3.514902331,19.806848,100
148,2020-10-30T11:43:35-07:00,3.821275866,20.20576,100
149,2020-10-30T11:43:36-07:00,2.920478044,20.821472,100
150,2020-10-30T11:43:37-07:00,2.93728194,22.078912,100
151,2020-10-30T11:43:38-07:00,2.85729485,20.708736,100
152,2020-10-30T11:43:39-07:00,3.088269312,20.03232,100
153,2020-10-30T11:43:40-07:00,3.155911032,20.752096,100
154,2020-10-30T11:43:41-07:00,2.777876342,21.428512,100
155,2020-10-30T11:43:42-07:00,2.854012276,21.497888,100
156,2020-10-30T11:43:43-07:00,2.967876016,21.515232,100
157,2020-10-30T11:43:44-07:00,3.16323285,21.229056,100
158,2020-10-30T11:43:45-07:00,3.730452962,19.087072,100
159,2020-10-30T11:43:46-07:00,3.145201477,20.734752,100
160,2020-10-30T11:43:47-07:00,3.397177535,21.038272,100
161,2020-10-30T11:43:48-07:00,3.501723879,20.370528,100
162,2020-10-30T11:43:49-07:00,3.489565038,20.413888,100
163,2020-10-30T11:43:50-07:00,3.349937984,21.038272,100
164,2020-10-30T11:43:51-07:00,2.85475627,20.847488,100
165,2020-10-30T11:43:52-07:00,3.032935423,23.752608,100
166,2020-10-30T11:43:53-07:00,3.085174326,17.578144,100
167,2020-10-30T11:43:54-07:00,3.503631838,20.474592,100
168,2020-10-30T11:43:55-07:00,3.154573688,20.994912,100
169,2020-10-30T11:43:56-07:00,3.699495334,20.127712,100
170,2020-10-30T11:43:57-07:00,2.721377446,21.272416,100
171,2020-10-30T11:43:58-07:00,2.583840875,21.627968,100
172,2020-10-30T11:43:59-07:00,2.949825729,20.85616,100
173,2020-10-30T11:44:00-07:00,2.914447056,20.786784,100
174,2020-10-30T11:44:01-07:00,3.540344714,20.11904,100
175,2020-10-30T11:44:02-07:00,2.805962369,22.512512,100
176,2020-10-30T11:44:03-07:00,3.067066027,19.997632,100
177,2020-10-30T11:44:04-07:00,2.972856708,21.255072,100
178,2020-10-30T11:44:05-07:00,2.722347568,21.055616,100
179,2020-10-30T11:44:06-07:00,3.046929397,20.604672,100
180,2020-10-30T11:44:07-07:00,3.303375508,20.569984,100
181,2020-10-30T11:44:08-07:00,3.349585362,20.327168,100
182,2020-10-30T11:44:09-07:00,2.523708668,21.68,100
183,2020-10-30T11:44:10-07:00,3.415595733,20.613344,100
184,2020-10-30T11:44:11-07:00,3.458723805,20.353184,100
185,2020-10-30T11:44:12-07:00,3.095224458,20.916864,100
186,2020-10-30T11:44:13-07:00,3.113718676,20.934208,100
187,2020-10-30T11:44:14-07:00,2.97625909,20.604672,100
188,2020-10-30T11:44:15-07:00,3.150190845,20.734752,100
189,2020-10-30T11:44:16-07:00,3.415961137,20.283808,100
190,2020-10-30T11:44:17-07:00,1.237829525,22.052896,100
191,2020-10-30T11:44:18-07:00,0.970407951,19.633408,100
192,2020-10-30T11:44:19-07:00,0.735523374,21.211712,100
193,2020-10-30T11:44:20-07:00,1.927494263,21.038272,100
194,2020-10-30T11:44:21-07:00,2.468833833,21.567264,100
195,2020-10-30T11:44:22-07:00,3.305808655,21.85344,100
196,2020-10-30T11:44:23-07:00,2.237395688,20.622016,100
197,2020-10-30T11:44:24-07:00,2.761979489,21.107648,100
198,2020-10-30T11:44:25-07:00,3.706621419,20.457248,100
199,2020-10-30T11:44:26-07:00,2.88947708,20.916864,100
200,2020-10-30T11:44:27-07:00,3.177694007,14.5256,100
201,2020-10-30T11:44:28-07:00,2.745821325,6.339232,100
202,2020-10-30T11:44:29-07:00,2.228494237,5.671488,100
203,2020-10-30T11:44:30-07:00,2.107491558,7.06768,100
204,2020-10-30T11:44:31-07:00,1.851782176,21.671328,100
205,2020-10-30T11:44:32-07:00,1.437415441,25.01872,100
206,2020-10-30T11:44:33-07:00,2.3386525,19.789504,100
207,2020-10-30T11:44:34-07:00,3.325458654,20.526624,100
208,2020-10-30T11:44:35-07:00,3.430212862,21.090304,100
209,2020-10-30T11:44:36-07:00,2.26183071,21.315776,100
210,2020-10-30T11:44:37-07:00,2.997555648,21.653984,100
211,2020-10-30T11:44:38-07:00,3.131943672,19.173792,100
212,2020-10-30T11:44:39-07:00,3.205184887,20.795456,100
213,2020-10-30T11:44:40-07:00,3.318805516,20.847488,100
214,2020-10-30T11:44:41-07:00,3.508458625,20.821472,100
215,2020-10-30T11:44:42-07:00,3.228108167,21.237728,100
216,2020-10-30T11:44:43-07:00,3.044924391,20.439904,100
217,2020-10-30T11:44:44-07:00,2.98834937,20.396544,100
218,2020-10-30T11:44:45-07:00,2.904279634,21.107648,100
219,2020-10-30T11:44:46-07:00,3.059370975,20.674048,100
220,2020-10-30T11:44:47-07:00,3.881075379,19.98896,100
221,2020-10-30T11:44:48-07:00,3.36564429,20.908192,100
222,2020-10-30T11:44:49-07:00,2.993318894,21.20304,100
223,2020-10-30T11:44:50-07:00,3.081792661,20.873504,100
224,2020-10-30T11:44:51-07:00,2.809013261,21.012256,100
225,2020-10-30T11:44:52-07:00,3.057295948,21.4632,100
226,2020-10-30T11:44:53-07:00,2.944684124,20.084352,100
227,2020-10-30T11:44:54-07:00,2.686491785,21.324448,100
228,2020-10-30T11:44:55-07:00,3.712228985,20.301152,100
229,2020-10-30T11:44:56-07:00,3.567706837,20.448576,100
230,2020-10-30T11:44:57-07:00,3.742413687,19.737472,100
231,2020-10-30T11:44:58-07:00,3.173728112,20.630688,100
232,2020-10-30T11:44:59-07:00,3.206337726,20.578656,100
233,2020-10-30T11:45:00-07:00,2.830243529,21.177024,100
234,2020-10-30T11:45:01-07:00,3.01839634,20.752096,100
235,2020-10-30T11:45:02-07:00,3.566258877,20.223104,100
236,2020-10-30T11:45:03-07:00,3.440466714,20.413888,100
237,2020-10-30T11:45:04-07:00,3.572514294,20.3792,100
238,2020-10-30T11:45:05-07:00,3.630443043,20.46592,100
239,2020-10-30T11:45:06-07:00,2.633710464,21.775392,100
240,2020-10-30T11:45:07-07:00,2.70464919,21.229056,100
241,2020-10-30T11:45:08-07:00,3.275541543,19.650752,100
242,2020-10-30T11:45:09-07:00,3.173260342,21.385152,100
243,2020-10-30T11:45:10-07:00,2.978945692,20.882176,100
244,2020-10-30T11:45:11-07:00,3.603048198,20.058336,100
245,2020-10-30T11:45:12-07:00,3.009452539,22.824704,100
246,2020-10-30T11:45:13-07:00,3.022652203,18.930976,100
247,2020-10-30T11:45:14-07:00,2.951670119,20.760768,100
248,2020-10-30T11:45:15-07:00,3.419495727,20.491936,100
249,2020-10-30T11:45:16-07:00,3.087663465,21.272416,100
250,2020-10-30T11:45:17-07:00,0.845243343,20.977568,100
251,2020-10-30T11:45:18-07:00,1.282377713,20.1624,100
252,2020-10-30T11:45:19-07:00,1.032162894,21.142336,100
253,2020-10-30T11:45:20-07:00,1.991080066,20.301152,100
254,2020-10-30T11:45:21-07:00,2.7196255,20.951552,100
255,2020-10-30T11:45:22-07:00,2.61993847,23.80464,100
256,2020-10-30T11:45:23-07:00,2.879736018,17.812288,100
257,2020-10-30T11:45:24-07:00,3.305293652,21.055616,100
258,2020-10-30T11:45:25-07:00,2.644924756,21.411168,100
259,2020-10-30T11:45:26-07:00,3.364537456,20.734752,100
260,2020-10-30T11:45:27-07:00,2.740999357,14.144032,100
261,2020-10-30T11:45:28-07:00,2.702877416,7.692064,100
262,2020-10-30T11:45:29-07:00,2.267253913,5.966336,100
263,2020-10-30T11:45:30-07:00,2.356538129,7.232448,100
264,2020-10-30T11:45:31-07:00,1.6665792,23.492448,100
265,2020-10-30T11:45:32-07:00,1.611276337,23.821984,100
266,2020-10-30T11:45:33-07:00,2.488087171,20.561312,100
267,2020-10-30T11:45:34-07:00,3.319153333,20.491936,100
268,2020-10-30T11:45:35-07:00,3.44368575,20.448576,100
269,2020-10-30T11:45:36-07:00,2.287671004,22.000864,100
270,2020-10-30T11:45:37-07:00,2.584826784,21.07296,100
271,2020-10-30T11:45:38-07:00,2.777444388,21.801408,100
272,2020-10-30T11:45:39-07:00,3.632885896,20.361856,100
273,2020-10-30T11:45:40-07:00,3.347811785,19.962944,100
274,2020-10-30T11:45:41-07:00,2.861334043,21.480544,100
275,2020-10-30T11:45:42-07:00,3.44409741,21.870784,100
276,2020-10-30T11:45:43-07:00,3.226715787,19.173792,100
277,2020-10-30T11:45:44-07:00,2.450255171,20.916864,100
278,2020-10-30T11:45:45-07:00,3.351697924,20.3792,100
279,2020-10-30T11:45:46-07:00,2.997302298,20.72608,100
280,2020-10-30T11:45:47-07:00,2.91047549,21.220384,100
281,2020-10-30T11:45:48-07:00,3.046541144,21.827424,100
282,2020-10-30T11:45:49-07:00,3.54433518,20.370528,100
283,2020-10-30T11:45:50-07:00,2.759090001,20.76944,100
284,2020-10-30T11:45:51-07:00,2.59812103,21.68,100
285,2020-10-30T11:45:52-07:00,3.094937201,20.040992,100
286,2020-10-30T11:45:53-07:00,3.209608484,20.873504,100
287,2020-10-30T11:45:54-07:00,2.787802003,21.905472,100
288,2020-10-30T11:45:55-07:00,3.259167199,20.361856,100
289,2020-10-30T11:45:56-07:00,3.202076413,20.804128,100
290,2020-10-30T11:45:57-07:00,3.934597285,20.093024,100
291,2020-10-30T11:45:58-07:00,2.51360425,21.619296,100
292,2020-10-30T11:45:59-07:00,2.971098817,20.752096,100
293,2020-10-30T11:46:00-07:00,2.618242989,20.890848,100
294,2020-10-30T11:46:01-07:00,3.024567645,21.50656,100
295,2020-10-30T11:46:02-07:00,2.945450037,22.182976,100
296,2020-10-30T11:46:03-07:00,2.77101329,20.110368,100
297,2020-10-30T11:46:04-07:00,2.941079409,20.55264,100
298,2020-10-30T11:46:05-07:00,3.418483291,20.405216,100
299,2020-10-30T11:46:06-07:00,2.636088987,21.541248,100
300,2020-10-30T11:46:07-07:00,2.827021401,20.483264,100
301,2020-10-30T11:46:08-07:00,3.623867943,20.578656,100
302,2020-10-30T11:46:09-07:00,3.601316375,20.387872,100
303,2020-10-30T11:46:10-07:00,3.153395342,20.8128,100
304,2020-10-30T11:46:11-07:00,3.356081582,20.20576,100
305,2020-10-30T11:46:12-07:00,2.908458581,21.098976,100
306,2020-10-30T11:46:13-07:00,3.517687251,20.387872,100
307,2020-10-30T11:46:14-07:00,3.318758887,19.806848,100
308,2020-10-30T11:46:15-07:00,3.427268845,20.85616,100
309,2020-10-30T11:46:16-07:00,3.063310836,21.090304,100
310,2020-10-30T11:46:17-07:00,1.502149042,20.058336,100
311,2020-10-30T11:46:18-07:00,1.203669194,20.838816,100
312,2020-10-30T11:46:19-07:00,0.929703171,20.8128,100
313,2020-10-30T11:46:20-07:00,1.932249212,20.266464,100
314,2020-10-30T11:46:21-07:00,3.369988542,20.483264,100
315,2020-10-30T11:46:22-07:00,2.922068531,21.471872,100
316,2020-10-30T11:46:23-07:00,3.394898666,20.006304,100
317,2020-10-30T11:46:24-07:00,3.267224186,21.341792,100
318,2020-10-30T11:46:25-07:00,3.073882133,20.960224,100
319,2020-10-30T11:46:26-07:00,3.498078528,20.55264,100
320,2020-10-30T11:46:27-07:00,2.838632862,13.901216,100
321,2020-10-30T11:46:28-07:00,2.542827694,6.443296,100
322,2020-10-30T11:46:29-07:00,2.12825547,5.654144,100
323,2020-10-30T11:46:30-07:00,2.259043917,5.966336,100
324,2020-10-30T11:46:31-07:00,1.558552147,22.764,100
325,2020-10-30T11:46:32-07:00,2.135739665,22.122272,100
326,2020-10-30T11:46:33-07:00,3.489153291,19.98896,100
327,2020-10-30T11:46:34-07:00,3.45911568,20.46592,100
328,2020-10-30T11:46:35-07:00,3.138542177,20.85616,100
329,2020-10-30T11:46:36-07:00,2.965137902,20.517952,100
330,2020-10-30T11:46:37-07:00,3.603692055,20.596,100
331,2020-10-30T11:46:38-07:00,3.264376419,20.301152,100
332,2020-10-30T11:46:39-07:00,2.759151587,22.000864,100
333,2020-10-30T11:46:40-07:00,3.60248006,19.997632,100
334,2020-10-30T11:46:41-07:00,3.336150538,20.604672,100
335,2020-10-30T11:46:42-07:00,3.206324494,22.000864,100
336,2020-10-30T11:46:43-07:00,2.77196327,19.841536,100
337,2020-10-30T11:46:44-07:00,3.260758312,19.910912,100
338,2020-10-30T11:46:45-07:00,2.687808294,22.24368,100
339,2020-10-30T11:46:46-07:00,2.572572106,20.778112,100
340,2020-10-30T11:46:47-07:00,3.106269288,22.391104,100
341,2020-10-30T11:46:48-07:00,3.420551137,19.199808,100
342,2020-10-30T11:46:49-07:00,2.656801547,21.185696,100
343,2020-10-30T11:46:50-07:00,2.926916906,21.914144,100
344,2020-10-30T11:46:51-07:00,3.292376745,19.494656,100
345,2020-10-30T11:46:52-07:00,3.257412454,20.925536,100
346,2020-10-30T11:46:53-07:00,3.209889693,20.1624,100
347,2020-10-30T11:46:54-07:00,3.191685999,21.367808,100
348,2020-10-30T11:46:55-07:00,3.056653223,20.604672,100
349,2020-10-30T11:46:56-07:00,3.198083269,20.821472,100
350,2020-10-30T11:46:57-07:00,2.911449523,22.529856,100
351,2020-10-30T11:46:58-07:00,3.649896708,18.99168,100
352,2020-10-30T11:46:59-07:00,2.711050365,21.341792,100
353,2020-10-30T11:47:00-07:00,2.460088504,21.627968,100
354,2020-10-30T11:47:01-07:00,2.52800807,21.68,100
355,2020-10-30T11:47:02-07:00,3.202493796,22.1136,100
356,2020-10-30T11:47:03-07:00,3.026001807,19.33856,100
357,2020-10-30T11:47:04-07:00,3.664443902,20.569984,100
358,2020-10-30T11:47:05-07:00,2.210423136,22.191648,100
359,2020-10-30T11:47:06-07:00,3.479081861,20.431232,100
360,2020-10-30T11:47:07-07:00,3.096756855,21.480544,100
361,2020-10-30T11:47:08-07:00,3.108746787,20.014976,100
362,2020-10-30T11:47:09-07:00,2.887618287,21.59328,100
363,2020-10-30T11:47:10-07:00,3.199385762,21.619296,100
364,2020-10-30T11:47:11-07:00,2.94306374,20.700064,100
365,2020-10-30T11:47:12-07:00,3.435117958,21.07296,100
366,2020-10-30T11:47:13-07:00,3.054706803,20.361856,100
367,2020-10-30T11:47:14-07:00,2.628543197,21.15968,100
368,2020-10-30T11:47:15-07:00,2.762909861,21.046944,100
369,2020-10-30T11:47:16-07:00,2.635270092,21.575936,100
370,2020-10-30T11:47:17-07:00,1.242802412,21.41984,100
371,2020-10-30T11:47:18-07:00,0.971419105,20.561312,100
372,2020-10-30T11:47:19-07:00,0.929872577,21.151008,100
373,2020-10-30T11:47:20-07:00,2.004981622,21.064288,100
374,2020-10-30T11:47:21-07:00,3.140597528,20.700064,100
375,2020-10-30T11:47:22-07:00,2.600937506,21.627968,100
376,2020-10-30T11:47:23-07:00,3.019210238,20.596,100
377,2020-10-30T11:47:24-07:00,3.444060769,20.569984,100
378,2020-10-30T11:47:25-07:00,3.17598939,20.665376,100
379,2020-10-30T11:47:26-07:00,2.955088607,21.72336,100
380,2020-10-30T11:47:27-07:00,2.170593657,14.5256,100
381,2020-10-30T11:47:28-07:00,2.312831747,6.755488,100
382,2020-10-30T11:47:29-07:00,2.485830574,5.931648,100
383,2020-10-30T11:47:30-07:00,1.811498037,6.139776,100
384,2020-10-30T11:47:31-07:00,1.366149995,22.174304,100
385,2020-10-30T11:47:32-07:00,1.679972572,24.914656,100
386,2020-10-30T11:47:33-07:00,3.286355907,19.0784,100
387,2020-10-30T11:47:34-07:00,2.973915196,20.587328,100
388,2020-10-30T11:47:35-07:00,3.569993835,20.084352,100
389,2020-10-30T11:47:36-07:00,2.433369891,21.68,100
390,2020-10-30T11:47:37-07:00,3.453920527,21.94016,100
391,2020-10-30T11:47:38-07:00,3.038508203,19.217152,100
392,2020-10-30T11:47:39-07:00,2.944684906,20.821472,100
393,2020-10-30T11:47:40-07:00,2.497596129,21.480544,100
394,2020-10-30T11:47:41-07:00,3.016526994,21.124992,100
395,2020-10-30T11:47:42-07:00,2.898534409,21.645312,100
396,2020-10-30T11:47:43-07:00,3.244834429,20.040992,100
397,2020-10-30T11:47:44-07:00,2.833251391,20.994912,100
398,2020-10-30T11:47:45-07:00,2.786383313,20.561312,100
399,2020-10-30T11:47:46-07:00,3.633396057,20.873504,100
400,2020-10-30T11:47:47-07:00,3.447013397,20.63936,100
401,2020-10-30T11:47:48-07:00,2.486859834,21.541248,100
402,2020-10-30T11:47:49-07:00,3.780116379,0,100
403,2020-10-30T11:47:50-07:00,2.980009238,21.064288,100
404,2020-10-30T11:47:51-07:00,3.104968556,20.760768,100
405,2020-10-30T11:47:52-07:00,2.683936611,21.437184,100
406,2020-10-30T11:47:53-07:00,2.828550434,21.367808,100
407,2020-10-30T11:47:54-07:00,3.642646264,20.838816,100
408,2020-10-30T11:47:55-07:00,3.132699275,20.431232,100
409,2020-10-30T11:47:56-07:00,2.106996352,22.928768,100
410,2020-10-30T11:47:57-07:00,3.437066162,21.324448,100
411,2020-10-30T11:47:58-07:00,3.008281652,19.538016,100
412,2020-10-30T11:47:59-07:00,2.676322954,22.078912,100
413,2020-10-30T11:48:00-07:00,3.16941859,20.396544,100
414,2020-10-30T11:48:01-07:00,3.450080698,19.702784,100
415,2020-10-30T11:48:02-07:00,3.909220454,22.035552,100
416,2020-10-30T11:48:03-07:00,3.340414258,19.234496,100
417,2020-10-30T11:48:04-07:00,3.660949807,19.459968,100
418,2020-10-30T11:48:05-07:00,3.49037193,20.439904,100
419,2020-10-30T11:48:06-07:00,2.635711198,20.916864,100
420,2020-10-30T11:48:07-07:00,3.723979875,20.960224,100
421,2020-10-30T11:48:08-07:00,2.938798698,20.630688,100
422,2020-10-30T11:48:09-07:00,3.078082858,19.590048,100
423,2020-10-30T11:48:10-07:00,3.145896939,20.830144,100
424,2020-10-30T11:48:11-07:00,3.480191412,20.387872,100
425,2020-10-30T11:48:12-07:00,3.601742105,21.801408,100
426,2020-10-30T11:48:13-07:00,2.852197587,19.9456,100