Time,Hour,STA2,STA1
1,2020-10-30T11:41:08-07:00,0,0
2,2020-10-30T11:41:09-07:00,0,0
3,2020-10-30T11:41:10-07:00,0,0
4,2020-10-30T11:41:11-07:00,0,0
5,2020-10-30T11:41:12-07:00,0,0
6,2020-10-30T11:41:13-07:00,0,0
7,2020-10-30T11:41:14-07:00,0,0
8,2020-10-30T11:41:15-07:00,0,0
9,2020-10-30T11:41:16-07:00,0,0
10,2020-10-30T11:41:17-07:00,0,0
11,2020-10-30T11:41:18-07:00,0,0
12,2020-10-30T11:41:19-07:00,0,0
13,2020-10-30T11:41:20-07:00,0,0
14,2020-10-30T11:41:21-07:00,0,0
15,2020-10-30T11:41:22-07:00,0,0
16,2020-10-30T11:41:23-07:00,0,0
17,2020-10-30T11:41:24-07:00,0,0
18,2020-10-30T11:41:25-07:00,0,0
19,2020-10-30T11:41:26-07:00,0,0
20,2020-10-30T11:41:27-07:00,0,0
21,2020-10-30T11:41:28-07:00,0,0
22,2020-10-30T11:41:29-07:00,0,0
23,2020-10-30T11:41:30-07:00,0,0
24,2020-10-30T11:41:31-07:00,0,0
25,2020-10-30T11:41:32-07:00,0.003159609,0
26,2020-10-30T11:41:33-07:00,0,0
27,2020-10-30T11:41:34-07:00,0.0003322,0
28,2020-10-30T11:41:35-07:00,0,0
29,2020-10-30T11:41:36-07:00,0,0
30,2020-10-30T11:41:37-07:00,0.000685438,0
31,2020-10-30T11:41:38-07:00,0,0
32,2020-10-30T11:41:39-07:00,0,0
33,2020-10-30T11:41:40-07:00,0,0
34,2020-10-30T11:41:41-07:00,0,0
35,2020-10-30T11:41:42-07:00,0,0
36,2020-10-30T11:41:43-07:00,0,0
37,2020-10-30T11:41:44-07:00,0,0
38,2020-10-30T11:41:45-07:00,0,0
39,2020-10-30T11:41:46-07:00,0,0
40,2020-10-30T11:41:47-07:00,0,0
41,2020-10-30T11:41:48-07:00,0,0
42,2020-10-30T11:41:49-07:00,0,0
43,2020-10-30T11:41:50-07:00,0,0
44,2020-10-30T11:41:51-07:00,0,0
45,2020-10-30T11:41:52-07:00,0,0
46,2020-10-30T11:41:53-07:00,0,0
47,2020-10-30T11:41:54-07:00,0,0
48,2020-10-30T11:41:55-07:00,0,0
49,2020-10-30T11:41:56-07:00,0,0
50,2020-10-30T11:41:57-07:00,0,0
51,2020-10-30T11:41:58-07:00,0,0
52,2020-10-30T11:41:59-07:00,0,0
53,2020-10-30T11:42:00-07:00,0,0
54,2020-10-30T11:42:01-07:00,0,0
55,2020-10-30T11:42:02-07:00,0,0
56,2020-10-30T11:42:03-07:00,0,0
57,2020-10-30T11:42:04-07:00,0,0
58,2020-10-30T11:42:05-07:00,0,0
59,2020-10-30T11:42:06-07:00,0,0
60,2020-10-30T11:42:07-07:00,0,0
61,2020-10-30T11:42:08-07:00,0,0
62,2020-10-30T11:42:09-07:00,0,0
63,2020-10-30T11:42:10-07:00,0,2.869265704
64,2020-10-30T11:42:11-07:00,0,18.42900801
65,2020-10-30T11:42:12-07:00,0,17.57573273
66,2020-10-30T11:42:13-07:00,0,18.53659925
67,2020-10-30T11:42:14-07:00,0,17.92634071
68,2020-10-30T11:42:15-07:00,0,18.04908138
69,2020-10-30T11:42:16-07:00,0,18.19353799
70,2020-10-30T11:42:17-07:00,0,7.611518056
71,2020-10-30T11:42:18-07:00,0,5.446658143
72,2020-10-30T11:42:19-07:00,0,4.373543905
73,2020-10-30T11:42:20-07:00,0.028411576,3.046277033
74,2020-10-30T11:42:21-07:00,0.004809764,2.609570923
75,2020-10-30T11:42:22-07:00,0.004405069,3.222104224
76,2020-10-30T11:42:23-07:00,0.00468492,3.021364573
77,2020-10-30T11:42:24-07:00,0.0046585,2.840890559
78,2020-10-30T11:42:25-07:00,0.00529,3.165593089
79,2020-10-30T11:42:26-07:00,0.004987691,3.660623817
80,2020-10-30T11:42:27-07:00,0.004383579,2.738823306
81,2020-10-30T11:42:28-07:00,0.005007177,1.37517357
82,2020-10-30T11:42:29-07:00,0.004647087,2.160872568
83,2020-10-30T11:42:30-07:00,0.005149289,2.212700626
84,2020-10-30T11:42:31-07:00,0.004590753,1.981781044
85,2020-10-30T11:42:32-07:00,0.004749478,1.491524851
86,2020-10-30T11:42:33-07:00,0.004691625,2.495203134
87,2020-10-30T11:42:34-07:00,0.00483115,3.302327125
88,2020-10-30T11:42:35-07:00,0.004724618,3.330033667
89,2020-10-30T11:42:36-07:00,0.00437752,2.929804903
90,2020-10-30T11:42:37-07:00,0.004449554,3.59136373
91,2020-10-30T11:42:38-07:00,0.004972375,2.85619089
92,2020-10-30T11:42:39-07:00,0.005267384,3.467680815
93,2020-10-30T11:42:40-07:00,0.004431209,3.08036932
94,2020-10-30T11:42:41-07:00,0.005058127,2.71448845
95,2020-10-30T11:42:42-07:00,0.004407574,2.636432146
96,2020-10-30T11:42:43-07:00,0.004905195,3.490744844
97,2020-10-30T11:42:44-07:00,0.004714897,2.396615061
98,2020-10-30T11:42:45-07:00,0.004696569,2.950368863
99,2020-10-30T11:42:46-07:00,0.00475831,2.678724432
100,2020-10-30T11:42:47-07:00,0.004447377,3.184303008
101,2020-10-30T11:42:48-07:00,0.005081554,3.396678168
102,2020-10-30T11:42:49-07:00,0.004709974,2.763682498
103,2020-10-30T11:42:50-07:00,0.004690633,2.716504106
104,2020-10-30T11:42:51-07:00,0.004779562,3.093054089
105,2020-10-30T11:42:52-07:00,0.00446616,3.17026405
106,2020-10-30T11:42:53-07:00,0.005087309,3.314575015
107,2020-10-30T11:42:54-07:00,0.004629345,2.97423443
108,2020-10-30T11:42:55-07:00,0.004767502,2.503081389
109,2020-10-30T11:42:56-07:00,0.004767448,3.658578722
110,2020-10-30T11:42:57-07:00,0.004599147,2.887997931
111,2020-10-30T11:42:58-07:00,0.004592484,3.393541167
112,2020-10-30T11:42:59-07:00,0.004789472,3.202936599
113,2020-10-30T11:43:00-07:00,0.004384234,3.272839821
114,2020-10-30T11:43:01-07:00,0.005432758,3.031395892
115,2020-10-30T11:43:02-07:00,0.00473199,3.348890027
116,2020-10-30T11:43:03-07:00,0.004643665,3.45237939
117,2020-10-30T11:43:04-07:00,0.004770975,2.772886682
118,2020-10-30T11:43:05-07:00,0.004827703,3.501269922
119,2020-10-30T11:43:06-07:00,0.004608085,3.064732372
120,2020-10-30T11:43:07-07:00,0.004790638,2.636674055
121,2020-10-30T11:43:08-07:00,0.004703473,3.346588696
122,2020-10-30T11:43:09-07:00,0.0048233,2.454279886
123,2020-10-30T11:43:10-07:00,0.004805548,3.446084065
124,2020-10-30T11:43:11-07:00,0.004649753,3.386068504
125,2020-10-30T11:43:12-07:00,0.004569963,3.683969678
126,2020-10-30T11:43:13-07:00,0.005258708,3.557645139
127,2020-10-30T11:43:14-07:00,0.004584489,3.087670858
128,2020-10-30T11:43:15-07:00,0.004944604,3.059959053
129,2020-10-30T11:43:16-07:00,0.0043943,2.738234902
130,2020-10-30T11:43:17-07:00,0.005049472,1.108594427
131,2020-10-30T11:43:18-07:00,0.004577411,1.205203094
132,2020-10-30T11:43:19-07:00,0.004500358,0.733586811
133,2020-10-30T11:43:20-07:00,0.004946207,2.104405929
134,2020-10-30T11:43:21-07:00,0.004901233,2.383603722
135,2020-10-30T11:43:22-07:00,0.003984287,2.630646056
136,2020-10-30T11:43:23-07:00,0.005481135,3.282178585
137,2020-10-30T11:43:24-07:00,0.004974954,3.180943131
138,2020-10-30T11:43:25-07:00,0.004717047,2.524779195
139,2020-10-30T11:43:26-07:00,0.004221257,3.036770202
140,2020-10-30T11:43:27-07:00,0.00512157,3.18041444
141,2020-10-30T11:43:28-07:00,0.004429243,2.544108717
142,2020-10-30T11:43:29-07:00,0.004992924,2.621493662
143,2020-10-30T11:43:30-07:00,0.004874727,2.066183679
144,2020-10-30T11:43:31-07:00,0.004803355,1.572564222
145,2020-10-30T11:43:32-07:00,0.004541092,1.223437156
146,2020-10-30T11:43:33-07:00,0.004455689,3.013008644
147,2020-10-30T11:43:34-07:00,0.00475864,3.514902331
148,2020-10-30T11:43:35-07:00,0.005213919,3.821275866
149,2020-10-30T11:43:36-07:00,0.004730531,2.920478044
150,2020-10-30T11:43:37-07:00,0.004569567,2.93728194
151,2020-10-30T11:43:38-07:00,0.00461953,2.85729485
152,2020-10-30T11:43:39-07:00,0.005093935,3.088269312
153,2020-10-30T11:43:40-07:00,0.004959934,3.155911032
154,2020-10-30T11:43:41-07:00,0.004435191,2.777876342
155,2020-10-30T11:43:42-07:00,0.004785085,2.854012276
156,2020-10-30T11:43:43-07:00,0.004815647,2.967876016
157,2020-10-30T11:43:44-07:00,0.004348029,3.16323285
158,2020-10-30T11:43:45-07:00,0.00482116,3.730452962
159,2020-10-30T11:43:46-07:00,0.005104971,3.145201477
160,2020-10-30T11:43:47-07:00,0.00463056,3.397177535
161,2020-10-30T11:43:48-07:00,0.004878782,3.501723879
162,2020-10-30T11:43:49-07:00,0.004194388,3.489565038
163,2020-10-30T11:43:50-07:00,0.005247822,3.349937984
164,2020-10-30T11:43:51-07:00,0.00452513,2.85475627
165,2020-10-30T11:43:52-07:00,0.004150664,3.032935423
166,2020-10-30T11:43:53-07:00,0.005305984,3.085174326
167,2020-10-30T11:43:54-07:00,0.005478224,3.503631838
168,2020-10-30T11:43:55-07:00,0.00480076,3.154573688
169,2020-10-30T11:43:56-07:00,0.004726474,3.699495334
170,2020-10-30T11:43:57-07:00,0.004710315,2.721377446
171,2020-10-30T11:43:58-07:00,0.004478263,2.583840875
172,2020-10-30T11:43:59-07:00,0.004793886,2.949825729
173,2020-10-30T11:44:00-07:00,0.004359795,2.914447056
174,2020-10-30T11:44:01-07:00,0.00544027,3.540344714
175,2020-10-30T11:44:02-07:00,0.004258407,2.805962369
176,2020-10-30T11:44:03-07:00,0.004935338,3.067066027
177,2020-10-30T11:44:04-07:00,0.004659447,2.972856708
178,2020-10-30T11:44:05-07:00,0.00499793,2.722347568
179,2020-10-30T11:44:06-07:00,0.004610231,3.046929397
180,2020-10-30T11:44:07-07:00,0.004690956,3.303375508
181,2020-10-30T11:44:08-07:00,0.004960415,3.349585362
182,2020-10-30T11:44:09-07:00,0.0044258,2.523708668
183,2020-10-30T11:44:10-07:00,0.005000561,3.415595733
184,2020-10-30T11:44:11-07:00,0.004629563,3.458723805
185,2020-10-30T11:44:12-07:00,0.004639071,3.095224458
186,2020-10-30T11:44:13-07:00,0.004866424,3.113718676
187,2020-10-30T11:44:14-07:00,0.004618825,2.97625909
188,2020-10-30T11:44:15-07:00,0.004718076,3.150190845
189,2020-10-30T11:44:16-07:00,0.004815125,3.415961137
190,2020-10-30T11:44:17-07:00,0.004635505,1.237829525
191,2020-10-30T11:44:18-07:00,0.005117328,0.970407951
192,2020-10-30T11:44:19-07:00,0.004906977,0.735523374
193,2020-10-30T11:44:20-07:00,0.004337747,1.927494263
194,2020-10-30T11:44:21-07:00,0.004646285,2.468833833
195,2020-10-30T11:44:22-07:00,0.004696243,3.305808655
196,2020-10-30T11:44:23-07:00,0.004592798,2.237395688
197,2020-10-30T11:44:24-07:00,0.005152949,2.761979489
198,2020-10-30T11:44:25-07:00,0.004726747,3.706621419
199,2020-10-30T11:44:26-07:00,0.004473569,2.88947708
200,2020-10-30T11:44:27-07:00,0.004675945,3.177694007
201,2020-10-30T11:44:28-07:00,0.005109814,2.745821325
202,2020-10-30T11:44:29-07:00,0.004643866,2.228494237
203,2020-10-30T11:44:30-07:00,0.004502942,2.107491558
204,2020-10-30T11:44:31-07:00,0.004949656,1.851782176
205,2020-10-30T11:44:32-07:00,0.004271364,1.437415441
206,2020-10-30T11:44:33-07:00,0.00525643,2.3386525
207,2020-10-30T11:44:34-07:00,0.004717119,3.325458654
208,2020-10-30T11:44:35-07:00,0.004622079,3.430212862
209,2020-10-30T11:44:36-07:00,0.004705406,2.26183071
210,2020-10-30T11:44:37-07:00,0.004559257,2.997555648
211,2020-10-30T11:44:38-07:00,0.005150694,3.131943672
212,2020-10-30T11:44:39-07:00,0.005225818,3.205184887
213,2020-10-30T11:44:40-07:00,0.00467325,3.318805516
214,2020-10-30T11:44:41-07:00,0.004703787,3.508458625
215,2020-10-30T11:44:42-07:00,0.004432752,3.228108167
216,2020-10-30T11:44:43-07:00,0.004709751,3.044924391
217,2020-10-30T11:44:44-07:00,0.005149403,2.98834937
218,2020-10-30T11:44:45-07:00,0.004613603,2.904279634
219,2020-10-30T11:44:46-07:00,0.004680751,3.059370975
220,2020-10-30T11:44:47-07:00,0.004683941,3.881075379
221,2020-10-30T11:44:48-07:00,0.004859041,3.36564429
222,2020-10-30T11:44:49-07:00,0.00503099,2.993318894
223,2020-10-30T11:44:50-07:00,0.004758501,3.081792661
224,2020-10-30T11:44:51-07:00,0.004659724,2.809013261
225,2020-10-30T11:44:52-07:00,0.00448774,3.057295948
226,2020-10-30T11:44:53-07:00,0.004938561,2.944684124
227,2020-10-30T11:44:54-07:00,0.004747974,2.686491785
228,2020-10-30T11:44:55-07:00,0.004716517,3.712228985
229,2020-10-30T11:44:56-07:00,0.004745802,3.567706837
230,2020-10-30T11:44:57-07:00,0.00473035,3.742413687
231,2020-10-30T11:44:58-07:00,0.00468308,3.173728112
232,2020-10-30T11:44:59-07:00,0.004770863,3.206337726
233,2020-10-30T11:45:00-07:00,0.004790151,2.830243529
234,2020-10-30T11:45:01-07:00,0.004512948,3.01839634
235,2020-10-30T11:45:02-07:00,0.004852258,3.566258877
236,2020-10-30T11:45:03-07:00,0.004776842,3.440466714
237,2020-10-30T11:45:04-07:00,0.004531057,3.572514294
238,2020-10-30T11:45:05-07:00,0.004670573,3.630443043
239,2020-10-30T11:45:06-07:00,0.004572031,2.633710464
240,2020-10-30T11:45:07-07:00,0.004300916,2.70464919
241,2020-10-30T11:45:08-07:00,0.005602054,3.275541543
242,2020-10-30T11:45:09-07:00,0.004695064,3.173260342
243,2020-10-30T11:45:10-07:00,0.004836869,2.978945692
244,2020-10-30T11:45:11-07:00,0.004767664,3.603048198
245,2020-10-30T11:45:12-07:00,0.004156276,3.009452539
246,2020-10-30T11:45:13-07:00,0.005145383,3.022652203
247,2020-10-30T11:45:14-07:00,0.004998594,2.951670119
248,2020-10-30T11:45:15-07:00,0.004658987,3.419495727
249,2020-10-30T11:45:16-07:00,0.004784014,3.087663465
250,2020-10-30T11:45:17-07:00,0.00461634,0.845243343
251,2020-10-30T11:45:18-07:00,0.004561816,1.282377713
252,2020-10-30T11:45:19-07:00,0.004464634,1.032162894
253,2020-10-30T11:45:20-07:00,0.004923868,1.991080066
254,2020-10-30T11:45:21-07:00,0.004443545,2.7196255
255,2020-10-30T11:45:22-07:00,0.004428849,2.61993847
256,2020-10-30T11:45:23-07:00,0.005286663,2.879736018
257,2020-10-30T11:45:24-07:00,0.005189816,3.305293652
258,2020-10-30T11:45:25-07:00,0.004850302,2.644924756
259,2020-10-30T11:45:26-07:00,0.005123828,3.364537456
260,2020-10-30T11:45:27-07:00,0.004787174,2.740999357
261,2020-10-30T11:45:28-07:00,0.004810786,2.702877416
262,2020-10-30T11:45:29-07:00,0.00471718,2.267253913
263,2020-10-30T11:45:30-07:00,0.004695381,2.356538129
264,2020-10-30T11:45:31-07:00,0.004468438,1.6665792
265,2020-10-30T11:45:32-07:00,0.00450215,1.611276337
266,2020-10-30T11:45:33-07:00,0.004872783,2.488087171
267,2020-10-30T11:45:34-07:00,0.004915426,3.319153333
268,2020-10-30T11:45:35-07:00,0.004611254,3.44368575
269,2020-10-30T11:45:36-07:00,0.004576119,2.287671004
270,2020-10-30T11:45:37-07:00,0.0048076,2.584826784
271,2020-10-30T11:45:38-07:00,0.004678743,2.777444388
272,2020-10-30T11:45:39-07:00,0.0046769,3.632885896
273,2020-10-30T11:45:40-07:00,0.005181232,3.347811785
274,2020-10-30T11:45:41-07:00,0.004373888,2.861334043
275,2020-10-30T11:45:42-07:00,0.004466111,3.44409741
276,2020-10-30T11:45:43-07:00,0.005072921,3.226715787
277,2020-10-30T11:45:44-07:00,0.004386833,2.450255171
278,2020-10-30T11:45:45-07:00,0.004970893,3.351697924
279,2020-10-30T11:45:46-07:00,0.005056087,2.997302298
280,2020-10-30T11:45:47-07:00,0.004630582,2.91047549
281,2020-10-30T11:45:48-07:00,0.004592014,3.046541144
282,2020-10-30T11:45:49-07:00,0.005097677,3.54433518
283,2020-10-30T11:45:50-07:00,0.004581948,2.759090001
284,2020-10-30T11:45:51-07:00,0.004506617,2.59812103
285,2020-10-30T11:45:52-07:00,0.004858027,3.094937201
286,2020-10-30T11:45:53-07:00,0.00495781,3.209608484
287,2020-10-30T11:45:54-07:00,0.004271454,2.787802003
288,2020-10-30T11:45:55-07:00,0.005308074,3.259167199
289,2020-10-30T11:45:56-07:00,0.004706106,3.202076413
290,2020-10-30T11:45:57-07:00,0.004702578,3.934597285
291,2020-10-30T11:45:58-07:00,0.004730438,2.51360425
292,2020-10-30T11:45:59-07:00,0.004732974,2.971098817
293,2020-10-30T11:46:00-07:00,0.004205649,2.618242989
294,2020-10-30T11:46:01-07:00,0.005437307,3.024567645
295,2020-10-30T11:46:02-07:00,0.004505306,2.945450037
296,2020-10-30T11:46:03-07:00,0.00522139,2.77101329
297,2020-10-30T11:46:04-07:00,0.004604058,2.941079409
298,2020-10-30T11:46:05-07:00,0.00484522,3.418483291
299,2020-10-30T11:46:06-07:00,0.004644452,2.636088987
300,2020-10-30T11:46:07-07:00,0.004703718,2.827021401
301,2020-10-30T11:46:08-07:00,0.004535972,3.623867943
302,2020-10-30T11:46:09-07:00,0.00523206,3.601316375
303,2020-10-30T11:46:10-07:00,0.004799794,3.153395342
304,2020-10-30T11:46:11-07:00,0.004690429,3.356081582
305,2020-10-30T11:46:12-07:00,0.004673174,2.908458581
306,2020-10-30T11:46:13-07:00,0.004422184,3.517687251
307,2020-10-30T11:46:14-07:00,0.004652965,3.318758887
308,2020-10-30T11:46:15-07:00,0.005319418,3.427268845
309,2020-10-30T11:46:16-07:00,0.004399166,3.063310836
310,2020-10-30T11:46:17-07:00,0.004936149,1.502149042
311,2020-10-30T11:46:18-07:00,0.004865072,1.203669194
312,2020-10-30T11:46:19-07:00,0.004720185,0.929703171
313,2020-10-30T11:46:20-07:00,0.004647814,1.932249212
314,2020-10-30T11:46:21-07:00,0.004630981,3.369988542
315,2020-10-30T11:46:22-07:00,0.004582249,2.922068531
316,2020-10-30T11:46:23-07:00,0.005022172,3.394898666
317,2020-10-30T11:46:24-07:00,0.004448143,3.267224186
318,2020-10-30T11:46:25-07:00,0.004724757,3.073882133
319,2020-10-30T11:46:26-07:00,0.004596072,3.498078528
320,2020-10-30T11:46:27-07:00,0.004720052,2.838632862
321,2020-10-30T11:46:28-07:00,0.004869059,2.542827694
322,2020-10-30T11:46:29-07:00,0.004834751,2.12825547
323,2020-10-30T11:46:30-07:00,0.00473298,2.259043917
324,2020-10-30T11:46:31-07:00,0.004662695,1.558552147
325,2020-10-30T11:46:32-07:00,0.007944548,2.135739665
326,2020-10-30T11:46:33-07:00,0.004811979,3.489153291
327,2020-10-30T11:46:34-07:00,0.005119417,3.45911568
328,2020-10-30T11:46:35-07:00,0.004752735,3.138542177
329,2020-10-30T11:46:36-07:00,0.00478195,2.965137902
330,2020-10-30T11:46:37-07:00,0.004802689,3.603692055
331,2020-10-30T11:46:38-07:00,0.004927542,3.264376419
332,2020-10-30T11:46:39-07:00,0.004392539,2.759151587
333,2020-10-30T11:46:40-07:00,0.005128439,3.60248006
334,2020-10-30T11:46:41-07:00,0.004801891,3.336150538
335,2020-10-30T11:46:42-07:00,0.004311113,3.206324494
336,2020-10-30T11:46:43-07:00,0.00501365,2.77196327
337,2020-10-30T11:46:44-07:00,0.004569611,3.260758312
338,2020-10-30T11:46:45-07:00,0.00461789,2.687808294
339,2020-10-30T11:46:46-07:00,0.00492958,2.572572106
340,2020-10-30T11:46:47-07:00,0.004452272,3.106269288
341,2020-10-30T11:46:48-07:00,0.005224395,3.420551137
342,2020-10-30T11:46:49-07:00,0.004505229,2.656801547
343,2020-10-30T11:46:50-07:00,0.004493683,2.926916906
344,2020-10-30T11:46:51-07:00,0.005163133,3.292376745
345,2020-10-30T11:46:52-07:00,0.004589908,3.257412454
346,2020-10-30T11:46:53-07:00,0.004845479,3.209889693
347,2020-10-30T11:46:54-07:00,0.004808659,3.191685999
348,2020-10-30T11:46:55-07:00,0.004696522,3.056653223
349,2020-10-30T11:46:56-07:00,0.004962529,3.198083269
350,2020-10-30T11:46:57-07:00,0.0043784,2.911449523
351,2020-10-30T11:46:58-07:00,0.00509099,3.649896708
352,2020-10-30T11:46:59-07:00,0.004881663,2.711050365
353,2020-10-30T11:47:00-07:00,0.004763588,2.460088504
354,2020-10-30T11:47:01-07:00,0.004667791,2.52800807
355,2020-10-30T11:47:02-07:00,0.004319099,3.202493796
356,2020-10-30T11:47:03-07:00,0.005073942,3.026001807
357,2020-10-30T11:47:04-07:00,0.004889967,3.664443902
358,2020-10-30T11:47:05-07:00,0.004726547,2.210423136
359,2020-10-30T11:47:06-07:00,0.004486563,3.479081861
360,2020-10-30T11:47:07-07:00,0.004534329,3.096756855
361,2020-10-30T11:47:08-07:00,0.005194652,3.108746787
362,2020-10-30T11:47:09-07:00,0.004452381,2.887618287
363,2020-10-30T11:47:10-07:00,0.004627336,3.199385762
364,2020-10-30T11:47:11-07:00,0.004891195,2.94306374
365,2020-10-30T11:47:12-07:00,0.004567971,3.435117958
366,2020-10-30T11:47:13-07:00,0.005483899,3.054706803
367,2020-10-30T11:47:14-07:00,0.004554235,2.628543197
368,2020-10-30T11:47:15-07:00,0.004896226,2.762909861
369,2020-10-30T11:47:16-07:00,0.00463716,2.635270092
370,2020-10-30T11:47:17-07:00,0.004422005,1.242802412
371,2020-10-30T11:47:18-07:00,0.00516865,0.971419105
372,2020-10-30T11:47:19-07:00,0.004721405,0.929872577
373,2020-10-30T11:47:20-07:00,0.004438241,2.004981622
374,2020-10-30T11:47:21-07:00,0.0047763,3.140597528
375,2020-10-30T11:47:22-07:00,0.004689118,2.600937506
376,2020-10-30T11:47:23-07:00,0.004596564,3.019210238
377,2020-10-30T11:47:24-07:00,0.005127955,3.444060769
378,2020-10-30T11:47:25-07:00,0.00439528,3.17598939
379,2020-10-30T11:47:26-07:00,0.0047667,2.955088607
380,2020-10-30T11:47:27-07:00,0.004965987,2.170593657
381,2020-10-30T11:47:28-07:00,0.004600517,2.312831747
382,2020-10-30T11:47:29-07:00,0.004892043,2.485830574
383,2020-10-30T11:47:30-07:00,0.004538863,1.811498037
384,2020-10-30T11:47:31-07:00,0.004973144,1.366149995
385,2020-10-30T11:47:32-07:00,0.004114297,1.679972572
386,2020-10-30T11:47:33-07:00,0.005024585,3.286355907
387,2020-10-30T11:47:34-07:00,0.004534607,2.973915196
388,2020-10-30T11:47:35-07:00,0.004949265,3.569993835
389,2020-10-30T11:47:36-07:00,0.00512425,2.433369891
390,2020-10-30T11:47:37-07:00,0.003993784,3.453920527
391,2020-10-30T11:47:38-07:00,0.005428506,3.038508203
392,2020-10-30T11:47:39-07:00,0.004971873,2.944684906
393,2020-10-30T11:47:40-07:00,0.004555257,2.497596129
394,2020-10-30T11:47:41-07:00,0.00531617,3.016526994
395,2020-10-30T11:47:42-07:00,0.004379925,2.898534409
396,2020-10-30T11:47:43-07:00,0.004943711,3.244834429
397,2020-10-30T11:47:44-07:00,0.004886554,2.833251391
398,2020-10-30T11:47:45-07:00,0.004548402,2.786383313
399,2020-10-30T11:47:46-07:00,0.004468952,3.633396057
400,2020-10-30T11:47:47-07:00,0.005211763,3.447013397
401,2020-10-30T11:47:48-07:00,0.004713363,2.486859834
402,2020-10-30T11:47:49-07:00,0.00489617,3.780116379
403,2020-10-30T11:47:50-07:00,0.00485627,2.980009238
404,2020-10-30T11:47:51-07:00,0.00472451,3.104968556
405,2020-10-30T11:47:52-07:00,0.004655087,2.683936611
406,2020-10-30T11:47:53-07:00,0.004789021,2.828550434
407,2020-10-30T11:47:54-07:00,0.004403123,3.642646264
408,2020-10-30T11:47:55-07:00,0.004920606,3.132699275
409,2020-10-30T11:47:56-07:00,0.004490102,2.106996352
410,2020-10-30T11:47:57-07:00,0.004595282,3.437066162
411,2020-10-30T11:47:58-07:00,0.005279994,3.008281652
412,2020-10-30T11:47:59-07:00,0.00441034,2.676322954
413,2020-10-30T11:48:00-07:00,0.004726793,3.16941859
414,2020-10-30T11:48:01-07:00,0.004652476,3.450080698
415,2020-10-30T11:48:02-07:00,0.004299077,3.909220454
416,2020-10-30T11:48:03-07:00,0.005242519,3.340414258
417,2020-10-30T11:48:04-07:00,0.005184451,3.660949807
418,2020-10-30T11:48:05-07:00,0.004393571,3.49037193
419,2020-10-30T11:48:06-07:00,0.004451184,2.635711198
420,2020-10-30T11:48:07-07:00,0.004930222,3.723979875
421,2020-10-30T11:48:08-07:00,0.004727681,2.938798698
422,2020-10-30T11:48:09-07:00,0.004588631,3.078082858
423,2020-10-30T11:48:10-07:00,0.005173335,3.145896939
424,2020-10-30T11:48:11-07:00,0.004811582,3.480191412
425,2020-10-30T11:48:12-07:00,0.004268987,3.601742105
426,2020-10-30T11:48:13-07:00,0.005729843,2.852197587