Time,Hour,0x00,0x01,0x02
1,2020-10-30T11:41:08-07:00,0,0,0
2,2020-10-30T11:41:09-07:00,0,0,0
3,2020-10-30T11:41:10-07:00,0,0,0
4,2020-10-30T11:41:11-07:00,0,0,0
5,2020-10-30T11:41:12-07:00,0,0,0
6,2020-10-30T11:41:13-07:00,0,0,0
7,2020-10-30T11:41:14-07:00,0,0,0
8,2020-10-30T11:41:15-07:00,0,0,0
9,2020-10-30T11:41:16-07:00,0,0,0
10,2020-10-30T11:41:17-07:00,0,0,0
11,2020-10-30T11:41:18-07:00,0,0,0
12,2020-10-30T11:41:19-07:00,0,0,0
13,2020-10-30T11:41:20-07:00,0,0,0
14,2020-10-30T11:41:21-07:00,0,0,0
15,2020-10-30T11:41:22-07:00,0,0,0
16,2020-10-30T11:41:23-07:00,0,0,0
17,2020-10-30T11:41:24-07:00,0,0,0
18,2020-10-30T11:41:25-07:00,0,0,0
19,2020-10-30T11:41:26-07:00,0,0,0
20,2020-10-30T11:41:27-07:00,0,0,0
21,2020-10-30T11:41:28-07:00,0,0,0
22,2020-10-30T11:41:29-07:00,0,0,0
23,2020-10-30T11:41:30-07:00,0,0,0
24,2020-10-30T11:41:31-07:00,0,0,0
25,2020-10-30T11:41:32-07:00,0,0,0
26,2020-10-30T11:41:33-07:00,0,0,0
27,2020-10-30T11:41:34-07:00,0,0,0
28,2020-10-30T11:41:35-07:00,0,0,0
29,2020-10-30T11:41:36-07:00,0,0,0
30,2020-10-30T11:41:37-07:00,0,0,0
31,2020-10-30T11:41:38-07:00,0,0,0
32,2020-10-30T11:41:39-07:00,0,0,0
33,2020-10-30T11:41:40-07:00,0,0,0
34,2020-10-30T11:41:41-07:00,0,0,0
35,2020-10-30T11:41:42-07:00,0,0,0
36,2020-10-30T11:41:43-07:00,0,0,0
37,2020-10-30T11:41:44-07:00,0,0,0
38,2020-10-30T11:41:45-07:00,0,0,0
39,2020-10-30T11:41:46-07:00,0,0,0
40,2020-10-30T11:41:47-07:00,0,0,0
41,2020-10-30T11:41:48-07:00,0,0,0
42,2020-10-30T11:41:49-07:00,0,0,0
43,2020-10-30T11:41:50-07:00,0,0,0
44,2020-10-30T11:41:51-07:00,0,0,0
45,2020-10-30T11:41:52-07:00,0,0,0
46,2020-10-30T11:41:53-07:00,0,0,0
47,2020-10-30T11:41:54-07:00,0,0,0
48,2020-10-30T11:41:55-07:00,0,0,0
49,2020-10-30T11:41:56-07:00,0,0,0
50,2020-10-30T11:41:57-07:00,0,0,0
51,2020-10-30T11:41:58-07:00,0,0,0
52,2020-10-30T11:41:59-07:00,0,0,0
53,2020-10-30T11:42:00-07:00,0,0,0
54,2020-10-30T11:42:01-07:00,0,0,0
55,2020-10-30T11:42:02-07:00,0,0,0
56,2020-10-30T11:42:03-07:00,0,0,0
57,2020-10-30T11:42:04-07:00,0,0,0
58,2020-10-30T11:42:05-07:00,0,0,0
59,2020-10-30T11:42:06-07:00,0,0,0
60,2020-10-30T11:42:07-07:00,0,0,0
61,2020-10-30T11:42:08-07:00,0,0,0
62,2020-10-30T11:42:09-07:00,0,0,0
63,2020-10-30T11:42:10-07:00,0,0,0
64,2020-10-30T11:42:11-07:00,0.201,0,0
65,2020-10-30T11:42:12-07:00,0.033,0,0
66,2020-10-30T11:42:13-07:00,0.053,0,0
67,2020-10-30T11:42:14-07:00,0.062,0,0
68,2020-10-30T11:42:15-07:00,0.038,0,0
69,2020-10-30T11:42:16-07:00,0.031,0,0
70,2020-10-30T11:42:17-07:00,0.026,0,0
71,2020-10-30T11:42:18-07:00,0.037,0,0
72,2020-10-30T11:42:19-07:00,0.039,0,0
73,2020-10-30T11:42:20-07:00,0.032,0,0.12
74,2020-10-30T11:42:21-07:00,0.036,0,3.978
75,2020-10-30T11:42:22-07:00,0.013,0,0.042
76,2020-10-30T11:42:23-07:00,0.024,0,0.039
77,2020-10-30T11:42:24-07:00,0.014,0,0.166
78,2020-10-30T11:42:25-07:00,0.017,0,0.045
79,2020-10-30T11:42:26-07:00,0.014,0,0.052
80,2020-10-30T11:42:27-07:00,0.043,0,0.05
81,2020-10-30T11:42:28-07:00,10.792,0,297.871
82,2020-10-30T11:42:29-07:00,9.511,0,605.036
83,2020-10-30T11:42:30-07:00,13.728,0,673.199
84,2020-10-30T11:42:31-07:00,18.509,0,361.88
85,2020-10-30T11:42:32-07:00,16.919,0,122.102
86,2020-10-30T11:42:33-07:00,5.238,0,25.412
87,2020-10-30T11:42:34-07:00,0.021,0,0.067
88,2020-10-30T11:42:35-07:00,0.014,0,0.061
89,2020-10-30T11:42:36-07:00,0.014,0,0.043
90,2020-10-30T11:42:37-07:00,0.044,0,0.067
91,2020-10-30T11:42:38-07:00,0.038,0,0.065
92,2020-10-30T11:42:39-07:00,0.013,0,0.076
93,2020-10-30T11:42:40-07:00,0.066,0,0.066
94,2020-10-30T11:42:41-07:00,0.071,0,0.04
95,2020-10-30T11:42:42-07:00,0.048,0,0.052
96,2020-10-30T11:42:43-07:00,0.019,0,0.034
97,2020-10-30T11:42:44-07:00,0.018,0,0.054
98,2020-10-30T11:42:45-07:00,0.063,0,0.039
99,2020-10-30T11:42:46-07:00,0.014,0,0.045
100,2020-10-30T11:42:47-07:00,0.014,0,0.056
101,2020-10-30T11:42:48-07:00,0.015,0,0.075
102,2020-10-30T11:42:49-07:00,0.015,0,0.055
103,2020-10-30T11:42:50-07:00,0.014,0,0.047
104,2020-10-30T11:42:51-07:00,0.056,0,0.042
105,2020-10-30T11:42:52-07:00,0.015,0,0.044
106,2020-10-30T11:42:53-07:00,0.036,0,0.038
107,2020-10-30T11:42:54-07:00,0.014,0,0.035
108,2020-10-30T11:42:55-07:00,0.014,0,0.034
109,2020-10-30T11:42:56-07:00,0.049,0,0.039
110,2020-10-30T11:42:57-07:00,0.044,0,0.077
111,2020-10-30T11:42:58-07:00,0.014,0,0.042
112,2020-10-30T11:42:59-07:00,0.11,0,0.043
113,2020-10-30T11:43:00-07:00,0.052,0,0.052
114,2020-10-30T11:43:01-07:00,0.074,0,0.06
115,2020-10-30T11:43:02-07:00,0.086,0,0.037
116,2020-10-30T11:43:03-07:00,0.014,0,0.099
117,2020-10-30T11:43:04-07:00,0.145,0,0.054
118,2020-10-30T11:43:05-07:00,0.016,0,0.059
119,2020-10-30T11:43:06-07:00,0.051,0,0.037
120,2020-10-30T11:43:07-07:00,0.097,0,0.059
121,2020-10-30T11:43:08-07:00,0.113,0,0.059
122,2020-10-30T11:43:09-07:00,0.035,0,0.035
123,2020-10-30T11:43:10-07:00,0.169,0,0.071
124,2020-10-30T11:43:11-07:00,0.017,0,0.05
125,2020-10-30T11:43:12-07:00,0.077,0,0.068
126,2020-10-30T11:43:13-07:00,0.015,0,0.038
127,2020-10-30T11:43:14-07:00,0.049,0,0.064
128,2020-10-30T11:43:15-07:00,0.015,0,0.035
129,2020-10-30T11:43:16-07:00,0.013,0,0.046
130,2020-10-30T11:43:17-07:00,0.015,0,0.077
131,2020-10-30T11:43:18-07:00,0.128,0,0.07
132,2020-10-30T11:43:19-07:00,0.018,0,0.045
133,2020-10-30T11:43:20-07:00,0.024,0,0.034
134,2020-10-30T11:43:21-07:00,0.015,0,0.034
135,2020-10-30T11:43:22-07:00,0.075,0,0.068
136,2020-10-30T11:43:23-07:00,0.015,0,0.048
137,2020-10-30T11:43:24-07:00,0.015,0,0.04
138,2020-10-30T11:43:25-07:00,0.033,0,1.866
139,2020-10-30T11:43:26-07:00,0.06,0,0.041
140,2020-10-30T11:43:27-07:00,0.1,0,0.053
141,2020-10-30T11:43:28-07:00,5.787,0,289.44
142,2020-10-30T11:43:29-07:00,103.048,0,573.532
143,2020-10-30T11:43:30-07:00,80.925,0,661.263
144,2020-10-30T11:43:31-07:00,17.683,0,312.265
145,2020-10-30T11:43:32-07:00,2.391,0,95.887
146,2020-10-30T11:43:33-07:00,0.876,0,15.364
147,2020-10-30T11:43:34-07:00,0.015,0,0.045
148,2020-10-30T11:43:35-07:00,0.014,0,0.05
149,2020-10-30T11:43:36-07:00,0.019,0,0.042
150,2020-10-30T11:43:37-07:00,0.065,0,0.06
151,2020-10-30T11:43:38-07:00,0.045,0,0.065
152,2020-10-30T11:43:39-07:00,0.015,0,0.072
153,2020-10-30T11:43:40-07:00,0.02,0,0.042
154,2020-10-30T11:43:41-07:00,0.014,0,0.051
155,2020-10-30T11:43:42-07:00,0.035,0,0.066
156,2020-10-30T11:43:43-07:00,0.015,0,0.065
157,2020-10-30T11:43:44-07:00,0.042,0,0.041
158,2020-10-30T11:43:45-07:00,0.052,0,0.065
159,2020-10-30T11:43:46-07:00,0.054,0,0.047
160,2020-10-30T11:43:47-07:00,0.108,0,0.047
161,2020-10-30T11:43:48-07:00,0.015,0,0.039
162,2020-10-30T11:43:49-07:00,0.127,0,0.037
163,2020-10-30T11:43:50-07:00,0.015,0,0.056
164,2020-10-30T11:43:51-07:00,0.134,0,0.069
165,2020-10-30T11:43:52-07:00,0.016,0,0.058
166,2020-10-30T11:43:53-07:00,0.055,0,0.055
167,2020-10-30T11:43:54-07:00,0.022,0,0.06
168,2020-10-30T11:43:55-07:00,0.016,0,0.057
169,2020-10-30T11:43:56-07:00,0.02,0,0.046
170,2020-10-30T11:43:57-07:00,0.014,0,0.045
171,2020-10-30T11:43:58-07:00,0.07,0,0.043
172,2020-10-30T11:43:59-07:00,0.082,0,0.034
173,2020-10-30T11:44:00-07:00,0.026,0,0.051
174,2020-10-30T11:44:01-07:00,0.062,0,0.053
175,2020-10-30T11:44:02-07:00,0.018,0,0.052
176,2020-10-30T11:44:03-07:00,0.083,0,0.058
177,2020-10-30T11:44:04-07:00,0.015,0,0.044
178,2020-10-30T11:44:05-07:00,0.044,0,0.071
179,2020-10-30T11:44:06-07:00,0.033,0,0.05
180,2020-10-30T11:44:07-07:00,0.047,0,0.048
181,2020-10-30T11:44:08-07:00,0.042,0,0.039
182,2020-10-30T11:44:09-07:00,0.015,0,0.05
183,2020-10-30T11:44:10-07:00,0.014,0,0.048
184,2020-10-30T11:44:11-07:00,0.015,0,0.052
185,2020-10-30T11:44:12-07:00,0.015,0,0.049
186,2020-10-30T11:44:13-07:00,0.056,0,0.041
187,2020-10-30T11:44:14-07:00,0.029,0,0.049
188,2020-10-30T11:44:15-07:00,0.015,0,0.054
189,2020-10-30T11:44:16-07:00,0.014,0,0.048
190,2020-10-30T11:44:17-07:00,0.02,0,0.065
191,2020-10-30T11:44:18-07:00,0.018,0,0.052
192,2020-10-30T11:44:19-07:00,0.031,0,0.035
193,2020-10-30T11:44:20-07:00,0.044,0,0.049
194,2020-10-30T11:44:21-07:00,0.014,0,0.042
195,2020-10-30T11:44:22-07:00,0.015,0,0.069
196,2020-10-30T11:44:23-07:00,0.044,0,0.069
197,2020-10-30T11:44:24-07:00,0.014,0,0.055
198,2020-10-30T11:44:25-07:00,0.042,0,0.042
199,2020-10-30T11:44:26-07:00,0.08,0,0.054
200,2020-10-30T11:44:27-07:00,0.102,0,0.085
201,2020-10-30T11:44:28-07:00,14.041,0,328.1
202,2020-10-30T11:44:29-07:00,13.483,0,648.157
203,2020-10-30T11:44:30-07:00,68.371,0,723.941
204,2020-10-30T11:44:31-07:00,16.148,0,387.936
205,2020-10-30T11:44:32-07:00,1.611,0,117.754
206,2020-10-30T11:44:33-07:00,10.114,0,20.022
207,2020-10-30T11:44:34-07:00,0.043,0,0.048
208,2020-10-30T11:44:35-07:00,0.014,0,0.065
209,2020-10-30T11:44:36-07:00,0.015,0,0.057
210,2020-10-30T11:44:37-07:00,0.015,0,0.069
211,2020-10-30T11:44:38-07:00,0.022,0,0.04
212,2020-10-30T11:44:39-07:00,0.015,0,0.032
213,2020-10-30T11:44:40-07:00,0.213,0,0.037
214,2020-10-30T11:44:41-07:00,0.125,0,0.068
215,2020-10-30T11:44:42-07:00,0.014,0,0.081
216,2020-10-30T11:44:43-07:00,0.07,0,0.059
217,2020-10-30T11:44:44-07:00,0.016,0,0.061
218,2020-10-30T11:44:45-07:00,0.015,0,0.04
219,2020-10-30T11:44:46-07:00,0.024,0,0.031
220,2020-10-30T11:44:47-07:00,0.103,0,0.038
221,2020-10-30T11:44:48-07:00,0.015,0,0.03
222,2020-10-30T11:44:49-07:00,0.014,0,0.029
223,2020-10-30T11:44:50-07:00,0.045,0,0.03
224,2020-10-30T11:44:51-07:00,0.056,0,0.03
225,2020-10-30T11:44:52-07:00,0.015,0,0.03
226,2020-10-30T11:44:53-07:00,0.026,0,0.03
227,2020-10-30T11:44:54-07:00,0.131,0,0.034
228,2020-10-30T11:44:55-07:00,0.016,0,0.029
229,2020-10-30T11:44:56-07:00,0.016,0,0.028
230,2020-10-30T11:44:57-07:00,0.088,0,0.031
231,2020-10-30T11:44:58-07:00,0.015,0,0.037
232,2020-10-30T11:44:59-07:00,0.031,0,0.062
233,2020-10-30T11:45:00-07:00,0.032,0,0.07
234,2020-10-30T11:45:01-07:00,0.018,0,0.046
235,2020-10-30T11:45:02-07:00,0.081,0,0.066
236,2020-10-30T11:45:03-07:00,0.017,0,0.061
237,2020-10-30T11:45:04-07:00,0.015,0,0.06
238,2020-10-30T11:45:05-07:00,0.015,0,0.059
239,2020-10-30T11:45:06-07:00,0.086,0,0.041
240,2020-10-30T11:45:07-07:00,0.066,0,0.053
241,2020-10-30T11:45:08-07:00,0.018,0,0.056
242,2020-10-30T11:45:09-07:00,0.018,0,0.033
243,2020-10-30T11:45:10-07:00,0.013,0,0.057
244,2020-10-30T11:45:11-07:00,0.015,0,0.031
245,2020-10-30T11:45:12-07:00,0.102,0,0.03
246,2020-10-30T11:45:13-07:00,0.113,0,0.051
247,2020-10-30T11:45:14-07:00,0.05,0,0.046
248,2020-10-30T11:45:15-07:00,0.02,0,0.031
249,2020-10-30T11:45:16-07:00,0.015,0,0.063
250,2020-10-30T11:45:17-07:00,0.013,0,0.043
251,2020-10-30T11:45:18-07:00,0.015,0,0.031
252,2020-10-30T11:45:19-07:00,0.012,0,0.032
253,2020-10-30T11:45:20-07:00,0.017,0,0.074
254,2020-10-30T11:45:21-07:00,0.014,0,0.058
255,2020-10-30T11:45:22-07:00,0.015,0,0.076
256,2020-10-30T11:45:23-07:00,0.03,0,0.037
257,2020-10-30T11:45:24-07:00,0.034,0,0.05
258,2020-10-30T11:45:25-07:00,0.016,0,0.051
259,2020-10-30T11:45:26-07:00,0.021,0,0.066
260,2020-10-30T11:45:27-07:00,0.035,0,0.067
261,2020-10-30T11:45:28-07:00,5.173,0,322.115
262,2020-10-30T11:45:29-07:00,116.901,0,584.095
263,2020-10-30T11:45:30-07:00,93.069,0,676.166
264,2020-10-30T11:45:31-07:00,93.952,0,326.304
265,2020-10-30T11:45:32-07:00,9.986,0,77.068
266,2020-10-30T11:45:33-07:00,13.244,0,7.835
267,2020-10-30T11:45:34-07:00,0.038,0,0.035
268,2020-10-30T11:45:35-07:00,0.014,0,0.043
269,2020-10-30T11:45:36-07:00,0.058,0,0.069
270,2020-10-30T11:45:37-07:00,0.017,0,0.041
271,2020-10-30T11:45:38-07:00,0.045,0,0.052
272,2020-10-30T11:45:39-07:00,0.04,0,0.083
273,2020-10-30T11:45:40-07:00,0.045,0,0.051
274,2020-10-30T11:45:41-07:00,0.023,0,0.041
275,2020-10-30T11:45:42-07:00,0.014,0,0.043
276,2020-10-30T11:45:43-07:00,0.023,0,0.048
277,2020-10-30T11:45:44-07:00,0.015,0,0.048
278,2020-10-30T11:45:45-07:00,0.102,0,0.069
279,2020-10-30T11:45:46-07:00,0.204,0,0.053
280,2020-10-30T11:45:47-07:00,0.015,0,0.054
281,2020-10-30T11:45:48-07:00,0.014,0,0.06
282,2020-10-30T11:45:49-07:00,0.015,0,0.042
283,2020-10-30T11:45:50-07:00,0.015,0,0.053
284,2020-10-30T11:45:51-07:00,0.017,0,0.047
285,2020-10-30T11:45:52-07:00,0.016,0,0.095
286,2020-10-30T11:45:53-07:00,0.091,0,0.037
287,2020-10-30T11:45:54-07:00,0.042,0,0.043
288,2020-10-30T11:45:55-07:00,0.034,0,0.064
289,2020-10-30T11:45:56-07:00,0.015,0,0.053
290,2020-10-30T11:45:57-07:00,0.014,0,0.041
291,2020-10-30T11:45:58-07:00,0.064,0,0.044
292,2020-10-30T11:45:59-07:00,0.015,0,0.03
293,2020-10-30T11:46:00-07:00,0.049,0,0.054
294,2020-10-30T11:46:01-07:00,0.015,0,0.043
295,2020-10-30T11:46:02-07:00,0.029,0,0.043
296,2020-10-30T11:46:03-07:00,0.048,0,0.043
297,2020-10-30T11:46:04-07:00,0.015,0,0.031
298,2020-10-30T11:46:05-07:00,0.105,0,0.057
299,2020-10-30T11:46:06-07:00,0.085,0,0.046
300,2020-10-30T11:46:07-07:00,0.015,0,0.055
301,2020-10-30T11:46:08-07:00,0.015,0,0.054
302,2020-10-30T11:46:09-07:00,0.03,0,0.033
303,2020-10-30T11:46:10-07:00,0.017,0,0.042
304,2020-10-30T11:46:11-07:00,0.014,0,0.036
305,2020-10-30T11:46:12-07:00,0.016,0,0.034
306,2020-10-30T11:46:13-07:00,0.018,0,0.058
307,2020-10-30T11:46:14-07:00,0.016,0,0.056
308,2020-10-30T11:46:15-07:00,0.094,0,0.046
309,2020-10-30T11:46:16-07:00,0.069,0,0.046
310,2020-10-30T11:46:17-07:00,0.085,0,0.074
311,2020-10-30T11:46:18-07:00,0.019,0,0.068
312,2020-10-30T11:46:19-07:00,0.015,0,0.046
313,2020-10-30T11:46:20-07:00,0.015,0,0.039
314,2020-10-30T11:46:21-07:00,0.015,0,0.063
315,2020-10-30T11:46:22-07:00,0.016,0,0.038
316,2020-10-30T11:46:23-07:00,0.113,0,0.035
317,2020-10-30T11:46:24-07:00,0.018,0,0.037
318,2020-10-30T11:46:25-07:00,0.015,0,0.053
319,2020-10-30T11:46:26-07:00,0.015,0,0.061
320,2020-10-30T11:46:27-07:00,0.054,0,0.061
321,2020-10-30T11:46:28-07:00,7.581,0,327.597
322,2020-10-30T11:46:29-07:00,14.355,0,629.13
323,2020-10-30T11:46:30-07:00,34.14,0,725.646
324,2020-10-30T11:46:31-07:00,33.611,0,386.017
325,2020-10-30T11:46:32-07:00,15.298,0,71.455
326,2020-10-30T11:46:33-07:00,0.014,0,0.031
327,2020-10-30T11:46:34-07:00,0.13,0,0.04
328,2020-10-30T11:46:35-07:00,0.017,0,0.029
329,2020-10-30T11:46:36-07:00,0.014,0,0.056
330,2020-10-30T11:46:37-07:00,0.018,0,0.047
331,2020-10-30T11:46:38-07:00,0.036,0,0.036
332,2020-10-30T11:46:39-07:00,0.03,0,0.038
333,2020-10-30T11:46:40-07:00,0.043,0,0.051
334,2020-10-30T11:46:41-07:00,0.035,0,0.043
335,2020-10-30T11:46:42-07:00,0.019,0,0.049
336,2020-10-30T11:46:43-07:00,0.015,0,0.048
337,2020-10-30T11:46:44-07:00,0.015,0,0.042
338,2020-10-30T11:46:45-07:00,0.015,0,0.114
339,2020-10-30T11:46:46-07:00,0.015,0,0.063
340,2020-10-30T11:46:47-07:00,0.015,0,0.063
341,2020-10-30T11:46:48-07:00,0.013,0,0.082
342,2020-10-30T11:46:49-07:00,0.013,0,0.072
343,2020-10-30T11:46:50-07:00,0.02,0,0.043
344,2020-10-30T11:46:51-07:00,0.116,0,0.042
345,2020-10-30T11:46:52-07:00,0.015,0,0.077
346,2020-10-30T11:46:53-07:00,0.019,0,0.036
347,2020-10-30T11:46:54-07:00,0.014,0,0.037
348,2020-10-30T11:46:55-07:00,0.028,0,0.061
349,2020-10-30T11:46:56-07:00,0.015,0,0.045
350,2020-10-30T11:46:57-07:00,0.024,0,0.034
351,2020-10-30T11:46:58-07:00,0.038,0,0.061
352,2020-10-30T11:46:59-07:00,0.015,0,0.059
353,2020-10-30T11:47:00-07:00,0.015,0,0.067
354,2020-10-30T11:47:01-07:00,0.015,0,0.031
355,2020-10-30T11:47:02-07:00,0.034,0,0.054
356,2020-10-30T11:47:03-07:00,0.065,0,0.049
357,2020-10-30T11:47:04-07:00,0.037,0,0.034
358,2020-10-30T11:47:05-07:00,0.015,0,0.038
359,2020-10-30T11:47:06-07:00,0.033,0,0.035
360,2020-10-30T11:47:07-07:00,0.018,0,0.055
361,2020-10-30T11:47:08-07:00,0.018,0,0.046
362,2020-10-30T11:47:09-07:00,0.04,0,0.037
363,2020-10-30T11:47:10-07:00,0.035,0,0.062
364,2020-10-30T11:47:11-07:00,0.017,0,0.05
365,2020-10-30T11:47:12-07:00,0.073,0,0.043
366,2020-10-30T11:47:13-07:00,0.015,0,0.046
367,2020-10-30T11:47:14-07:00,0.052,0,0.044
368,2020-10-30T11:47:15-07:00,0.063,0,0.054
369,2020-10-30T11:47:16-07:00,0.085,0,0.049
370,2020-10-30T11:47:17-07:00,0.07,0,0.054
371,2020-10-30T11:47:18-07:00,0.014,0,0.05
372,2020-10-30T11:47:19-07:00,0.013,0,0.038
373,2020-10-30T11:47:20-07:00,0.015,0,0.052
374,2020-10-30T11:47:21-07:00,0.014,0,0.051
375,2020-10-30T11:47:22-07:00,0.015,0,0.054
376,2020-10-30T11:47:23-07:00,0.042,0,0.039
377,2020-10-30T11:47:24-07:00,0.075,0,0.053
378,2020-10-30T11:47:25-07:00,0.077,0,0.042
379,2020-10-30T11:47:26-07:00,0.083,0,0.057
380,2020-10-30T11:47:27-07:00,0.015,0,0.079
381,2020-10-30T11:47:28-07:00,76.123,0,332.654
382,2020-10-30T11:47:29-07:00,14.719,0,624.331
383,2020-10-30T11:47:30-07:00,25.322,0,736.344
384,2020-10-30T11:47:31-07:00,36.192,0,381.703
385,2020-10-30T11:47:32-07:00,11.141,0,90.639
386,2020-10-30T11:47:33-07:00,0.015,0,6.689
387,2020-10-30T11:47:34-07:00,0.015,0,0.039
388,2020-10-30T11:47:35-07:00,0.034,0,0.063
389,2020-10-30T11:47:36-07:00,0.024,0,0.047
390,2020-10-30T11:47:37-07:00,0.017,0,0.056
391,2020-10-30T11:47:38-07:00,0.015,0,0.058
392,2020-10-30T11:47:39-07:00,0.015,0,0.045
393,2020-10-30T11:47:40-07:00,0.015,0,0.05
394,2020-10-30T11:47:41-07:00,0.016,0,0.032
395,2020-10-30T11:47:42-07:00,0.018,0,0.043
396,2020-10-30T11:47:43-07:00,0.018,0,0.045
397,2020-10-30T11:47:44-07:00,0.015,0,0.047
398,2020-10-30T11:47:45-07:00,0.291,0,0.049
399,2020-10-30T11:47:46-07:00,0.058,0,0.055
400,2020-10-30T11:47:47-07:00,0.014,0,0.077
401,2020-10-30T11:47:48-07:00,0.015,0,0.052
402,2020-10-30T11:47:49-07:00,0.03,0,0
403,2020-10-30T11:47:50-07:00,0.035,0,0.047
404,2020-10-30T11:47:51-07:00,0.015,0,0.046
405,2020-10-30T11:47:52-07:00,0.018,0,0.037
406,2020-10-30T11:47:53-07:00,0.063,0,0.053
407,2020-10-30T11:47:54-07:00,0.014,0,0.042
408,2020-10-30T11:47:55-07:00,0.043,0,0.041
409,2020-10-30T11:47:56-07:00,0.014,0,0.044
410,2020-10-30T11:47:57-07:00,0.013,0,0.066
411,2020-10-30T11:47:58-07:00,0.139,0,0.062
412,2020-10-30T11:47:59-07:00,0.015,0,0.032
413,2020-10-30T11:48:00-07:00,0.085,0,0.067
414,2020-10-30T11:48:01-07:00,0.086,0,0.056
415,2020-10-30T11:48:02-07:00,0.02,0,0.071
416,2020-10-30T11:48:03-07:00,0.017,0,0.059
417,2020-10-30T11:48:04-07:00,0.092,0,0.044
418,2020-10-30T11:48:05-07:00,0.012,0,0.038
419,2020-10-30T11:48:06-07:00,0.04,0,0.066
420,2020-10-30T11:48:07-07:00,0.016,0,0.058
421,2020-10-30T11:48:08-07:00,0.014,0,0.056
422,2020-10-30T11:48:09-07:00,0.094,0,0.056
423,2020-10-30T11:48:10-07:00,0.015,0,0.056
424,2020-10-30T11:48:11-07:00,0.056,0,0.043
425,2020-10-30T11:48:12-07:00,0.015,0,0.051
426,2020-10-30T11:48:13-07:00,0.015,0,0.043