Time,Time,0x00,0x01,0x02
1,2020-10-30T12:01:59-07:00,0,0,0
2,2020-10-30T12:02:00-07:00,0,0,0
3,2020-10-30T12:02:01-07:00,0,0,0
4,2020-10-30T12:02:02-07:00,0,0,0
5,2020-10-30T12:02:03-07:00,0,0,0
6,2020-10-30T12:02:04-07:00,0,0,0
7,2020-10-30T12:02:05-07:00,0,0,0
8,2020-10-30T12:02:06-07:00,0,0,0
9,2020-10-30T12:02:07-07:00,0,0,0
10,2020-10-30T12:02:08-07:00,0,0,0
11,2020-10-30T12:02:09-07:00,0,0,0
12,2020-10-30T12:02:10-07:00,0,0,0
13,2020-10-30T12:02:11-07:00,0,0,0
14,2020-10-30T12:02:12-07:00,0,0,0
15,2020-10-30T12:02:13-07:00,0,0,0
16,2020-10-30T12:02:14-07:00,0,0,0
17,2020-10-30T12:02:15-07:00,0,0,0
18,2020-10-30T12:02:16-07:00,0,0,0
19,2020-10-30T12:02:17-07:00,0,0,0
20,2020-10-30T12:02:18-07:00,0,0,0
21,2020-10-30T12:02:19-07:00,0,0,0
22,2020-10-30T12:02:20-07:00,0,0,0
23,2020-10-30T12:02:21-07:00,0,0,0
24,2020-10-30T12:02:22-07:00,0,0,0
25,2020-10-30T12:02:23-07:00,0,0,0
26,2020-10-30T12:02:24-07:00,0,0,0
27,2020-10-30T12:02:25-07:00,0,0,0
28,2020-10-30T12:02:26-07:00,0,0,0
29,2020-10-30T12:02:27-07:00,0,0,0
30,2020-10-30T12:02:28-07:00,0,0,0
31,2020-10-30T12:02:29-07:00,0,0,0
32,2020-10-30T12:02:30-07:00,0,226.731,0
33,2020-10-30T12:02:31-07:00,0,170.685,0
34,2020-10-30T12:02:32-07:00,0,168.254,0
35,2020-10-30T12:02:33-07:00,0,169.958,0
36,2020-10-30T12:02:34-07:00,0,169.62,0
37,2020-10-30T12:02:35-07:00,0,169.26,0
38,2020-10-30T12:02:36-07:00,0,171.498,0
39,2020-10-30T12:02:37-07:00,0,167.828,0
40,2020-10-30T12:02:38-07:00,0,170.681,0
41,2020-10-30T12:02:39-07:00,0,170.846,0
42,2020-10-30T12:02:40-07:00,0,168.06,0
43,2020-10-30T12:02:41-07:00,0,171.335,0
44,2020-10-30T12:02:42-07:00,0,177.293,0
45,2020-10-30T12:02:43-07:00,4.534,182.193,0
46,2020-10-30T12:02:44-07:00,16.621,185.3,0
47,2020-10-30T12:02:45-07:00,8.428,182.007,0
48,2020-10-30T12:02:46-07:00,0.062,188.658,0
49,2020-10-30T12:02:47-07:00,0.036,182.566,0
50,2020-10-30T12:02:48-07:00,0.024,188.679,0
51,2020-10-30T12:02:49-07:00,0.061,185.513,0
52,2020-10-30T12:02:50-07:00,0.031,184.835,0
53,2020-10-30T12:02:51-07:00,0.069,271.87,0
54,2020-10-30T12:02:52-07:00,0.136,629.965,0
55,2020-10-30T12:02:53-07:00,0.019,632.754,0
56,2020-10-30T12:02:54-07:00,0.019,632.158,0
57,2020-10-30T12:02:55-07:00,0.051,629.033,0
58,2020-10-30T12:02:56-07:00,0.023,664.073,0
59,2020-10-30T12:02:57-07:00,0.02,740.944,0
60,2020-10-30T12:02:58-07:00,0.034,747.189,0
61,2020-10-30T12:02:59-07:00,0.028,740.137,0
62,2020-10-30T12:03:00-07:00,0.049,743.007,0
63,2020-10-30T12:03:01-07:00,0.028,719.872,0
64,2020-10-30T12:03:02-07:00,0.019,675.079,0
65,2020-10-30T12:03:03-07:00,0.019,676.118,0
66,2020-10-30T12:03:04-07:00,0.019,682.847,0
67,2020-10-30T12:03:05-07:00,0.048,675.585,0
68,2020-10-30T12:03:06-07:00,0.019,661.402,0
69,2020-10-30T12:03:07-07:00,0.019,623.987,0
70,2020-10-30T12:03:08-07:00,0.034,622.947,0
71,2020-10-30T12:03:09-07:00,0.046,624.662,0
72,2020-10-30T12:03:10-07:00,0.05,628.439,0
73,2020-10-30T12:03:11-07:00,0.02,602.709,0
74,2020-10-30T12:03:12-07:00,0.019,580.908,0
75,2020-10-30T12:03:13-07:00,0.049,577.98,0
76,2020-10-30T12:03:14-07:00,0.03,577.156,0
77,2020-10-30T12:03:15-07:00,0.019,579.704,0
78,2020-10-30T12:03:16-07:00,0.049,564.29,0
79,2020-10-30T12:03:17-07:00,0.033,530.606,0
80,2020-10-30T12:03:18-07:00,0.019,535.426,0
81,2020-10-30T12:03:19-07:00,0.046,660.501,0
82,2020-10-30T12:03:20-07:00,12.102,698.817,0
83,2020-10-30T12:03:21-07:00,0.039,672.15,0
84,2020-10-30T12:03:22-07:00,0.019,691.095,0
85,2020-10-30T12:03:23-07:00,0.019,695.625,0
86,2020-10-30T12:03:24-07:00,0.019,694.404,0
87,2020-10-30T12:03:25-07:00,0.019,695.394,0
88,2020-10-30T12:03:26-07:00,0.019,691.544,0
89,2020-10-30T12:03:27-07:00,0.047,694.918,0
90,2020-10-30T12:03:28-07:00,0.048,656.708,0
91,2020-10-30T12:03:29-07:00,0.019,643.382,0
92,2020-10-30T12:03:30-07:00,0.065,644.271,0
93,2020-10-30T12:03:31-07:00,0.019,639.55,0
94,2020-10-30T12:03:32-07:00,0.019,633.929,0
95,2020-10-30T12:03:33-07:00,0.025,632.696,0
96,2020-10-30T12:03:34-07:00,0.038,634.34,0
97,2020-10-30T12:03:35-07:00,0.019,636.085,0
98,2020-10-30T12:03:36-07:00,0.019,655.314,0
99,2020-10-30T12:03:37-07:00,0.02,693.127,0
100,2020-10-30T12:03:38-07:00,0.027,691.252,0
101,2020-10-30T12:03:39-07:00,0.019,693.906,0
102,2020-10-30T12:03:40-07:00,0.018,696.629,0
103,2020-10-30T12:03:41-07:00,0.019,668.65,0
104,2020-10-30T12:03:42-07:00,0.019,634.791,0
105,2020-10-30T12:03:43-07:00,0.024,635.042,0
106,2020-10-30T12:03:44-07:00,0.073,633.111,0
107,2020-10-30T12:03:45-07:00,0.019,634.325,0
108,2020-10-30T12:03:46-07:00,0.048,615.161,0
109,2020-10-30T12:03:47-07:00,0.094,581.659,0
110,2020-10-30T12:03:48-07:00,0.019,581.522,0
111,2020-10-30T12:03:49-07:00,0.023,583.601,0
112,2020-10-30T12:03:50-07:00,0.022,585.19,0
113,2020-10-30T12:03:51-07:00,0.041,566.366,0
114,2020-10-30T12:03:52-07:00,0.031,539.858,0
115,2020-10-30T12:03:53-07:00,0.019,538.841,0
116,2020-10-30T12:03:54-07:00,0.025,538.719,0
117,2020-10-30T12:03:55-07:00,0.018,539.088,0
118,2020-10-30T12:03:56-07:00,0.019,522.922,0
119,2020-10-30T12:03:57-07:00,0.047,505.057,0
120,2020-10-30T12:03:58-07:00,0.018,503.446,0
121,2020-10-30T12:03:59-07:00,0.019,502.901,0
122,2020-10-30T12:04:00-07:00,0.018,506.772,0
123,2020-10-30T12:04:01-07:00,0.019,488.915,0
124,2020-10-30T12:04:02-07:00,0.018,475.822,0
125,2020-10-30T12:04:03-07:00,0.049,472.989,0
126,2020-10-30T12:04:04-07:00,0.02,472.45,0
127,2020-10-30T12:04:05-07:00,0.018,473.66,0
128,2020-10-30T12:04:06-07:00,0.019,459.486,0
129,2020-10-30T12:04:07-07:00,0.069,445.575,0
130,2020-10-30T12:04:08-07:00,0.018,443.602,0
131,2020-10-30T12:04:09-07:00,0.019,444.513,0
132,2020-10-30T12:04:10-07:00,0.019,445.355,0
133,2020-10-30T12:04:11-07:00,0.057,431.934,0
134,2020-10-30T12:04:12-07:00,0.026,420.691,0
135,2020-10-30T12:04:13-07:00,0.026,424.724,0
136,2020-10-30T12:04:14-07:00,0.02,420.926,0
137,2020-10-30T12:04:15-07:00,0.019,422.848,0
138,2020-10-30T12:04:16-07:00,0.059,411.445,0
139,2020-10-30T12:04:17-07:00,0.018,420.502,0
140,2020-10-30T12:04:18-07:00,0.047,556,0
141,2020-10-30T12:04:19-07:00,0.019,662.867,0
142,2020-10-30T12:04:20-07:00,46.218,681.141,0
143,2020-10-30T12:04:21-07:00,0.054,644.887,0
144,2020-10-30T12:04:22-07:00,0.019,726.566,0
145,2020-10-30T12:04:23-07:00,0.048,705.018,0
146,2020-10-30T12:04:24-07:00,0.045,700.134,0
147,2020-10-30T12:04:25-07:00,0.019,742.046,0
148,2020-10-30T12:04:26-07:00,0.033,741.667,0
149,2020-10-30T12:04:27-07:00,0.039,743.897,0
150,2020-10-30T12:04:28-07:00,0.077,701.255,0
151,2020-10-30T12:04:29-07:00,0.02,685.453,0
152,2020-10-30T12:04:30-07:00,0.019,684.684,0
153,2020-10-30T12:04:31-07:00,0.042,676.311,0
154,2020-10-30T12:04:32-07:00,0.07,676.622,0
155,2020-10-30T12:04:33-07:00,0.019,669.27,0
156,2020-10-30T12:04:34-07:00,0.019,676.829,0
157,2020-10-30T12:04:35-07:00,0.019,677.863,0
158,2020-10-30T12:04:36-07:00,0.064,664.691,0
159,2020-10-30T12:04:37-07:00,0.099,621.488,0
160,2020-10-30T12:04:38-07:00,0.019,616.82,0
161,2020-10-30T12:04:39-07:00,0.027,623.344,0
162,2020-10-30T12:04:40-07:00,0.058,625.412,0
163,2020-10-30T12:04:41-07:00,0.019,600.004,0
164,2020-10-30T12:04:42-07:00,0.019,576.363,0
165,2020-10-30T12:04:43-07:00,0.026,577.068,0
166,2020-10-30T12:04:44-07:00,0.049,578.891,0
167,2020-10-30T12:04:45-07:00,0.02,583.745,0
168,2020-10-30T12:04:46-07:00,0.02,534.891,0
169,2020-10-30T12:04:47-07:00,0.039,501.971,0
170,2020-10-30T12:04:48-07:00,0.047,506.006,0
171,2020-10-30T12:04:49-07:00,0.018,499.387,0
172,2020-10-30T12:04:50-07:00,0.019,502.889,0
173,2020-10-30T12:04:51-07:00,0.019,487.163,0
174,2020-10-30T12:04:52-07:00,0.018,469.149,0
175,2020-10-30T12:04:53-07:00,0.036,472.279,0
176,2020-10-30T12:04:54-07:00,0.018,470.091,0
177,2020-10-30T12:04:55-07:00,0.059,472.231,0
178,2020-10-30T12:04:56-07:00,0.019,462.99,0
179,2020-10-30T12:04:57-07:00,0.027,443.878,0
180,2020-10-30T12:04:58-07:00,0.058,443.079,0
181,2020-10-30T12:04:59-07:00,0.032,444.228,0
182,2020-10-30T12:05:00-07:00,0.019,445.101,0
183,2020-10-30T12:05:01-07:00,0.019,431.823,0
184,2020-10-30T12:05:02-07:00,0.044,419.499,0
185,2020-10-30T12:05:03-07:00,0.033,419.402,0
186,2020-10-30T12:05:04-07:00,0.018,420.059,0
187,2020-10-30T12:05:05-07:00,0.056,420.274,0
188,2020-10-30T12:05:06-07:00,0.021,407.9,0
189,2020-10-30T12:05:07-07:00,0.019,398.403,0
190,2020-10-30T12:05:08-07:00,0.021,396.443,0
191,2020-10-30T12:05:09-07:00,0.018,396.476,0
192,2020-10-30T12:05:10-07:00,0.02,397.116,0
193,2020-10-30T12:05:11-07:00,0.05,387.858,0
194,2020-10-30T12:05:12-07:00,0.048,374.863,0
195,2020-10-30T12:05:13-07:00,0.019,378.883,0
196,2020-10-30T12:05:14-07:00,0.019,377.507,0
197,2020-10-30T12:05:15-07:00,0.018,379.451,0
198,2020-10-30T12:05:16-07:00,0.018,371.045,0
199,2020-10-30T12:05:17-07:00,0.098,388.712,0
200,2020-10-30T12:05:18-07:00,0.133,571.915,0
201,2020-10-30T12:05:19-07:00,0.042,657.48,0
202,2020-10-30T12:05:20-07:00,24.862,652.573,0
203,2020-10-30T12:05:21-07:00,59.375,607.716,0
204,2020-10-30T12:05:22-07:00,0.019,694.484,0
205,2020-10-30T12:05:23-07:00,0.033,688.016,0
206,2020-10-30T12:05:24-07:00,0.048,692.534,0
207,2020-10-30T12:05:25-07:00,0.048,691.942,0
208,2020-10-30T12:05:26-07:00,0.018,693.233,0
209,2020-10-30T12:05:27-07:00,0.046,690.978,0
210,2020-10-30T12:05:28-07:00,0.027,656.507,0
211,2020-10-30T12:05:29-07:00,0.023,645.96,0
212,2020-10-30T12:05:30-07:00,0.047,643.237,0
213,2020-10-30T12:05:31-07:00,0.021,639.198,0
214,2020-10-30T12:05:32-07:00,0.025,629.613,0
215,2020-10-30T12:05:33-07:00,0.019,629.368,0
216,2020-10-30T12:05:34-07:00,0.027,634.912,0
217,2020-10-30T12:05:35-07:00,0.026,630.87,0
218,2020-10-30T12:05:36-07:00,0.018,612.294,0
219,2020-10-30T12:05:37-07:00,0.019,583.114,0
220,2020-10-30T12:05:38-07:00,0.047,580.123,0
221,2020-10-30T12:05:39-07:00,0.027,580.235,0
222,2020-10-30T12:05:40-07:00,0.027,581.048,0
223,2020-10-30T12:05:41-07:00,0.041,564.973,0
224,2020-10-30T12:05:42-07:00,0.019,538.685,0
225,2020-10-30T12:05:43-07:00,0.048,538.107,0
226,2020-10-30T12:05:44-07:00,0.019,539.144,0
227,2020-10-30T12:05:45-07:00,0.028,536.574,0
228,2020-10-30T12:05:46-07:00,0.018,525.85,0
229,2020-10-30T12:05:47-07:00,0.064,501.626,0
230,2020-10-30T12:05:48-07:00,0.047,502.681,0
231,2020-10-30T12:05:49-07:00,0.032,502.885,0
232,2020-10-30T12:05:50-07:00,0.019,503.346,0
233,2020-10-30T12:05:51-07:00,0.019,487.636,0
234,2020-10-30T12:05:52-07:00,0.021,471.861,0
235,2020-10-30T12:05:53-07:00,0.019,466.766,0
236,2020-10-30T12:05:54-07:00,0.019,470.952,0
237,2020-10-30T12:05:55-07:00,0.019,470.062,0
238,2020-10-30T12:05:56-07:00,0.018,455.744,0
239,2020-10-30T12:05:57-07:00,0.028,442.633,0
240,2020-10-30T12:05:58-07:00,0.048,443.992,0
241,2020-10-30T12:05:59-07:00,0.039,444.543,0
242,2020-10-30T12:06:00-07:00,0.025,441.665,0
243,2020-10-30T12:06:01-07:00,0.031,431.796,0
244,2020-10-30T12:06:02-07:00,0.019,419.062,0
245,2020-10-30T12:06:03-07:00,0.073,416.791,0
246,2020-10-30T12:06:04-07:00,0.048,420.136,0
247,2020-10-30T12:06:05-07:00,0.025,418.767,0
248,2020-10-30T12:06:06-07:00,0.019,405.888,0
249,2020-10-30T12:06:07-07:00,0.018,398.517,0
250,2020-10-30T12:06:08-07:00,0.019,395.787,0
251,2020-10-30T12:06:09-07:00,0.057,396.359,0
252,2020-10-30T12:06:10-07:00,0.019,398.444,0
253,2020-10-30T12:06:11-07:00,0.026,388.554,0
254,2020-10-30T12:06:12-07:00,0.046,378.898,0
255,2020-10-30T12:06:13-07:00,0.019,378.172,0
256,2020-10-30T12:06:14-07:00,0.055,377.766,0
257,2020-10-30T12:06:15-07:00,0.023,376.328,0
258,2020-10-30T12:06:16-07:00,0.019,368.858,0
259,2020-10-30T12:06:17-07:00,0.019,389.609,0
260,2020-10-30T12:06:18-07:00,0.166,571.081,0
261,2020-10-30T12:06:19-07:00,0.019,677.636,0
262,2020-10-30T12:06:20-07:00,56.631,660.438,0
263,2020-10-30T12:06:21-07:00,45.794,639.583,0
264,2020-10-30T12:06:22-07:00,0.047,739.97,0
265,2020-10-30T12:06:23-07:00,0.035,736.524,0
266,2020-10-30T12:06:24-07:00,0.019,738.601,0
267,2020-10-30T12:06:25-07:00,0.073,737.855,0
268,2020-10-30T12:06:26-07:00,0.018,743.972,0
269,2020-10-30T12:06:27-07:00,0.058,739.716,0
270,2020-10-30T12:06:28-07:00,0.019,698.773,0
271,2020-10-30T12:06:29-07:00,0.019,682.389,0
272,2020-10-30T12:06:30-07:00,0.02,682.611,0
273,2020-10-30T12:06:31-07:00,0.043,667.439,0
274,2020-10-30T12:06:32-07:00,0.065,677.258,0
275,2020-10-30T12:06:33-07:00,0.065,676.689,0
276,2020-10-30T12:06:34-07:00,0.033,675.343,0
277,2020-10-30T12:06:35-07:00,0.052,675.312,0
278,2020-10-30T12:06:36-07:00,0.048,654.439,0
279,2020-10-30T12:06:37-07:00,0.05,625.771,0
280,2020-10-30T12:06:38-07:00,0.05,621.664,0
281,2020-10-30T12:06:39-07:00,0.063,618.466,0
282,2020-10-30T12:06:40-07:00,0.061,621.586,0
283,2020-10-30T12:06:41-07:00,0.019,608.612,0
284,2020-10-30T12:06:42-07:00,0.078,577.774,0
285,2020-10-30T12:06:43-07:00,0.067,577.82,0
286,2020-10-30T12:06:44-07:00,0.048,578.604,0
287,2020-10-30T12:06:45-07:00,0.033,577.108,0
288,2020-10-30T12:06:46-07:00,0.03,562.405,0
289,2020-10-30T12:06:47-07:00,0.026,535.401,0
290,2020-10-30T12:06:48-07:00,0.019,540.858,0
291,2020-10-30T12:06:49-07:00,0.116,541.3,0
292,2020-10-30T12:06:50-07:00,0.02,538.625,0
293,2020-10-30T12:06:51-07:00,0.018,525.063,0
294,2020-10-30T12:06:52-07:00,0.051,504.702,0
295,2020-10-30T12:06:53-07:00,0.019,502.699,0
296,2020-10-30T12:06:54-07:00,0.019,505.311,0
297,2020-10-30T12:06:55-07:00,0.036,506.77,0
298,2020-10-30T12:06:56-07:00,0.018,493.501,0
299,2020-10-30T12:06:57-07:00,0.018,476.582,0
300,2020-10-30T12:06:58-07:00,0.053,474.834,0
301,2020-10-30T12:06:59-07:00,0.049,476.131,0
302,2020-10-30T12:07:00-07:00,0.048,475.59,0
303,2020-10-30T12:07:01-07:00,0.018,464.378,0
304,2020-10-30T12:07:02-07:00,0.117,451.705,0
305,2020-10-30T12:07:03-07:00,0.019,449.413,0
306,2020-10-30T12:07:04-07:00,0.018,450.237,0
307,2020-10-30T12:07:05-07:00,0.05,447.303,0
308,2020-10-30T12:07:06-07:00,0.018,434.341,0
309,2020-10-30T12:07:07-07:00,0.018,427.738,0
310,2020-10-30T12:07:08-07:00,0.04,421.525,0
311,2020-10-30T12:07:09-07:00,0.026,400.616,0
312,2020-10-30T12:07:10-07:00,0.038,396.07,0
313,2020-10-30T12:07:11-07:00,0.018,387.538,0
314,2020-10-30T12:07:12-07:00,0.046,380.023,0
315,2020-10-30T12:07:13-07:00,0.019,381.213,0
316,2020-10-30T12:07:14-07:00,0.019,377.468,0
317,2020-10-30T12:07:15-07:00,0.019,377.571,0
318,2020-10-30T12:07:16-07:00,0.019,371.356,0
319,2020-10-30T12:07:17-07:00,0.018,390.523,0
320,2020-10-30T12:07:18-07:00,0.046,566.281,0
321,2020-10-30T12:07:19-07:00,0.036,687.186,0
322,2020-10-30T12:07:20-07:00,65.204,666.348,0
323,2020-10-30T12:07:21-07:00,0.055,626.819,0
324,2020-10-30T12:07:22-07:00,0.082,689.36,0
325,2020-10-30T12:07:23-07:00,0.019,689.327,0
326,2020-10-30T12:07:24-07:00,0.018,688.99,0
327,2020-10-30T12:07:25-07:00,0.028,691.44,0
328,2020-10-30T12:07:26-07:00,0.051,693.309,0
329,2020-10-30T12:07:27-07:00,0.026,688.267,0
330,2020-10-30T12:07:28-07:00,0.019,653.286,0
331,2020-10-30T12:07:29-07:00,0.02,638.96,0
332,2020-10-30T12:07:30-07:00,0.019,640.514,0
333,2020-10-30T12:07:31-07:00,0.02,628.044,0
334,2020-10-30T12:07:32-07:00,0.018,630.196,0
335,2020-10-30T12:07:33-07:00,0.019,632.481,0
336,2020-10-30T12:07:34-07:00,0.019,631.303,0
337,2020-10-30T12:07:35-07:00,0.05,629.457,0
338,2020-10-30T12:07:36-07:00,0.027,646.442,0
339,2020-10-30T12:07:37-07:00,0.031,689.977,0
340,2020-10-30T12:07:38-07:00,0.019,688.622,0
341,2020-10-30T12:07:39-07:00,0.046,691.689,0
342,2020-10-30T12:07:40-07:00,0.019,690.406,0
343,2020-10-30T12:07:41-07:00,0.047,673.729,0
344,2020-10-30T12:07:42-07:00,0.018,630.548,0
345,2020-10-30T12:07:43-07:00,0.033,632.404,0
346,2020-10-30T12:07:44-07:00,0.048,634.502,0
347,2020-10-30T12:07:45-07:00,0.143,630.163,0
348,2020-10-30T12:07:46-07:00,0.019,608.22,0
349,2020-10-30T12:07:47-07:00,0.019,581.279,0
350,2020-10-30T12:07:48-07:00,0.033,582.636,0
351,2020-10-30T12:07:49-07:00,0.048,582.69,0
352,2020-10-30T12:07:50-07:00,0.019,581.99,0
353,2020-10-30T12:07:51-07:00,0.048,567.242,0
354,2020-10-30T12:07:52-07:00,0.046,539.965,0
355,2020-10-30T12:07:53-07:00,0.019,539.964,0
356,2020-10-30T12:07:54-07:00,0.032,539.059,0
357,2020-10-30T12:07:55-07:00,0.029,540.051,0
358,2020-10-30T12:07:56-07:00,0.046,522.679,0
359,2020-10-30T12:07:57-07:00,0.019,503.559,0
360,2020-10-30T12:07:58-07:00,0.018,499.476,0
361,2020-10-30T12:07:59-07:00,0.043,505.054,0
362,2020-10-30T12:08:00-07:00,0.032,500.252,0
363,2020-10-30T12:08:01-07:00,0.018,489.391,0
364,2020-10-30T12:08:02-07:00,0.019,471.561,0
365,2020-10-30T12:08:03-07:00,0.024,469.747,0
366,2020-10-30T12:08:04-07:00,0.09,470.436,0
367,2020-10-30T12:08:05-07:00,0.047,470.521,0
368,2020-10-30T12:08:06-07:00,0.032,459.039,0
369,2020-10-30T12:08:07-07:00,0.162,444.556,0
370,2020-10-30T12:08:08-07:00,0.046,446.276,0
371,2020-10-30T12:08:09-07:00,0.018,446.612,0
372,2020-10-30T12:08:10-07:00,0.019,441.847,0
373,2020-10-30T12:08:11-07:00,0.047,428.936,0
374,2020-10-30T12:08:12-07:00,0.019,420.714,0
375,2020-10-30T12:08:13-07:00,0.02,416.913,0
376,2020-10-30T12:08:14-07:00,0.02,419.122,0
377,2020-10-30T12:08:15-07:00,0.019,419.818,0
378,2020-10-30T12:08:16-07:00,0.032,405.2,0
379,2020-10-30T12:08:17-07:00,0.026,420.552,0
380,2020-10-30T12:08:18-07:00,0.058,562.79,0
381,2020-10-30T12:08:19-07:00,33.621,650.481,0
382,2020-10-30T12:08:20-07:00,0.023,701.72,0
383,2020-10-30T12:08:21-07:00,0.038,628.711,0
384,2020-10-30T12:08:22-07:00,0.019,695.386,0
385,2020-10-30T12:08:23-07:00,0.028,694.87,0
386,2020-10-30T12:08:24-07:00,0.019,692.366,0
387,2020-10-30T12:08:25-07:00,0.046,694.259,0
388,2020-10-30T12:08:26-07:00,0.019,694.097,0
389,2020-10-30T12:08:27-07:00,0.019,692.301,0
390,2020-10-30T12:08:28-07:00,0.018,656.457,0
391,2020-10-30T12:08:29-07:00,0.047,640.995,0
392,2020-10-30T12:08:30-07:00,0.026,641.774,0
393,2020-10-30T12:08:31-07:00,0.02,633.948,0
394,2020-10-30T12:08:32-07:00,0.019,635.658,0
395,2020-10-30T12:08:33-07:00,0.018,633.996,0
396,2020-10-30T12:08:34-07:00,0.093,634.143,0
397,2020-10-30T12:08:35-07:00,0.018,631.629,0
398,2020-10-30T12:08:36-07:00,0.033,608.037,0
399,2020-10-30T12:08:37-07:00,0.018,635.626,0
400,2020-10-30T12:08:38-07:00,0.019,622.111,0
401,2020-10-30T12:08:39-07:00,0.019,624.857,0
402,2020-10-30T12:08:40-07:00,0.025,623.855,0
403,2020-10-30T12:08:41-07:00,0.034,609.911,0
404,2020-10-30T12:08:42-07:00,0.049,585.105,0
405,2020-10-30T12:08:43-07:00,0.06,577.023,0
406,2020-10-30T12:08:44-07:00,0.019,579.179,0
407,2020-10-30T12:08:45-07:00,0.028,582.414,0
408,2020-10-30T12:08:46-07:00,0.038,565.345,0
409,2020-10-30T12:08:47-07:00,0.051,540.887,0
410,2020-10-30T12:08:48-07:00,0.032,538.514,0
411,2020-10-30T12:08:49-07:00,0.026,542.396,0
412,2020-10-30T12:08:50-07:00,0.058,535.675,0
413,2020-10-30T12:08:51-07:00,0.05,491.879,0
414,2020-10-30T12:08:52-07:00,0.019,474.627,0
415,2020-10-30T12:08:53-07:00,0.047,484.997,0
416,2020-10-30T12:08:54-07:00,0.06,506.407,0
417,2020-10-30T12:08:55-07:00,0.019,507.083,0
418,2020-10-30T12:08:56-07:00,0.019,495.073,0
419,2020-10-30T12:08:57-07:00,0.019,481.196,0
420,2020-10-30T12:08:58-07:00,0.018,477.21,0
421,2020-10-30T12:08:59-07:00,0.045,478.1,0
422,2020-10-30T12:09:00-07:00,0.026,479.239,0
423,2020-10-30T12:09:01-07:00,0.019,467.711,0
424,2020-10-30T12:09:02-07:00,0.019,453.312,0
425,2020-10-30T12:09:03-07:00,0.021,453.215,0
426,2020-10-30T12:09:04-07:00,0.05,449.855,0
427,2020-10-30T12:09:05-07:00,0.018,453.264,0
428,2020-10-30T12:09:06-07:00,0.036,441.541,0
429,2020-10-30T12:09:07-07:00,0.035,429.763,0
430,2020-10-30T12:09:08-07:00,0.035,430.841,0
431,2020-10-30T12:09:09-07:00,0.019,428.712,0
432,2020-10-30T12:09:10-07:00,0.02,433.262,0
433,2020-10-30T12:09:11-07:00,0.036,419.579,0
434,2020-10-30T12:09:12-07:00,0.049,408.033,0
435,2020-10-30T12:09:13-07:00,0.049,407.637,0
436,2020-10-30T12:09:14-07:00,0.02,407.852,0
437,2020-10-30T12:09:15-07:00,0.019,410.222,0
438,2020-10-30T12:09:16-07:00,0.02,398.676,0
439,2020-10-30T12:09:17-07:00,0.019,409.089,0
440,2020-10-30T12:09:18-07:00,0.037,569.16,0
441,2020-10-30T12:09:19-07:00,0.018,699.73,0
442,2020-10-30T12:09:20-07:00,0.053,713.189,0
443,2020-10-30T12:09:21-07:00,0.023,668.627,0
444,2020-10-30T12:09:22-07:00,0.019,742.559,0
445,2020-10-30T12:09:23-07:00,0.028,738.379,0
446,2020-10-30T12:09:24-07:00,0.02,744.524,0
447,2020-10-30T12:09:25-07:00,0.044,739.874,0
448,2020-10-30T12:09:26-07:00,0.02,742.682,0
449,2020-10-30T12:09:27-07:00,0.019,738.619,0
450,2020-10-30T12:09:28-07:00,0.048,697.499,0
451,2020-10-30T12:09:29-07:00,0.048,678.646,0
452,2020-10-30T12:09:30-07:00,0.019,683.456,0
453,2020-10-30T12:09:31-07:00,0.05,670.885,0
454,2020-10-30T12:09:32-07:00,0.034,676.203,0
455,2020-10-30T12:09:33-07:00,0.111,675.826,0
456,2020-10-30T12:09:34-07:00,0.019,672.653,0
457,2020-10-30T12:09:35-07:00,0.043,671.598,0