Time,Hour,STA 6,STA 5,STA 4,STA 3,STA 2,STA 1
1,2020-11-18T16:00:17+01:00,1,1,0,0,0,0
2,2020-11-18T16:00:18+01:00,1,1,0,0,0,0
3,2020-11-18T16:00:19+01:00,1,1,0,0,0,0
4,2020-11-18T16:00:20+01:00,1,1,0,0,0,0
5,2020-11-18T16:00:21+01:00,1,1,0,0,0,0
6,2020-11-18T16:00:22+01:00,1,1,0,0,0,0
7,2020-11-18T16:00:23+01:00,1,1,0,0,0,0
8,2020-11-18T16:00:24+01:00,0,0,0,0,0,0
9,2020-11-18T16:00:25+01:00,0,0,0,0,0,0
10,2020-11-18T16:00:26+01:00,0,0,0,0,0,0
11,2020-11-18T16:00:27+01:00,0,0,0,0,0,0
12,2020-11-18T16:00:28+01:00,0,0,0,0,0,0
13,2020-11-18T16:00:29+01:00,0,0,0,0,0,0
14,2020-11-18T16:00:30+01:00,0,0,0,0,0,0
15,2020-11-18T16:00:31+01:00,0,0,0,0,0,0
16,2020-11-18T16:00:32+01:00,0,0,0,0,0,0
17,2020-11-18T16:00:33+01:00,0,0,0,0,0,0
18,2020-11-18T16:00:34+01:00,0,0,0,0,0,0
19,2020-11-18T16:00:35+01:00,0,0,0,0,0,0
20,2020-11-18T16:00:36+01:00,0,0,0,0,0,0
21,2020-11-18T16:00:37+01:00,0,0,0,0,0,0
22,2020-11-18T16:00:38+01:00,0,0,0,0,0,0
23,2020-11-18T16:00:39+01:00,0,0,0,0,0,0
24,2020-11-18T16:00:40+01:00,0,0,0,0,0,0
25,2020-11-18T16:00:41+01:00,0,0,0,0,0,0
26,2020-11-18T16:00:42+01:00,0,0,0,0,0,0
27,2020-11-18T16:00:43+01:00,0,0,0,0,0,0
28,2020-11-18T16:00:44+01:00,0,0,0,0,0,0
29,2020-11-18T16:00:45+01:00,0,0,0,0,0,0
30,2020-11-18T16:00:46+01:00,0,0,0,0,0,1
31,2020-11-18T16:00:47+01:00,0,0,0,0,0,1
32,2020-11-18T16:00:48+01:00,0,0,0,0,0,1
33,2020-11-18T16:00:49+01:00,0,0,0,0,0,1
34,2020-11-18T16:00:50+01:00,0,0,0,0,0,1
35,2020-11-18T16:00:51+01:00,0,0,0,0,0,1
36,2020-11-18T16:00:52+01:00,0,0,0,0,0,1
37,2020-11-18T16:00:53+01:00,0,0,0,0,0,1
38,2020-11-18T16:00:54+01:00,0,0,0,0,0,1
39,2020-11-18T16:00:55+01:00,0,0,0,0,0,1
40,2020-11-18T16:00:56+01:00,0,0,0,0,0,1
41,2020-11-18T16:00:57+01:00,0,0,0,0,0,1
42,2020-11-18T16:00:58+01:00,0,0,0,0,0,1
43,2020-11-18T16:00:59+01:00,0,0,0,0,0,1
44,2020-11-18T16:01:00+01:00,0,0,0,0,0,1
45,2020-11-18T16:01:01+01:00,0,0,0,0,0,1
46,2020-11-18T16:01:02+01:00,0,0,0,0,0,1
47,2020-11-18T16:01:03+01:00,0,0,0,0,0,1
48,2020-11-18T16:01:04+01:00,0,0,0,0,0,0
49,2020-11-18T16:01:05+01:00,0,0,0,0,0,1
50,2020-11-18T16:01:06+01:00,1,1,1,1,0,1
51,2020-11-18T16:01:07+01:00,1,1,1,1,0,1
52,2020-11-18T16:01:08+01:00,1,1,1,1,0,1
53,2020-11-18T16:01:09+01:00,1,1,1,1,0,1
54,2020-11-18T16:01:10+01:00,1,1,1,1,0,1
55,2020-11-18T16:01:11+01:00,1,1,1,1,0,1
56,2020-11-18T16:01:12+01:00,1,1,1,1,0,1
57,2020-11-18T16:01:13+01:00,1,1,1,1,0,1
58,2020-11-18T16:01:14+01:00,1,1,1,1,0,1
59,2020-11-18T16:01:15+01:00,1,1,1,1,0,1
60,2020-11-18T16:01:16+01:00,1,1,1,1,0,1
61,2020-11-18T16:01:17+01:00,1,1,1,1,0,1
62,2020-11-18T16:01:18+01:00,1,1,1,1,0,1
63,2020-11-18T16:01:19+01:00,1,1,1,1,0,1
64,2020-11-18T16:01:20+01:00,1,1,1,1,0,1
65,2020-11-18T16:01:21+01:00,1,1,1,1,0,1
66,2020-11-18T16:01:22+01:00,1,1,1,1,0,1
67,2020-11-18T16:01:23+01:00,1,1,1,1,0,1
68,2020-11-18T16:01:24+01:00,0,0,0,0,0,0
69,2020-11-18T16:01:25+01:00,0,0,0,0,0,0
70,2020-11-18T16:01:26+01:00,0,0,0,0,0,0
71,2020-11-18T16:01:27+01:00,0,0,0,0,0,0
72,2020-11-18T16:01:28+01:00,0,0,0,0,0,0
73,2020-11-18T16:01:29+01:00,0,0,0,0,0,0
74,2020-11-18T16:01:30+01:00,0,0,0,0,0,0
75,2020-11-18T16:01:31+01:00,0,0,0,0,0,0
76,2020-11-18T16:01:32+01:00,0,0,0,0,0,0
77,2020-11-18T16:01:33+01:00,0,0,0,0,0,0
78,2020-11-18T16:01:34+01:00,0,0,0,0,0,0
79,2020-11-18T16:01:35+01:00,0,0,0,0,0,0
80,2020-11-18T16:01:36+01:00,0,0,0,0,0,0
81,2020-11-18T16:01:37+01:00,0,0,0,0,0,0
82,2020-11-18T16:01:38+01:00,0,0,0,0,0,0
83,2020-11-18T16:01:39+01:00,0,0,0,0,0,0
84,2020-11-18T16:01:40+01:00,0,0,0,0,0,0
85,2020-11-18T16:01:41+01:00,0,0,0,0,0,0
86,2020-11-18T16:01:42+01:00,0,0,0,0,0,0
87,2020-11-18T16:01:43+01:00,0,0,0,0,0,0
88,2020-11-18T16:01:44+01:00,0,0,0,0,0,0
89,2020-11-18T16:01:45+01:00,0,0,0,0,0,0
90,2020-11-18T16:01:46+01:00,0,0,0,0,1,0
91,2020-11-18T16:01:47+01:00,0,0,0,0,1,0
92,2020-11-18T16:01:48+01:00,0,0,0,0,1,0
93,2020-11-18T16:01:49+01:00,0,0,0,0,1,0
94,2020-11-18T16:01:50+01:00,0,0,0,0,1,0
95,2020-11-18T16:01:51+01:00,0,0,0,0,1,0
96,2020-11-18T16:01:52+01:00,0,0,0,0,1,0
97,2020-11-18T16:01:53+01:00,0,0,0,0,1,0
98,2020-11-18T16:01:54+01:00,0,0,0,0,1,0
99,2020-11-18T16:01:55+01:00,0,0,0,0,1,0
100,2020-11-18T16:01:56+01:00,0,0,0,0,1,0
101,2020-11-18T16:01:57+01:00,0,0,0,0,1,0
102,2020-11-18T16:01:58+01:00,0,0,0,0,1,0
103,2020-11-18T16:01:59+01:00,0,0,0,0,1,0
104,2020-11-18T16:02:00+01:00,0,0,0,0,1,0
105,2020-11-18T16:02:01+01:00,0,0,0,0,1,0
106,2020-11-18T16:02:02+01:00,0,0,0,0,1,0
107,2020-11-18T16:02:03+01:00,0,0,0,0,1,0
108,2020-11-18T16:02:04+01:00,0,0,0,0,0,0
109,2020-11-18T16:02:05+01:00,0,0,0,0,1,0
110,2020-11-18T16:02:06+01:00,1,1,0,0,1,0
111,2020-11-18T16:02:07+01:00,1,1,0,0,1,0
112,2020-11-18T16:02:08+01:00,1,1,0,0,1,0
113,2020-11-18T16:02:09+01:00,1,1,0,0,1,0
114,2020-11-18T16:02:10+01:00,1,1,0,0,1,0
115,2020-11-18T16:02:11+01:00,1,1,0,0,1,0
116,2020-11-18T16:02:12+01:00,1,1,0,0,1,0
117,2020-11-18T16:02:13+01:00,1,1,0,0,1,0
118,2020-11-18T16:02:14+01:00,1,1,0,0,1,0
119,2020-11-18T16:02:15+01:00,1,1,0,0,1,0
120,2020-11-18T16:02:16+01:00,1,1,0,0,1,0
121,2020-11-18T16:02:17+01:00,1,1,0,0,1,0
122,2020-11-18T16:02:18+01:00,1,1,0,0,1,0
123,2020-11-18T16:02:19+01:00,1,1,0,0,1,0
124,2020-11-18T16:02:20+01:00,1,1,0,0,1,0
125,2020-11-18T16:02:21+01:00,1,1,0,0,1,0
126,2020-11-18T16:02:22+01:00,1,1,0,0,1,0
127,2020-11-18T16:02:23+01:00,1,1,0,0,1,0
128,2020-11-18T16:02:24+01:00,0,0,0,0,0,0
129,2020-11-18T16:02:25+01:00,0,0,0,0,0,0
130,2020-11-18T16:02:26+01:00,0,0,0,0,0,0
131,2020-11-18T16:02:27+01:00,0,0,0,0,0,0
132,2020-11-18T16:02:28+01:00,0,0,0,0,0,0
133,2020-11-18T16:02:29+01:00,0,0,0,0,0,0
134,2020-11-18T16:02:30+01:00,0,0,0,0,0,0
135,2020-11-18T16:02:31+01:00,0,0,0,0,0,0
136,2020-11-18T16:02:32+01:00,0,0,0,0,0,0
137,2020-11-18T16:02:33+01:00,0,0,0,0,0,0
138,2020-11-18T16:02:34+01:00,0,0,0,0,0,0
139,2020-11-18T16:02:35+01:00,0,0,0,0,0,0
140,2020-11-18T16:02:36+01:00,0,0,0,0,0,0
141,2020-11-18T16:02:37+01:00,0,0,0,0,0,0
142,2020-11-18T16:02:38+01:00,0,0,0,0,0,0
143,2020-11-18T16:02:39+01:00,0,0,0,0,0,0
144,2020-11-18T16:02:40+01:00,0,0,0,0,0,0
145,2020-11-18T16:02:41+01:00,0,0,0,0,0,0
146,2020-11-18T16:02:42+01:00,0,0,0,0,0,0
147,2020-11-18T16:02:43+01:00,0,0,0,0,0,0
148,2020-11-18T16:02:44+01:00,0,0,0,0,0,0
149,2020-11-18T16:02:45+01:00,0,0,0,0,0,0
150,2020-11-18T16:02:46+01:00,0,0,0,0,0,0
151,2020-11-18T16:02:47+01:00,0,0,0,0,0,0
152,2020-11-18T16:02:48+01:00,0,0,0,0,0,0
153,2020-11-18T16:02:49+01:00,0,0,0,0,0,0
154,2020-11-18T16:02:50+01:00,0,0,0,0,0,0
155,2020-11-18T16:02:51+01:00,0,0,0,0,0,0
156,2020-11-18T16:02:52+01:00,0,0,0,0,0,0
157,2020-11-18T16:02:53+01:00,0,0,0,0,0,0
158,2020-11-18T16:02:54+01:00,0,0,0,0,0,0
159,2020-11-18T16:02:55+01:00,0,0,0,0,0,0
160,2020-11-18T16:02:56+01:00,0,0,0,0,0,0
161,2020-11-18T16:02:57+01:00,0,0,0,0,0,0
162,2020-11-18T16:02:58+01:00,0,0,0,0,0,0
163,2020-11-18T16:02:59+01:00,0,0,0,0,0,0
164,2020-11-18T16:03:00+01:00,0,0,0,0,0,0
165,2020-11-18T16:03:01+01:00,0,0,0,0,0,0
166,2020-11-18T16:03:02+01:00,0,0,0,0,0,0
167,2020-11-18T16:03:03+01:00,0,0,0,0,0,0
168,2020-11-18T16:03:04+01:00,0,0,0,0,0,0
169,2020-11-18T16:03:05+01:00,0,0,0,0,0,0
170,2020-11-18T16:03:06+01:00,0,0,0,0,0,0
171,2020-11-18T16:03:07+01:00,0,0,0,0,0,0
172,2020-11-18T16:03:08+01:00,0,0,0,0,0,0
173,2020-11-18T16:03:09+01:00,0,0,0,0,0,0
174,2020-11-18T16:03:10+01:00,0,0,0,0,0,0
175,2020-11-18T16:03:11+01:00,0,0,0,0,0,0
176,2020-11-18T16:03:12+01:00,0,0,0,0,0,0
177,2020-11-18T16:03:13+01:00,0,0,0,0,0,0
178,2020-11-18T16:03:14+01:00,0,0,0,0,0,0
179,2020-11-18T16:03:15+01:00,0,0,0,0,0,0
180,2020-11-18T16:03:16+01:00,0,0,0,0,0,0
181,2020-11-18T16:03:17+01:00,0,0,0,0,0,0
182,2020-11-18T16:03:18+01:00,0,0,0,0,0,0
183,2020-11-18T16:03:19+01:00,0,0,0,0,0,0
184,2020-11-18T16:03:20+01:00,0,0,0,0,0,0
185,2020-11-18T16:03:21+01:00,0,0,0,0,0,0
186,2020-11-18T16:03:22+01:00,0,0,0,0,0,0
187,2020-11-18T16:03:23+01:00,0,0,0,0,0,0
188,2020-11-18T16:03:24+01:00,0,0,0,0,0,0
189,2020-11-18T16:03:25+01:00,0,0,0,0,0,0
190,2020-11-18T16:03:26+01:00,1,1,1,1,0,0
191,2020-11-18T16:03:27+01:00,1,1,1,1,0,0
192,2020-11-18T16:03:28+01:00,1,1,1,1,0,0
193,2020-11-18T16:03:29+01:00,1,1,1,1,0,0
194,2020-11-18T16:03:30+01:00,1,1,1,1,0,0
195,2020-11-18T16:03:31+01:00,1,1,1,1,0,0
196,2020-11-18T16:03:32+01:00,1,1,1,1,0,0
197,2020-11-18T16:03:33+01:00,1,1,1,1,0,0
198,2020-11-18T16:03:34+01:00,1,1,1,1,0,0
199,2020-11-18T16:03:35+01:00,1,1,1,1,0,0
200,2020-11-18T16:03:36+01:00,1,1,1,1,0,0
201,2020-11-18T16:03:37+01:00,1,1,1,1,0,0
202,2020-11-18T16:03:38+01:00,1,1,1,1,0,0
203,2020-11-18T16:03:39+01:00,1,1,1,1,0,0
204,2020-11-18T16:03:40+01:00,1,1,1,1,0,0
205,2020-11-18T16:03:41+01:00,1,1,1,1,0,0
206,2020-11-18T16:03:42+01:00,1,1,1,1,0,0
207,2020-11-18T16:03:43+01:00,1,1,1,1,0,0
208,2020-11-18T16:03:44+01:00,0,0,0,0,0,0
209,2020-11-18T16:03:45+01:00,1,1,0,0,0,0
210,2020-11-18T16:03:46+01:00,1,1,0,0,0,0
211,2020-11-18T16:03:47+01:00,1,1,0,0,0,0
212,2020-11-18T16:03:48+01:00,1,1,0,0,0,0
213,2020-11-18T16:03:49+01:00,1,1,0,0,0,0
214,2020-11-18T16:03:50+01:00,1,1,0,0,0,0
215,2020-11-18T16:03:51+01:00,1,1,0,0,0,0
216,2020-11-18T16:03:52+01:00,1,1,0,0,0,0
217,2020-11-18T16:03:53+01:00,1,1,0,0,0,0
218,2020-11-18T16:03:54+01:00,1,1,0,0,0,0
219,2020-11-18T16:03:55+01:00,1,1,0,0,0,0
220,2020-11-18T16:03:56+01:00,1,1,0,0,0,0
221,2020-11-18T16:03:57+01:00,1,1,0,0,0,0
222,2020-11-18T16:03:58+01:00,1,1,0,0,0,0
223,2020-11-18T16:03:59+01:00,1,1,0,0,0,0
224,2020-11-18T16:04:00+01:00,1,1,0,0,0,0
225,2020-11-18T16:04:01+01:00,1,1,0,0,0,0
226,2020-11-18T16:04:02+01:00,1,1,0,0,0,0
227,2020-11-18T16:04:03+01:00,1,1,0,0,0,0
228,2020-11-18T16:04:04+01:00,0,0,0,0,0,0
229,2020-11-18T16:04:05+01:00,0,0,0,0,0,0
230,2020-11-18T16:04:06+01:00,0,0,0,0,0,0
231,2020-11-18T16:04:07+01:00,0,0,0,0,0,0
232,2020-11-18T16:04:08+01:00,0,0,0,0,0,0
233,2020-11-18T16:04:09+01:00,0,0,0,0,0,0
234,2020-11-18T16:04:10+01:00,0,0,0,0,0,0
235,2020-11-18T16:04:11+01:00,0,0,0,0,0,0
236,2020-11-18T16:04:12+01:00,0,0,0,0,0,0
237,2020-11-18T16:04:13+01:00,0,0,0,0,0,0
238,2020-11-18T16:04:14+01:00,0,0,0,0,0,0
239,2020-11-18T16:04:15+01:00,0,0,0,0,0,0
240,2020-11-18T16:04:16+01:00,0,0,0,0,0,0
241,2020-11-18T16:04:17+01:00,0,0,0,0,0,0
242,2020-11-18T16:04:18+01:00,0,0,0,0,0,0
243,2020-11-18T16:04:19+01:00,0,0,0,0,0,0
244,2020-11-18T16:04:20+01:00,0,0,0,0,0,0
245,2020-11-18T16:04:21+01:00,0,0,0,0,0,0
246,2020-11-18T16:04:22+01:00,0,0,0,0,0,0
247,2020-11-18T16:04:23+01:00,0,0,0,0,0,0
248,2020-11-18T16:04:24+01:00,0,0,0,0,0,0
249,2020-11-18T16:04:25+01:00,0,0,0,0,0,0
250,2020-11-18T16:04:26+01:00,0,0,0,0,0,0
251,2020-11-18T16:04:27+01:00,0,0,0,0,0,0
252,2020-11-18T16:04:28+01:00,0,0,0,0,0,0
253,2020-11-18T16:04:29+01:00,0,0,0,0,0,0
254,2020-11-18T16:04:30+01:00,0,0,0,0,0,0
255,2020-11-18T16:04:31+01:00,0,0,0,0,0,0
256,2020-11-18T16:04:32+01:00,0,0,0,0,0,0
257,2020-11-18T16:04:33+01:00,0,0,0,0,0,0
258,2020-11-18T16:04:34+01:00,0,0,0,0,0,0
259,2020-11-18T16:04:35+01:00,0,0,0,0,0,0
260,2020-11-18T16:04:36+01:00,0,0,0,0,0,0
261,2020-11-18T16:04:37+01:00,0,0,0,0,0,0
262,2020-11-18T16:04:38+01:00,0,0,0,0,0,0
263,2020-11-18T16:04:39+01:00,0,0,0,0,0,0
264,2020-11-18T16:04:40+01:00,0,0,0,0,0,0
265,2020-11-18T16:04:41+01:00,0,0,0,0,0,0
266,2020-11-18T16:04:42+01:00,0,0,0,0,0,0
267,2020-11-18T16:04:43+01:00,0,0,0,0,0,0
268,2020-11-18T16:04:44+01:00,0,0,0,0,0,0
269,2020-11-18T16:04:45+01:00,0,0,0,0,0,0
270,2020-11-18T16:04:46+01:00,0,0,0,0,0,0
271,2020-11-18T16:04:47+01:00,0,0,0,0,0,0
272,2020-11-18T16:04:48+01:00,0,0,0,0,0,0
273,2020-11-18T16:04:49+01:00,0,0,0,0,0,0
274,2020-11-18T16:04:50+01:00,0,0,0,0,0,0
275,2020-11-18T16:04:51+01:00,0,0,0,0,0,0
276,2020-11-18T16:04:52+01:00,0,0,0,0,0,0
277,2020-11-18T16:04:53+01:00,0,0,0,0,0,0
278,2020-11-18T16:04:54+01:00,0,0,0,0,0,0
279,2020-11-18T16:04:55+01:00,0,0,0,0,0,0
280,2020-11-18T16:04:56+01:00,0,0,0,0,0,0
281,2020-11-18T16:04:57+01:00,0,0,0,0,0,0
282,2020-11-18T16:04:58+01:00,0,0,0,0,0,0
283,2020-11-18T16:04:59+01:00,0,0,0,0,0,0
284,2020-11-18T16:05:00+01:00,0,0,0,0,0,0
285,2020-11-18T16:05:01+01:00,0,0,0,0,0,0
286,2020-11-18T16:05:02+01:00,0,0,0,0,0,0
287,2020-11-18T16:05:03+01:00,0,0,0,0,0,0
288,2020-11-18T16:05:04+01:00,0,0,0,0,0,0
289,2020-11-18T16:05:05+01:00,0,0,0,0,0,0
290,2020-11-18T16:05:06+01:00,1,1,1,1,0,0
291,2020-11-18T16:05:07+01:00,1,1,1,1,0,0
292,2020-11-18T16:05:08+01:00,1,1,1,1,0,0
293,2020-11-18T16:05:09+01:00,1,1,1,1,0,0
294,2020-11-18T16:05:10+01:00,1,1,1,1,0,0
295,2020-11-18T16:05:11+01:00,1,1,1,1,0,0
296,2020-11-18T16:05:12+01:00,1,1,1,1,0,0
297,2020-11-18T16:05:13+01:00,1,1,1,1,0,0
298,2020-11-18T16:05:14+01:00,1,1,1,1,0,0
299,2020-11-18T16:05:15+01:00,1,1,1,1,0,0
300,2020-11-18T16:05:16+01:00,1,1,1,1,0,0
301,2020-11-18T16:05:17+01:00,1,1,1,1,0,0
