Time;Hour;0x00;0x01;0x02;BE 3;BE 4;0x03;QoS 1
304;2020-11-23T17:54:58+01:00;0.001552;0;0;null;2.34144;null;1.188064
305;2020-11-23T17:54:59+01:00;0.001856;0;0;null;1.855808;0;0.901888
306;2020-11-23T17:55:00+01:00;null;null;null;null;null;null;null
307;2020-11-23T17:55:01+01:00;0.002784;0;0;null;2.0726080000000002;0;1.014624
308;2020-11-23T17:55:02+01:00;0.001856;0;0;null;2.150656;0;1.084
309;2020-11-23T17:55:03+01:00;0.000928;0;0;null;2.141984;0;1.0579839999999998
310;2020-11-23T17:55:04+01:00;0.002784;0;null;null;1.90784;0;0.95392
311;2020-11-23T17:55:05+01:00;null;null;0;null;2.393472;0;1.179392
312;2020-11-23T17:55:06+01:00;0.000928;0;0;null;2.141984;0;1.066656
313;2020-11-23T17:55:07+01:00;0.004032;0;0;null;1.916512;null;0.95392
314;2020-11-23T17:55:08+01:00;0.004864;0;null;null;2.462848;0;1.222752
315;2020-11-23T17:55:09+01:00;0.031968;0;0;null;1.6736959999999999;0;0.815168
316;2020-11-23T17:55:10+01:00;0.006719999999999999;0;0;null;null;0;null
317;2020-11-23T17:55:11+01:00;0.006719999999999999;0;0;null;null;0;null
318;2020-11-23T17:55:12+01:00;0.005791999999999999;0;0;null;null;0;null
319;2020-11-23T17:55:13+01:00;0;0;0;null;null;0;null
320;2020-11-23T17:55:14+01:00;0;0;0;null;null;0;null
321;2020-11-23T17:55:15+01:00;0;0;0;null;null;0;null
322;2020-11-23T17:55:16+01:00;0;0;0;null;null;0;null
323;2020-11-23T17:55:17+01:00;0;0;0;null;null;0;null
324;2020-11-23T17:55:18+01:00;0;0;0;null;null;0;null
325;2020-11-23T17:55:19+01:00;0;0;0;null;null;0;null
326;2020-11-23T17:55:20+01:00;0;0;0;null;null;0;null
327;2020-11-23T17:55:21+01:00;0;0;0;null;null;0;null
328;2020-11-23T17:55:22+01:00;0;0;0;null;null;0;null
329;2020-11-23T17:55:23+01:00;0;0;0;null;null;0;null
330;2020-11-23T17:55:24+01:00;0;0;0;null;null;0;null
331;2020-11-23T17:55:25+01:00;0;0;0;null;null;0;null
332;2020-11-23T17:55:26+01:00;0;0;0;null;null;0;null
333;2020-11-23T17:55:27+01:00;0;0;0;null;null;0;null
334;2020-11-23T17:55:28+01:00;0;0;0;null;null;0;null
335;2020-11-23T17:55:29+01:00;0;0;0;null;null;0;null
336;2020-11-23T17:55:30+01:00;0;0;0;null;null;0;null
337;2020-11-23T17:55:31+01:00;0;0;0;null;null;0;null
338;2020-11-23T17:55:32+01:00;0;0;0;null;null;0;null
339;2020-11-23T17:55:33+01:00;0;0;0;null;null;0;null
340;2020-11-23T17:55:34+01:00;0;0;0;null;null;0;null
341;2020-11-23T17:55:35+01:00;0;0;0;null;null;0;null
342;2020-11-23T17:55:36+01:00;0;0;0;null;null;0;null
343;2020-11-23T17:55:37+01:00;0;0;0;null;null;0;null
344;2020-11-23T17:55:38+01:00;0;0;0;null;null;0;null
345;2020-11-23T17:55:39+01:00;0;0;0;null;null;0;null
346;2020-11-23T17:55:40+01:00;0;0;0;null;null;0;null
347;2020-11-23T17:55:41+01:00;0;0;0;null;null;0;null
348;2020-11-23T17:55:42+01:00;0;0;0;null;null;0;null
349;2020-11-23T17:55:43+01:00;0;0;0;null;null;0;null
350;2020-11-23T17:55:44+01:00;0;0;0;null;null;0;null
351;2020-11-23T17:55:45+01:00;0;0;0;null;null;0;null
352;2020-11-23T17:55:46+01:00;0;0;0;null;null;0;null
353;2020-11-23T17:55:47+01:00;0;0;0;null;null;0;null
354;2020-11-23T17:55:48+01:00;0;0;0;null;null;0;null
355;2020-11-23T17:55:49+01:00;0;0;0;null;null;0;null
356;2020-11-23T17:55:50+01:00;0;0;0;null;null;0;null
357;2020-11-23T17:55:51+01:00;0;0;0;null;null;0;null
358;2020-11-23T17:55:52+01:00;0;0;0;null;null;0;null
359;2020-11-23T17:55:53+01:00;0;0;0;null;null;0;null
360;2020-11-23T17:55:54+01:00;0;0;0;null;null;0;null
361;2020-11-23T17:55:55+01:00;0;0;0;null;null;0;null
362;2020-11-23T17:55:56+01:00;0;0;0;null;null;0;null
363;2020-11-23T17:55:57+01:00;0;0;0;null;null;0;null
364;2020-11-23T17:55:58+01:00;0;0;0;null;null;0;null
365;2020-11-23T17:55:59+01:00;0;0;0;null;null;0;null
366;2020-11-23T17:56:00+01:00;0;0;0;null;null;0;null
367;2020-11-23T17:56:01+01:00;0;0;0;null;null;0;null
368;2020-11-23T17:56:02+01:00;0;0;0;null;null;0;null
369;2020-11-23T17:56:03+01:00;0;0;0;null;null;0;null
370;2020-11-23T17:56:04+01:00;0;0;0;null;null;0;null
371;2020-11-23T17:56:05+01:00;0;0;0;null;null;0;null
372;2020-11-23T17:56:06+01:00;0;0;0;null;null;0;null
373;2020-11-23T17:56:07+01:00;0.004864;0;0;null;null;0;null
374;2020-11-23T17:56:08+01:00;0.004864;0;0;null;null;0;null
375;2020-11-23T17:56:09+01:00;0.004864;0;0;null;null;0;null
376;2020-11-23T17:56:10+01:00;0.004864;0;0;null;0;0;0
377;2020-11-23T17:56:11+01:00;0.006112;0;0;null;0;0;0
378;2020-11-23T17:56:12+01:00;0.004864;0;0;null;null;0;null
379;2020-11-23T17:56:13+01:00;0.005791999999999999;0;0;null;7.215104;0;0.502976
380;2020-11-23T17:56:14+01:00;0.006719999999999999;0;0;null;null;0;null
381;2020-11-23T17:56:15+01:00;0.006719999999999999;0;null;null;7.492608000000001;null;5.07312
382;2020-11-23T17:56:16+01:00;0.006719999999999999;0;0;null;5.6541440000000005;0;6.5386880000000005
383;2020-11-23T17:56:17+01:00;0.006719999999999999;0;0;null;5.021088;0;5.818912
384;2020-11-23T17:56:18+01:00;null;null;null;null;5.402656;null;null
385;2020-11-23T17:56:19+01:00;0.011583999999999999;0;0;null;5.446015999999999;0;6.2438400000000005
386;2020-11-23T17:56:20+01:00;0.006719999999999999;0;0;null;4.68288;0;5.489376
387;2020-11-23T17:56:21+01:00;0.016448;0;0;null;5.4720320000000005;0;6.313216000000001
388;2020-11-23T17:56:22+01:00;0.011583999999999999;0;0;null;5.099136000000001;0;5.905632
389;2020-11-23T17:56:23+01:00;0.012208;0;0;null;4.856319999999999;0;5.6194560000000005
390;2020-11-23T17:56:24+01:00;null;null;null;null;4.847648;0;5.610784
391;2020-11-23T17:56:25+01:00;0.011583999999999999;0;0;null;4.7696000000000005;0;5.532736
392;2020-11-23T17:56:26+01:00;null;null;null;null;4.240608;0;4.8823360000000005
393;2020-11-23T17:56:27+01:00;0.016448;0;0;null;4.240608;0;5.055776
394;2020-11-23T17:56:28+01:00;null;null;null;null;null;null;null
395;2020-11-23T17:56:29+01:00;0.016448;0;0;null;4.743584;0;4.856319999999999
396;2020-11-23T17:56:30+01:00;0.023184;null;null;null;null;null;null
397;2020-11-23T17:56:31+01:00;0.011583999999999999;0;0;null;null;0;null
398;2020-11-23T17:56:32+01:00;0.004864;0;0;null;null;null;null
399;2020-11-23T17:56:33+01:00;0;0;0;null;null;0;null
400;2020-11-23T17:56:34+01:00;0;0;0;null;null;0;null
401;2020-11-23T17:56:35+01:00;0;0;0;null;null;0;null
402;2020-11-23T17:56:36+01:00;0;0;0;null;null;0;null
403;2020-11-23T17:56:37+01:00;0;0;0;null;null;0;null
404;2020-11-23T17:56:38+01:00;0;0;0;null;null;0;null
405;2020-11-23T17:56:39+01:00;0;0;0;null;null;0;null
406;2020-11-23T17:56:40+01:00;0;0;0;null;null;0;null
407;2020-11-23T17:56:41+01:00;0;0;0;null;null;0;null
408;2020-11-23T17:56:42+01:00;0;0;0;null;null;0;null
409;2020-11-23T17:56:43+01:00;0;0;0;null;null;0;null
410;2020-11-23T17:56:44+01:00;0;0;0;null;null;0;null
411;2020-11-23T17:56:45+01:00;0;0;0;null;null;0;null
412;2020-11-23T17:56:46+01:00;0;0;0;null;null;0;null
413;2020-11-23T17:56:47+01:00;0;0;0;null;null;0;null
414;2020-11-23T17:56:48+01:00;0;0;0;null;null;0;null
415;2020-11-23T17:56:49+01:00;0;0;0;null;null;0;null
416;2020-11-23T17:56:50+01:00;0;0;0;null;null;0;null
417;2020-11-23T17:56:51+01:00;0;0;0;null;null;0;null
418;2020-11-23T17:56:52+01:00;0;0;0;null;null;0;null
419;2020-11-23T17:56:53+01:00;0;0;0;null;null;0;null
420;2020-11-23T17:56:54+01:00;0;0;0;null;null;0;null
421;2020-11-23T17:56:55+01:00;0;0;0;null;null;0;null
422;2020-11-23T17:56:56+01:00;0;0;0;null;null;0;null
423;2020-11-23T17:56:57+01:00;0;0;0;null;null;0;null
424;2020-11-23T17:56:58+01:00;0;0;0;null;null;0;null
425;2020-11-23T17:56:59+01:00;0;0;0;null;null;0;null
426;2020-11-23T17:57:00+01:00;0;0;0;null;null;0;null
427;2020-11-23T17:57:01+01:00;0;0;0;null;null;0;null
428;2020-11-23T17:57:02+01:00;0;0;0;null;null;0;null
429;2020-11-23T17:57:03+01:00;0;0;0;null;null;0;null
430;2020-11-23T17:57:04+01:00;null;null;null;null;null;null;null
431;2020-11-23T17:57:05+01:00;0;0;0;null;null;0;null
432;2020-11-23T17:57:06+01:00;0;0;0;null;null;0;null
433;2020-11-23T17:57:07+01:00;0;0;0;null;null;0;null
434;2020-11-23T17:57:08+01:00;0;0;0;null;null;0;null
435;2020-11-23T17:57:09+01:00;0;0;0;null;null;0;null
436;2020-11-23T17:57:10+01:00;0;0;0;null;0;0;0
437;2020-11-23T17:57:11+01:00;0;0;0;null;0;0;0
438;2020-11-23T17:57:12+01:00;0;0;0;null;null;null;null
439;2020-11-23T17:57:13+01:00;0;0;0;null;0;0;0.9365760000000001
440;2020-11-23T17:57:14+01:00;0.001856;0;0;null;7.1544;0;5.870944000000001
441;2020-11-23T17:57:15+01:00;0.001856;0;0;null;null;null;null
442;2020-11-23T17:57:16+01:00;0.001856;0;0;null;5.792896;0;6.6861120000000005
443;2020-11-23T17:57:17+01:00;0.00248;0;0;null;null;0;null
444;2020-11-23T17:57:18+01:00;null;null;null;null;6.009696;null;6.946272
445;2020-11-23T17:57:19+01:00;0.001856;0;0;null;5.975008;0;6.885568
446;2020-11-23T17:57:20+01:00;0.001856;0;0;null;null;null;null
447;2020-11-23T17:57:21+01:00;0.001856;0;0;null;6.122432;0;7.119712000000001
448;2020-11-23T17:57:22+01:00;0.001856;0;0;null;5.714848;null;6.599392
449;2020-11-23T17:57:23+01:00;0.001856;0;0;null;5.9923519999999995;0;6.946272
450;2020-11-23T17:57:24+01:00;null;null;null;null;6.009696;0;6.920256
451;2020-11-23T17:57:25+01:00;0.006719999999999999;0;0;null;5.9923519999999995;0;6.928928
452;2020-11-23T17:57:26+01:00;null;null;null;null;5.446015999999999;0;6.33056
453;2020-11-23T17:57:27+01:00;0.011583999999999999;0;0;null;4.925696;0;5.714848
454;2020-11-23T17:57:28+01:00;null;null;null;null;null;null;null
455;2020-11-23T17:57:29+01:00;0.011583999999999999;0;0;null;4.59616;0;5.298591999999999
456;2020-11-23T17:57:30+01:00;0.012208;0;0;null;null;0;null
457;2020-11-23T17:57:31+01:00;0.012208;0;0;null;null;0;null
458;2020-11-23T17:57:32+01:00;0.005791999999999999;0;0;null;null;0;null
459;2020-11-23T17:57:33+01:00;0;0;0;null;null;0;null
460;2020-11-23T17:57:34+01:00;0;0;0;null;null;0;null
461;2020-11-23T17:57:35+01:00;0;0;0;null;null;0;null
462;2020-11-23T17:57:36+01:00;0;0;0;null;null;0;null
463;2020-11-23T17:57:37+01:00;0;0;0;null;null;0;null
464;2020-11-23T17:57:38+01:00;0;0;0;null;null;0;null
465;2020-11-23T17:57:39+01:00;0;0;0;null;null;0;null
466;2020-11-23T17:57:40+01:00;0;0;0;null;null;0;null
467;2020-11-23T17:57:41+01:00;0;0;0;null;null;0;null
468;2020-11-23T17:57:42+01:00;0;0;0;null;null;0;null
469;2020-11-23T17:57:43+01:00;0;0;0;null;null;0;null
470;2020-11-23T17:57:44+01:00;0;0;0;null;null;0;null
471;2020-11-23T17:57:45+01:00;0;0;0;null;null;0;null
472;2020-11-23T17:57:46+01:00;0;0;0;null;null;null;null
473;2020-11-23T17:57:47+01:00;0;0;0;null;null;0;null
474;2020-11-23T17:57:48+01:00;0;0;0;null;null;0;null
475;2020-11-23T17:57:49+01:00;0;0;0;null;null;0;null
476;2020-11-23T17:57:50+01:00;0;0;0;null;null;0;null
477;2020-11-23T17:57:51+01:00;0;0;0;null;null;0;null
478;2020-11-23T17:57:52+01:00;0;0;0;null;null;0;null
479;2020-11-23T17:57:53+01:00;0;0;0;null;null;0;null
480;2020-11-23T17:57:54+01:00;0;0;0;null;null;0;null
481;2020-11-23T17:57:55+01:00;0;0;0;null;null;0;null
482;2020-11-23T17:57:56+01:00;0;0;0;null;null;0;null
483;2020-11-23T17:57:57+01:00;0;0;0;null;null;0;null
484;2020-11-23T17:57:58+01:00;0;0;0;null;null;0;null
485;2020-11-23T17:57:59+01:00;0;0;0;null;null;0;null
486;2020-11-23T17:58:00+01:00;0;0;0;null;null;0;null
487;2020-11-23T17:58:01+01:00;0;0;0;null;null;0;null
488;2020-11-23T17:58:02+01:00;0;0;0;null;null;0;null
489;2020-11-23T17:58:03+01:00;0;0;0;null;null;0;null
490;2020-11-23T17:58:04+01:00;0;0;0;null;null;0;null
491;2020-11-23T17:58:05+01:00;0;0;0;null;null;0;null
492;2020-11-23T17:58:06+01:00;0;0;0;null;null;0;null
493;2020-11-23T17:58:07+01:00;0;0;0;null;null;0;null
494;2020-11-23T17:58:08+01:00;0;0;0;null;null;0;null
495;2020-11-23T17:58:09+01:00;0;0;0;null;null;0;null
496;2020-11-23T17:58:10+01:00;0;0;0;null;0;0;0
497;2020-11-23T17:58:11+01:00;0;0;0;null;0;0;0
498;2020-11-23T17:58:12+01:00;0;0;0;null;null;null;null
499;2020-11-23T17:58:13+01:00;0.000928;0;null;null;0;0;2.3674560000000002
500;2020-11-23T17:58:14+01:00;0.001856;0;0;null;2.020576;0;12.045408
501;2020-11-23T17:58:15+01:00;null;null;null;null;5.628127999999999;0;7.752768
502;2020-11-23T17:58:16+01:00;0.001856;0;0;null;6.252511999999999;0;8.19504
503;2020-11-23T17:58:17+01:00;0.001856;0;0;null;null;null;null
504;2020-11-23T17:58:18+01:00;0.00248;0;0;null;6.261184;0;7.284479999999999
505;2020-11-23T17:58:19+01:00;0.001856;0;0;null;5.8449279999999995;0;6.5733760000000006
506;2020-11-23T17:58:20+01:00;null;null;null;null;null;null;null
507;2020-11-23T17:58:21+01:00;0.001856;0;0;null;6.4346239999999995;0;7.449248
508;2020-11-23T17:58:22+01:00;0.00248;0;0;null;5.9923519999999995;0;6.963616
509;2020-11-23T17:58:23+01:00;0.001856;0;0;null;5.740863999999999;0;6.608064000000001
510;2020-11-23T17:58:24+01:00;null;null;null;null;5.9143040000000004;0;6.842207999999999
511;2020-11-23T17:58:25+01:00;0.006719999999999999;0;0;null;5.8449279999999995;0;6.772832
512;2020-11-23T17:58:26+01:00;null;null;null;null;5.827584;0;6.772832
513;2020-11-23T17:58:27+01:00;0.011583999999999999;0;0;null;4.778272;0;5.498048
514;2020-11-23T17:58:28+01:00;0.016448;0;0;null;5.237888;0;6.261184
515;2020-11-23T17:58:29+01:00;0.011583999999999999;0;0;null;5.090464;0;5.89696
516;2020-11-23T17:58:30+01:00;0.012832000000000001;0;0;null;null;0;null
517;2020-11-23T17:58:31+01:00;0.012208;0;0;null;null;0;null
518;2020-11-23T17:58:32+01:00;0.004864;0;0;null;null;0;null
519;2020-11-23T17:58:33+01:00;0;0;0;null;null;0;null
520;2020-11-23T17:58:34+01:00;0;0;0;null;null;0;null
521;2020-11-23T17:58:35+01:00;0;0;0;null;null;0;null
522;2020-11-23T17:58:36+01:00;0;0;0;null;null;0;null
523;2020-11-23T17:58:37+01:00;0;0;0;null;null;0;null
524;2020-11-23T17:58:38+01:00;0;0;0;null;null;0;null
525;2020-11-23T17:58:39+01:00;0;0;0;null;null;0;null
526;2020-11-23T17:58:40+01:00;0;0;0;null;null;0;null
527;2020-11-23T17:58:41+01:00;0;0;0;null;null;0;null
528;2020-11-23T17:58:42+01:00;0;0;0;null;null;0;null
529;2020-11-23T17:58:43+01:00;0;0;0;null;null;0;null
530;2020-11-23T17:58:44+01:00;0;0;0;null;null;0;null
531;2020-11-23T17:58:45+01:00;0;0;0;null;null;0;null
532;2020-11-23T17:58:46+01:00;0;0;0;null;null;0;null
533;2020-11-23T17:58:47+01:00;0;0;0;null;null;0;null
534;2020-11-23T17:58:48+01:00;0;0;0;null;null;0;null
535;2020-11-23T17:58:49+01:00;0;0;0;null;null;0;null
536;2020-11-23T17:58:50+01:00;0;0;null;null;null;null;null
537;2020-11-23T17:58:51+01:00;0;0;0;null;null;0;null
538;2020-11-23T17:58:52+01:00;0;0;0;null;null;0;null
539;2020-11-23T17:58:53+01:00;0;0;0;null;null;0;null
540;2020-11-23T17:58:54+01:00;0;0;0;null;null;0;null
541;2020-11-23T17:58:55+01:00;0;0;0;null;null;0;null
542;2020-11-23T17:58:56+01:00;0;0;0;null;null;0;null
543;2020-11-23T17:58:57+01:00;0;0;0;null;null;0;null
544;2020-11-23T17:58:58+01:00;0;0;0;null;null;0;null
545;2020-11-23T17:58:59+01:00;0;0;0;null;null;0;null
546;2020-11-23T17:59:00+01:00;0;0;0;null;null;0;null
547;2020-11-23T17:59:01+01:00;0;0;0;null;null;0;null
548;2020-11-23T17:59:02+01:00;0;0;0;null;null;0;null
549;2020-11-23T17:59:03+01:00;0;0;0;null;null;0;null
550;2020-11-23T17:59:04+01:00;0;0;0;null;null;0;null
551;2020-11-23T17:59:05+01:00;0;0;0;null;null;0;null
552;2020-11-23T17:59:06+01:00;0;0;0;null;null;0;null
553;2020-11-23T17:59:07+01:00;0;0;0;null;null;0;null
554;2020-11-23T17:59:08+01:00;0;0;0;null;null;0;null
555;2020-11-23T17:59:09+01:00;0;0;0;null;null;0;null
556;2020-11-23T17:59:10+01:00;0;0;0;null;0;0;null
557;2020-11-23T17:59:11+01:00;0;0;0;null;0;0;null
558;2020-11-23T17:59:12+01:00;0;0;0;null;null;0;null
559;2020-11-23T17:59:13+01:00;0.005791999999999999;0;0;null;1.318144;0;null
560;2020-11-23T17:59:14+01:00;0.005791999999999999;0;0;null;7.32784;0;null
561;2020-11-23T17:59:15+01:00;0.005791999999999999;null;null;null;13.077376000000001;null;null
562;2020-11-23T17:59:16+01:00;0.005791999999999999;0;0;null;11.620479999999999;0;null
563;2020-11-23T17:59:17+01:00;0.005791999999999999;0;0;null;9.313728;0;null
564;2020-11-23T17:59:18+01:00;null;null;null;null;10.657888000000002;null;null
565;2020-11-23T17:59:19+01:00;0.005791999999999999;0;0;null;9.23568;0;null
566;2020-11-23T17:59:20+01:00;0.010656;0;null;null;9.677952;null;null
567;2020-11-23T17:59:21+01:00;0.010656;0;0;null;10.631872;0;null
568;2020-11-23T17:59:22+01:00;0.01128;0;0;null;null;null;null
569;2020-11-23T17:59:23+01:00;0.010656;0;0;null;8.489888;0;null
570;2020-11-23T17:59:24+01:00;0.010656;0;0;null;5.168512;0;null
571;2020-11-23T17:59:25+01:00;0.042864;0;0;null;5.168512;0;null
572;2020-11-23T17:59:26+01:00;null;null;null;null;null;null;null
573;2020-11-23T17:59:27+01:00;0.018416000000000002;0;0;null;6.460640000000001;0;null
574;2020-11-23T17:59:28+01:00;0.015519999999999999;0;0;null;5.099136000000001;0;null
575;2020-11-23T17:59:29+01:00;0.015519999999999999;0;0;null;5.446015999999999;0;null
576;2020-11-23T17:59:30+01:00;0.016144;0;0;null;null;0;null
577;2020-11-23T17:59:31+01:00;0.015519999999999999;0;0;null;null;0;null
578;2020-11-23T17:59:32+01:00;0.004864;0;0;null;null;0;null
579;2020-11-23T17:59:33+01:00;0;0;0;null;null;0;null
580;2020-11-23T17:59:34+01:00;0;0;0;null;null;0;null
581;2020-11-23T17:59:35+01:00;0;0;0;null;null;0;null
582;2020-11-23T17:59:36+01:00;0;0;0;null;null;0;null
583;2020-11-23T17:59:37+01:00;0;0;0;null;null;0;null
584;2020-11-23T17:59:38+01:00;0;0;0;null;null;0;null
585;2020-11-23T17:59:39+01:00;0;0;0;null;null;0;null
586;2020-11-23T17:59:40+01:00;0;0;0;null;null;0;null
587;2020-11-23T17:59:41+01:00;0;0;0;null;null;0;null
588;2020-11-23T17:59:42+01:00;0;0;0;null;null;0;null
589;2020-11-23T17:59:43+01:00;0;0;0;null;null;0;null
590;2020-11-23T17:59:44+01:00;0;0;0;null;null;0;null
591;2020-11-23T17:59:45+01:00;0;0;0;null;null;0;null
592;2020-11-23T17:59:46+01:00;0;0;0;null;null;0;null
593;2020-11-23T17:59:47+01:00;0;0;0;null;null;0;null
594;2020-11-23T17:59:48+01:00;0;0;0;null;null;0;null
595;2020-11-23T17:59:49+01:00;0;0;0;null;null;0;null
596;2020-11-23T17:59:50+01:00;0;0;0;null;null;0;null
597;2020-11-23T17:59:51+01:00;0;0;0;null;null;0;null
598;2020-11-23T17:59:52+01:00;0;0;0;null;null;0;null
599;2020-11-23T17:59:53+01:00;0;0;0;null;null;0;null
600;2020-11-23T17:59:54+01:00;0;0;0;null;null;0;null